世代,価値最大値,世代,価値平均
272,23048373118,272,22345733387
273,23048373118,273,22320889852
274,23048373118,274,22368078333
275,23048373118,275,22346117870
276,23048373118,276,22341428610
277,23048373118,277,22351847186
278,23048373118,278,22400074052
279,23048373118,279,22373718065
280,23048373118,280,22225055570
281,23048373118,281,22368841978
282,23048373118,282,22378677054
283,23048373118,283,22407149212
284,23048373118,284,22273172626
285,23048373118,285,22312894396
286,23048373118,286,22321344976
287,23048373118,287,22285710967
288,23048373118,288,22245426264
289,23048373118,289,22331631822
290,23048373118,290,22294180503
291,23048373118,291,22352544622
292,23048373118,292,22356223788
293,23048373118,293,22335764819
294,23048373118,294,22344981228
295,23048373118,295,22392312394
296,23048373118,296,22283409810
297,23048373118,297,22364324253
298,23048373118,298,22392561457
299,23048373118,299,22336152003
300,23048373118,300,22396192342
301,23048373118,301,22393651893
302,23048373118,302,22262694073
303,23048373118,303,22400737607
304,23048373118,304,22304957213
305,23048373118,305,22285068566
306,23048373118,306,22301763738
307,23048373118,307,22322468969
308,23048373118,308,22390594680
309,23048373118,309,22314915611
310,23048373118,310,22336026326
311,23048373118,311,22340389222
312,23048373118,312,22388541570
313,23048373118,313,22307755877
314,23048373118,314,22326598132
315,23048373118,315,22392268857
316,23048373118,316,22382841268
317,23048373118,317,22312038024
318,23048373118,318,22297186526
319,23048373118,319,22285576330
320,23048373118,320,22383170981
321,23048373118,321,22349026034
322,23048373118,322,22334192807
323,23048373118,323,22272712358
324,23048373118,324,22291271414
325,23048373118,325,22356219773
326,23048373118,326,22302655619
327,23048373118,327,22343365826
328,23048373118,328,22297557480
329,23048373118,329,22311484373
330,23048373118,330,22299122146
331,23048373118,331,22330360818
332,23048373118,332,22393920730
333,23048373118,333,22387544411
334,23048373118,334,22288439284
335,23048373118,335,22393173736
336,23048373118,336,22308701525
337,23048373118,337,22348508148
338,23048373118,338,22372537759
339,23048373118,339,22344498483
340,23048373118,340,22341660077
341,23048373118,341,22379012805
342,23048373118,342,22353809529
343,23048373118,343,22405347988
344,23048373118,344,22320752303
345,23048373118,345,22345619133
346,23048373118,346,22282972257
347,23048373118,347,22293286428
348,23048373118,348,22272112243
349,23048373118,349,22347726512
350,23048373118,350,22304601333
351,23048373118,351,22335112272
352,23048373118,352,22379917253
353,23048373118,353,22364009694
354,23048373118,354,22357580499
355,23048373118,355,22320326901
356,23048373118,356,22382932031
357,23048373118,357,22296707041
358,23048373118,358,22306157109
359,23048373118,359,22297697736
360,23048373118,360,22302005259
361,23048373118,361,22388656646
362,23048373118,362,22392303707
363,23048373118,363,22268454494
364,23048373118,364,22335398898
365,23048373118,365,22363266594
366,23048373118,366,22355046279
367,23048373118,367,22371881635
368,23048373118,368,22366624439
369,23048373118,369,22345247888
370,23048373118,370,22397210842
371,23048373118,371,22362885090
372,23048373118,372,22434958189
373,23048373118,373,22338529754
374,23048373118,374,22410805183
375,23048373118,375,22340909176
376,23048373118,376,22409796580
377,23048373118,377,22315509844
378,23048373118,378,22287672948
379,23048373118,379,22346136834
380,23048373118,380,22408476954
381,23048373118,381,22303750299
382,23048373118,382,22377920889
383,23048373118,383,22340524167
384,23048373118,384,22280499595
385,23048373118,385,22337957133
386,23048373118,386,22415661314
387,23048373118,387,22342814922
388,23048373118,388,22430312161
389,23048373118,389,22351568758
390,23048373118,390,22336204813
391,23048373118,391,22249450008
392,23048373118,392,22310094467
393,23048373118,393,22360027020
394,23048373118,394,22309606228
395,23048373118,395,22304548534
396,23048373118,396,22250845142
397,23048373118,397,22333521335
398,23048373118,398,22365209048
399,23048373118,399,22267968340
400,23048373118,400,22401471680
401,23048373118,401,22264648571
402,23048373118,402,22349766604
403,23048373118,403,22383621075
404,23048373118,404,22400871845
405,23048373118,405,22371324295
406,23048373118,406,22373723832
407,23048373118,407,22318183912
408,23048373118,408,22275067126
409,23048373118,409,22325785869
410,23048373118,410,22335697838
411,23048373118,411,22281699614
412,23048373118,412,22394997965
413,23048373118,413,22365579631
414,23048373118,414,22283990929
415,23048373118,415,22330001696
416,23048373118,416,22392968970
417,23048373118,417,22342112867
418,23048373118,418,22339533265
419,23048373118,419,22317177298
420,23048373118,420,22313217108
421,23048373118,421,22341802233
422,23048373118,422,22375775229
423,23048373118,423,22343852335
424,23048373118,424,22349102884
425,23048373118,425,22320857818
426,23048373118,426,22320268769
427,23048373118,427,22255721426
428,23048373118,428,22335178401
429,23048373118,429,22315322436
430,23048373118,430,22354123018
431,23048373118,431,22343557117
432,23048373118,432,22341032586
433,23048373118,433,22328939534
434,23048373118,434,22315284405
435,23048373118,435,22374803992
436,23048373118,436,22339884971
437,23048373118,437,22374749827
438,23048373118,438,22382327000
439,23048373118,439,22263011489
440,23048373118,440,22373934629
441,23048373118,441,22296025905
442,23048373118,442,22353211977
443,23048373118,443,22338117848
444,23048373118,444,22368761340
445,23048373118,445,22387044270
446,23048373118,446,22412431252
447,23048373118,447,22393459326
448,23048373118,448,22334005167
449,23048373118,449,22398507853
450,23048373118,450,22354589596
451,23048373118,451,22318966774
452,23048373118,452,22355132126
453,23048373118,453,22293378767
454,23048373118,454,22412485239
455,23048373118,455,22318697194
456,23048373118,456,22329719541
457,23048373118,457,22375751010
458,23048373118,458,22426084713
459,23048373118,459,22330725261
460,23048373118,460,22374934981
461,23048373118,461,22345078753
462,23048373118,462,22360602048
463,23048373118,463,22347952732
464,23048373118,464,22380298389
465,23048373118,465,22417052632
466,23048373118,466,22368933094
467,23048373118,467,22329295055
468,23048373118,468,22359999539
469,23048373118,469,22360003144
470,23048373118,470,22345953262
471,23048373118,471,22384889123
472,23048373118,472,22323837314
473,23048373118,473,22365469542
474,23048373118,474,22340777367
475,23048373118,475,22391588026
476,23048373118,476,22337600617
477,23048373118,477,22396476146
478,23048373118,478,22335483477
479,23048373118,479,22284802986
480,23048373118,480,22413146690
481,23048373118,481,22310597338
482,23048373118,482,22356166569
483,23048373118,483,22359431347
484,23048373118,484,22390159298
485,23048373118,485,22362693094
486,23048373118,486,22341150093
487,23048373118,487,22338048836
488,23048373118,488,22340905674
489,23048373118,489,22333855254
490,23048373118,490,22286124245
491,23048373118,491,22376938859
492,23048373118,492,22261880057
493,23048373118,493,22341935352
494,23048373118,494,22324144829
495,23048373118,495,22374300216
496,23048373118,496,22357255695
497,23048373118,497,22333575185
498,23048373118,498,22353162592
499,23048373118,499,22316721038
500,23048373118,500,22407515487
501,23048373118,501,22308467359
502,23048373118,502,22315730102
503,23048373118,503,22326989476
504,23048373118,504,22337243958
505,23048373118,505,22307652857
506,23048373118,506,22348902864
507,23048373118,507,22367556775
508,23048373118,508,22376836800
509,23048373118,509,22330791804
510,23048373118,510,22336026998
511,23048373118,511,22308688984
512,23048373118,512,22404456082
513,23048373118,513,22373991314
514,23048373118,514,22326680270
515,23048373118,515,22292067040
516,23048373118,516,22281511429
517,23048373118,517,22401508307
518,23048373118,518,22313313922
519,23048373118,519,22418706220
520,23048373118,520,22359227716
521,23048373118,521,22336713006
522,23048373118,522,22256045338
523,23048373118,523,22374104958
524,23048373118,524,22297811513
525,23048373118,525,22311558130
526,23048373118,526,22292662214
527,23048373118,527,22345094872
528,23048373118,528,22334677092
529,23048373118,529,22330420135
530,23048373118,530,22332587710
531,23048373118,531,22295280660
532,23048373118,532,22404694882
533,23048373118,533,22382665143
534,23048373118,534,22316493847
535,23048373118,535,22354306143
536,23048373118,536,22314786726
537,23048373118,537,22312806530
538,23048373118,538,22372125105
539,23048373118,539,22299042705
540,23048373118,540,22373757603
541,23048373118,541,22296684255
542,23048373118,542,22312391890
543,23048373118,543,22308724505
544,23048373118,544,22373216135
545,23048373118,545,22340708643
546,23048373118,546,22348270404
547,23048373118,547,22417808107
548,23048373118,548,22276754913
549,23048373118,549,22342420228
550,23048373118,550,22375097992
551,23048373118,551,22357817245
552,23048373118,552,22412961504
553,23048373118,553,22335981444
554,23048373118,554,22390805412
555,23048373118,555,22369482137
556,23048373118,556,22339698261
557,23048373118,557,22319709237
558,23048373118,558,22279807468
559,23048373118,559,22306384465
560,23048373118,560,22364269595
561,23048373118,561,22355766581
562,23048373118,562,22359771117
563,23048373118,563,22347675404
564,23048373118,564,22334831335
565,23048373118,565,22334918885
566,23048373118,566,22364853383
567,23048373118,567,22392179447
568,23048373118,568,22375077056
569,23048373118,569,22276429962
570,23048373118,570,22367364676
571,23048373118,571,22401721561
572,23048373118,572,22322247029
573,23048373118,573,22409757280
574,23048373118,574,22313411552
575,23048373118,575,22273242435
576,23048373118,576,22379480835
577,23048373118,577,22377228277
578,23048373118,578,22339106028
579,23048373118,579,22277008072
580,23048373118,580,22314661849
581,23048373118,581,22303567373
582,23048373118,582,22371274125
583,23048373118,583,22309908944
584,23048373118,584,22377417108
585,23048373118,585,22278244333
586,23048373118,586,22388177894
587,23048373118,587,22371011081
588,23048373118,588,22423764296
589,23048373118,589,22424251554
590,23048373118,590,22361854293
591,23048373118,591,22399597306
592,23048373118,592,22324766715
593,23048373118,593,22323944601
594,23048373118,594,22283188300
595,23048373118,595,22320215144
596,23048373118,596,22331757533
597,23048373118,597,22343246431
598,23048373118,598,22403306194
599,23048373118,599,22286378177
600,23048373118,600,22363042075
601,23048373118,601,22332226653
602,23048373118,602,22351635056
603,23048373118,603,22314612658
604,23048373118,604,22299252702
605,23048373118,605,22275800761
606,23048373118,606,22223262352
607,23048373118,607,22348127804
608,23048373118,608,22328505082
609,23048373118,609,22330774591
610,23048373118,610,22325029546
611,23048373118,611,22326644711
612,23048373118,612,22294934380
613,23048373118,613,22447890280
614,23048373118,614,22408583028
615,23048373118,615,22341307138
616,23048373118,616,22344163755
617,23048373118,617,22373581863
618,23048373118,618,22292429823
619,23048373118,619,22300041734
620,23048373118,620,22387508765
621,23048373118,621,22322295978
622,23048373118,622,22379223609
623,23048373118,623,22349470323
624,23048373118,624,22334553516
625,23048373118,625,22211835441
626,23048373118,626,22353782660
627,23048373118,627,22341167011
628,23048373118,628,22327013813
629,23048373118,629,22276247671
630,23048373118,630,22377930721
631,23048373118,631,22287629178
632,23048373118,632,22387650126
633,23048373118,633,22381366650
634,23048373118,634,22362925211
635,23048373118,635,22293229521
636,23048373118,636,22321981677
637,23048373118,637,22322907967
638,23048373118,638,22294805899
639,23048373118,639,22391479220
640,23048373118,640,22366541040
641,23048373118,641,22370724812
642,23048373118,642,22308101687
643,23048373118,643,22386906910
644,23048373118,644,22380715267
645,23048373118,645,22389615379
646,23048373118,646,22329309695
647,23048373118,647,22295958136
648,23048373118,648,22276081271
649,23048373118,649,22313241991
650,23048373118,650,22365939776
651,23048373118,651,22309766952
652,23048373118,652,22319943838
653,23048373118,653,22348240006
654,23048373118,654,22305356848
655,23048373118,655,22316712311
656,23048373118,656,22310997275
657,23048373118,657,22366217893
658,23048373118,658,22280472230
659,23048373118,659,22338835510
660,23048373118,660,22291397057
661,23048373118,661,22370506107
662,23048373118,662,22334560902
663,23048373118,663,22324851357
664,23048373118,664,22350477065
665,23048373118,665,22343533191
666,23048373118,666,22279041688
667,23048373118,667,22292009015
668,23048373118,668,22389331735
669,23048373118,669,22417242331
670,23048373118,670,22325593927
671,23048373118,671,22363884381
672,23048373118,672,22378980827
673,23048373118,673,22360213936
674,23048373118,674,22389101347
675,23048373118,675,22354501140
676,23048373118,676,22377580431
677,23048373118,677,22342587658
678,23048373118,678,22287767033
679,23048373118,679,22370607482
680,23048373118,680,22335301029
681,23048373118,681,22322122368
682,23048373118,682,22336587383
683,23048373118,683,22361878061
684,23048373118,684,22379215287
685,23048373118,685,22353038961
686,23048373118,686,22354337328
687,23048373118,687,22344118218
688,23048373118,688,22335682789
689,23048373118,689,22302755396
690,23048373118,690,22342752692
691,23048373118,691,22359772530
692,23048373118,692,22426503096
693,23048373118,693,22298550586
694,23048373118,694,22414452942
695,23048373118,695,22363737947
696,23048373118,696,22368124871
697,23048373118,697,22383307388
698,23048373118,698,22378498818
699,23048373118,699,22311287970
700,23048373118,700,22276763633
701,23048373118,701,22357645049
702,23048373118,702,22393493876
703,23048373118,703,22341411676
704,23048373118,704,22280700638
705,23048373118,705,22375782919
706,23048373118,706,22321224145
707,23048373118,707,22328280578
708,23048373118,708,22363273790
709,23048373118,709,22381180591
710,23048373118,710,22319170430
711,23048373118,711,22382675610
712,23048373118,712,22296012558
713,23048373118,713,22340794589
714,23048373118,714,22339525675
715,23048373118,715,22416682344
716,23048373118,716,22332819424
717,23048373118,717,22351048340
718,23048373118,718,22313385952
719,23048373118,719,22392580657
720,23048373118,720,22379772049
721,23048373118,721,22280311475
722,23048373118,722,22337000934
723,23048373118,723,22334465984
724,23048373118,724,22416851111
725,23048373118,725,22444292822
726,23048373118,726,22401032858
727,23048373118,727,22375859274
728,23048373118,728,22282177023
729,23048373118,729,22333585767
730,23048373118,730,22437154926
731,23048373118,731,22367934392
732,23048373118,732,22377712617
733,23048373118,733,22415497548
734,23048373118,734,22359630923
735,23048373118,735,22407932329
736,23048373118,736,22378678189
737,23048373118,737,22338603286
738,23048373118,738,22380796154
739,23048373118,739,22350903395
740,23048373118,740,22299519745
741,23048373118,741,22308643307
742,23048373118,742,22337913248
743,23048373118,743,22371449813
744,23048373118,744,22306855091
745,23048373118,745,22283752785
746,23048373118,746,22309554633
747,23048373118,747,22400316316
748,23048373118,748,22294508881
749,23048373118,749,22303902049
750,23048373118,750,22397982221
751,23048373118,751,22284948325
752,23048373118,752,22358809433
753,23048373118,753,22350714892
754,23048373118,754,22319760927
755,23048373118,755,22325973514
756,23048373118,756,22366003143
757,23048373118,757,22353511064
758,23048373118,758,22329188362
759,23048373118,759,22365681773
760,23048373118,760,22318216301
761,23048373118,761,22318485469
762,23048373118,762,22310075902
763,23048373118,763,22322760280
764,23048373118,764,22284774454
765,23048373118,765,22360160279
766,23048373118,766,22309954511
767,23048373118,767,22309053570
768,23048373118,768,22324379577
769,23048373118,769,22342973066
770,23048373118,770,22279514368
771,23048373118,771,22329664819
772,23048373118,772,22330471333
773,23048373118,773,22285462172
774,23048373118,774,22343509384
775,23048373118,775,22399335274
776,23048373118,776,22316375781
777,23048373118,777,22305676849
778,23048373118,778,22315712095
779,23048373118,779,22509144584
780,23048373118,780,22432467075
781,23048373118,781,22330750856
782,23048373118,782,22366935287
783,23048373118,783,22286736961
784,23048373118,784,22376598476
785,23048373118,785,22376790067
786,23048373118,786,22304254942
787,23048373118,787,22411707160
788,23048373118,788,22387073903
789,23048373118,789,22321725401
790,23048373118,790,22392645503
791,23048373118,791,22346371788
792,23048373118,792,22383294310
793,23048373118,793,22330318300
794,23048373118,794,22353481887
795,23048373118,795,22339374990
796,23048373118,796,22312021616
797,23048373118,797,22329920516
798,23048373118,798,22383191955
799,23048373118,799,22389784745
800,23048373118,800,22325508314
801,23048373118,801,22333274105
802,23048373118,802,22323960835
803,23048373118,803,22314075175
804,23048373118,804,22347140793
805,23048373118,805,22317792798
806,23048373118,806,22290453233
807,23048373118,807,22355109111
808,23048373118,808,22290765152
809,23048373118,809,22419855856
810,23048373118,810,22333351941
811,23048373118,811,22305894447
812,23048373118,812,22260272605
813,23048373118,813,22381705751
814,23048373118,814,22257995829
815,23048373118,815,22308569912
816,23048373118,816,22377127364
817,23048373118,817,22336079076
818,23048373118,818,22345295078
819,23048373118,819,22338679388
820,23048373118,820,22314970675
821,23048373118,821,22365815696
822,23048373118,822,22351543913
823,23048373118,823,22357201316
824,23048373118,824,22308280832
825,23048373118,825,22342368175
826,23048373118,826,22395278598
827,23048373118,827,22334964805
828,23048373118,828,22272062314
829,23048373118,829,22316401146
830,23048373118,830,22385965868
831,23048373118,831,22261081371
832,23048373118,832,22363060198
833,23048373118,833,22355953549
834,23048373118,834,22320954222
835,23048373118,835,22377934587
836,23048373118,836,22407910196
837,23048373118,837,22363141837
838,23048373118,838,22314015417
839,23048373118,839,22356328292
840,23048373118,840,22363413386
841,23048373118,841,22388983047
842,23048373118,842,22316049498
843,23048373118,843,22325062069
844,23048373118,844,22363566279
845,23048373118,845,22313521674
846,23048373118,846,22273273073
847,23048373118,847,22320726477
848,23048373118,848,22318794256
849,23048373118,849,22328607788
850,23048373118,850,22371164060
851,23048373118,851,22391793174
852,23048373118,852,22298442635
853,23048373118,853,22390230781
854,23048373118,854,22272034349
855,23048373118,855,22349146801
856,23048373118,856,22348696651
857,23048373118,857,22409463270
858,23048373118,858,22289404545
859,23048373118,859,22299016322
860,23048373118,860,22258673103
861,23048373118,861,22392711107
862,23048373118,862,22331566183
863,23048373118,863,22270171133
864,23048373118,864,22377597190
865,23048373118,865,22318699130
866,23048373118,866,22287638711
867,23048373118,867,22352961367
868,23048373118,868,22391522925
869,23048373118,869,22357441882
870,23048373118,870,22377516842
871,23048373118,871,22335441444
872,23048373118,872,22313698058
873,23048373118,873,22358766522
874,23048373118,874,22291718498
875,23048373118,875,22302727654
876,23048373118,876,22334245874
877,23048373118,877,22303021155
878,23048373118,878,22322363849
879,23048373118,879,22305574102
880,23048373118,880,22405554103
881,23048373118,881,22344707496
882,23048373118,882,22368735468
883,23048373118,883,22315315136
884,23048373118,884,22322474165
885,23048373118,885,22389380058
886,23048373118,886,22350398307
887,23048373118,887,22343477872
888,23048373118,888,22363710366
889,23048373118,889,22360468561
890,23048373118,890,22352747508
891,23048373118,891,22363945608
892,23048373118,892,22326391412
893,23048373118,893,22262432423
894,23048373118,894,22312936871
895,23048373118,895,22304607695
896,23048373118,896,22361612572
897,23048373118,897,22351693866
898,23048373118,898,22336199276
899,23048373118,899,22310862718
900,23048373118,900,22376590075
901,23048373118,901,22366224758
902,23048373118,902,22327409125
903,23048373118,903,22328330707
904,23048373118,904,22369552308
905,23048373118,905,22304683055
906,23048373118,906,22353771389
907,23048373118,907,22279110108
908,23048373118,908,22350446387
909,23048373118,909,22334091242
910,23048373118,910,22397472493
911,23048373118,911,22399249166
912,23048373118,912,22346678463
913,23048373118,913,22346766367
914,23048373118,914,22263377594
915,23048373118,915,22346185019
916,23048373118,916,22351256539
917,23048373118,917,22349686010
918,23048373118,918,22380191634
919,23048373118,919,22321154727
920,23048373118,920,22364081073
921,23048373118,921,22352302051
922,23048373118,922,22373211885
923,23048373118,923,22444342291
924,23048373118,924,22318711409
925,23048373118,925,22327366030
926,23048373118,926,22349892265
927,23048373118,927,22225434946
928,23048373118,928,22282280591
929,23048373118,929,22348913883
930,23048373118,930,22332471762
931,23048373118,931,22352337736
932,23048373118,932,22319602294
933,23048373118,933,22315278627
934,23048373118,934,22340010138
935,23048373118,935,22262194697
936,23048373118,936,22357097677
937,23048373118,937,22374022020
938,23048373118,938,22365923950
939,23048373118,939,22330290717
940,23048373118,940,22344020289
941,23048373118,941,22392193347
942,23048373118,942,22364485974
943,23048373118,943,22398551178
944,23048373118,944,22327127251
945,23048373118,945,22371093851
946,23048373118,946,22329854869
947,23048373118,947,22395982321
948,23048373118,948,22343465823
949,23048373118,949,22351201235
950,23048373118,950,22264055309
951,23048373118,951,22331575230
952,23048373118,952,22357160027
953,23048373118,953,22383237325
954,23048373118,954,22353864254
955,23048373118,955,22333116421
956,23048373118,956,22327734401
957,23048373118,957,22368199985
958,23048373118,958,22317920922
959,23048373118,959,22315652067
960,23048373118,960,22369338185
961,23048373118,961,22420704866
962,23048373118,962,22353080862
963,23048373118,963,22327328215
964,23048373118,964,22319398485
965,23048373118,965,22326792224
966,23048373118,966,22361236963
967,23048373118,967,22339395946
968,23048373118,968,22408904637
969,23048373118,969,22350480193
970,23048373118,970,22298386385
971,23048373118,971,22325112672
972,23048373118,972,22358352677
973,23048373118,973,22331406707
974,23048373118,974,22297076310
975,23048373118,975,22351622243
976,23048373118,976,22290147832
977,23048373118,977,22325461169
978,23048373118,978,22366233633
979,23048373118,979,22351491019
980,23048373118,980,22357238499
981,23048373118,981,22357638349
982,23048373118,982,22311064500
983,23048373118,983,22299942876
984,23048373118,984,22383108916
985,23048373118,985,22245015505
986,23048373118,986,22307075227
987,23048373118,987,22307968218
988,23048373118,988,22352762992
989,23048373118,989,22307807120
990,23048373118,990,22403280785
991,23048373118,991,22335838995
992,23048373118,992,22374495808
993,23048373118,993,22393463613
994,23048373118,994,22311350306
995,23048373118,995,22369682764
996,23048373118,996,22372960307
997,23048373118,997,22365677223
998,23048373118,998,22344226516
999,23048373118,999,22310120897
1000,23048373118,1000,22381143468
