世代,価値最大値,世代,価値平均
274,19208138400,274,16616267477
275,19208138400,275,16721762467
276,19208138400,276,16676586484
277,19208138400,277,16675720676
278,19208138400,278,16591446100
279,19208138400,279,16670939160
280,19208138400,280,16664405494
281,19208138400,281,16742777377
282,19208138400,282,16719297857
283,19208138400,283,16563114769
284,19208138400,284,16732465430
285,19208138400,285,16626172175
286,19208138400,286,16641462038
287,19208138400,287,16790508048
288,19208138400,288,16750032429
289,19208138400,289,16688541465
290,19208138400,290,16714146906
291,19208138400,291,16680135812
292,19208138400,292,16714894551
293,19208138400,293,16665560002
294,19208138400,294,16752627391
295,19208138400,295,16810304272
296,19208138400,296,16775964141
297,19208138400,297,16712172983
298,19208138400,298,16639821998
299,19208138400,299,16664356259
300,19208138400,300,16702680773
301,19208138400,301,16761863348
302,19208138400,302,16726387597
303,19208138400,303,16799356228
304,19208138400,304,16604675629
305,19208138400,305,16721097127
306,19208138400,306,16760096787
307,19208138400,307,16837643663
308,19208138400,308,16668339469
309,19208138400,309,16689525692
310,19208138400,310,16645892348
311,19208138400,311,16729140676
312,19208138400,312,16674318950
313,19208138400,313,16719857629
314,19208138400,314,16713986195
315,19208138400,315,16718541223
316,19208138400,316,16705328774
317,19208138400,317,16620417207
318,19208138400,318,16889467493
319,19208138400,319,16663703751
320,19208138400,320,16504888931
321,19208138400,321,16646763276
322,19208138400,322,16650794244
323,19208138400,323,16692636946
324,19208138400,324,16662753010
325,19208138400,325,16711480989
326,19208138400,326,16723230527
327,19208138400,327,16776344914
328,19208138400,328,16726456687
329,19208138400,329,16780485031
330,19208138400,330,16716346403
331,19208138400,331,16669488143
332,19208138400,332,16652493430
333,19208138400,333,16737892294
334,19208138400,334,16723796025
335,19208138400,335,16589858243
336,19208138400,336,16617103737
337,19208138400,337,16603658158
338,19208138400,338,16708422236
339,19208138400,339,16559687237
340,19208138400,340,16674228384
341,19208138400,341,16582235176
342,19208138400,342,16730556297
343,19208138400,343,16734584712
344,19208138400,344,16806174086
345,19208138400,345,16704019351
346,19208138400,346,16616417889
347,19208138400,347,16673302187
348,19208138400,348,16743068371
349,19208138400,349,16731249862
350,19208138400,350,16692432723
351,19208138400,351,16635803204
352,19208138400,352,16686969746
353,19208138400,353,16719898232
354,19208138400,354,16707475598
355,19208138400,355,16672077773
356,19208138400,356,16636280158
357,19208138400,357,16781407617
358,19208138400,358,16690417168
359,19208138400,359,16697562595
360,19208138400,360,16729991990
361,19208138400,361,16715422493
362,19208138400,362,16683040880
363,19208138400,363,16758558269
364,19208138400,364,16703877659
365,19208138400,365,16720936529
366,19208138400,366,16704224322
367,19208138400,367,16798385054
368,19208138400,368,16617581742
369,19208138400,369,16743584048
370,19208138400,370,16751819552
371,19208138400,371,16685405520
372,19208138400,372,16652655849
373,19208138400,373,16622968909
374,19208138400,374,16685136588
375,19208138400,375,16720700155
376,19208138400,376,16690174734
377,19208138400,377,16650466781
378,19208138400,378,16584427859
379,19208138400,379,16741615519
380,19208138400,380,16698764137
381,19208138400,381,16771284948
382,19208138400,382,16762776973
383,19208138400,383,16612800754
384,19208138400,384,16557723807
385,19208138400,385,16748481974
386,19208138400,386,16761300743
387,19208138400,387,16725752587
388,19208138400,388,16715651947
389,19208138400,389,16667394913
390,19208138400,390,16693372153
391,19208138400,391,16677508397
392,19208138400,392,16776722128
393,19208138400,393,16678875504
394,19208138400,394,16824209432
395,19208138400,395,16682962502
396,19208138400,396,16638594344
397,19208138400,397,16704731727
398,19208138400,398,16579499406
399,19208138400,399,16634966954
400,19208138400,400,16693192001
401,19208138400,401,16587547369
402,19208138400,402,16768438755
403,19208138400,403,16732638036
404,19208138400,404,16696238118
405,19208138400,405,16736434159
406,19208138400,406,16700396560
407,19208138400,407,16581354468
408,19208138400,408,16704314071
409,19208138400,409,16728026483
410,19208138400,410,16712780218
411,19208138400,411,16600735458
412,19208138400,412,16659196179
413,19208138400,413,16732273174
414,19208138400,414,16661475320
415,19208138400,415,16663423408
416,19208138400,416,16671214692
417,19208138400,417,16741903000
418,19208138400,418,16740979646
419,19208138400,419,16759450189
420,19208138400,420,16647706964
421,19208138400,421,16613943240
422,19208138400,422,16727471234
423,19208138400,423,16742112983
424,19208138400,424,16641778733
425,19208138400,425,16743222582
426,19208138400,426,16750635480
427,19208138400,427,16618732172
428,19208138400,428,16640472109
429,19208138400,429,16610886831
430,19208138400,430,16778886384
431,19208138400,431,16737171787
432,19208138400,432,16568944952
433,19208138400,433,16705105414
434,19208138400,434,16714529508
435,19208138400,435,16760985619
436,19208138400,436,16635712086
437,19208138400,437,16638932085
438,19208138400,438,16804217738
439,19208138400,439,16691561695
440,19208138400,440,16739233946
441,19208138400,441,16656328829
442,19208138400,442,16604336696
443,19208138400,443,16656724933
444,19208138400,444,16744731671
445,19208138400,445,16729138341
446,19208138400,446,16669800310
447,19208138400,447,16779315424
448,19208138400,448,16766528966
449,19208138400,449,16736700535
450,19208138400,450,16657266411
451,19208138400,451,16601557279
452,19208138400,452,16670850562
453,19208138400,453,16702622114
454,19208138400,454,16760474886
455,19208138400,455,16596899531
456,19208138400,456,16810011505
457,19208138400,457,16607611897
458,19208138400,458,16689893059
459,19208138400,459,16703074565
460,19208138400,460,16667693799
461,19208138400,461,16662375976
462,19208138400,462,16790260125
463,19208138400,463,16743843231
464,19208138400,464,16721183760
465,19208138400,465,16771903581
466,19208138400,466,16715231941
467,19208138400,467,16678736769
468,19208138400,468,16651944155
469,19208138400,469,16726380767
470,19208138400,470,16743801651
471,19208138400,471,16666879956
472,19208138400,472,16736613060
473,19208138400,473,16800333772
474,19208138400,474,16700206120
475,19208138400,475,16648622354
476,19208138400,476,16665056568
477,19208138400,477,16698088993
478,19208138400,478,16718800601
479,19208138400,479,16739546151
480,19208138400,480,16630865127
481,19208138400,481,16581094205
482,19208138400,482,16703325326
483,19208138400,483,16699077461
484,19208138400,484,16733069228
485,19208138400,485,16587523916
486,19208138400,486,16791236597
487,19208138400,487,16638119972
488,19208138400,488,16736595835
489,19208138400,489,16816994581
490,19208138400,490,16703154864
491,19208138400,491,16655639719
492,19208138400,492,16723989128
493,19208138400,493,16607729868
494,19208138400,494,16716020489
495,19208138400,495,16725851652
496,19208138400,496,16849945066
497,19208138400,497,16677158293
498,19208138400,498,16672376724
499,19208138400,499,16677100012
500,19208138400,500,16787911067
501,19208138400,501,16713647507
502,19208138400,502,16789357522
503,19208138400,503,16715496342
504,19208138400,504,16644685839
505,19208138400,505,16695264612
506,19208138400,506,16795420348
507,19208138400,507,16648669265
508,19208138400,508,16659937467
509,19208138400,509,16619450990
510,19208138400,510,16714348580
511,19208138400,511,16771211485
512,19208138400,512,16644897671
513,19208138400,513,16722586548
514,19208138400,514,16675738735
515,19208138400,515,16694925620
516,19208138400,516,16680052275
517,19208138400,517,16762180483
518,19208138400,518,16672447847
519,19208138400,519,16743306170
520,19208138400,520,16736380801
521,19208138400,521,16667456283
522,19208138400,522,16762655577
523,19208138400,523,16662813413
524,19208138400,524,16737669906
525,19208138400,525,16710389828
526,19208138400,526,16642832798
527,19208138400,527,16663862682
528,19208138400,528,16649269651
529,19208138400,529,16612633764
530,19208138400,530,16684794767
531,19208138400,531,16672568721
532,19208138400,532,16624825170
533,19208138400,533,16747679114
534,19208138400,534,16672206599
535,19208138400,535,16587664598
536,19208138400,536,16623879805
537,19208138400,537,16625538073
538,19208138400,538,16650485783
539,19208138400,539,16694539864
540,19208138400,540,16679016024
541,19208138400,541,16609119401
542,19208138400,542,16809503674
543,19208138400,543,16682808630
544,19208138400,544,16768026468
545,19208138400,545,16632172852
546,19208138400,546,16628434521
547,19208138400,547,16662931362
548,19208138400,548,16755438998
549,19208138400,549,16673858755
550,19208138400,550,16763880868
551,19208138400,551,16737035438
552,19208138400,552,16650493638
553,19208138400,553,16642234263
554,19208138400,554,16620659267
555,19208138400,555,16763263865
556,19208138400,556,16607893006
557,19208138400,557,16713379383
558,19208138400,558,16644948425
559,19208138400,559,16644016838
560,19208138400,560,16648760117
561,19208138400,561,16591704652
562,19208138400,562,16757161224
563,19208138400,563,16683341243
564,19208138400,564,16834438897
565,19208138400,565,16589508227
566,19208138400,566,16683113538
567,19208138400,567,16603264500
568,19208138400,568,16709166661
569,19208138400,569,16735847399
570,19208138400,570,16775378513
571,19208138400,571,16719259297
572,19208138400,572,16774362904
573,19208138400,573,16647624818
574,19208138400,574,16723171548
575,19208138400,575,16730141538
576,19208138400,576,16763185336
577,19208138400,577,16620026817
578,19208138400,578,16722750958
579,19208138400,579,16627859982
580,19208138400,580,16655387659
581,19208138400,581,16707567662
582,19208138400,582,16866640100
583,19208138400,583,16585735430
584,19208138400,584,16738974433
585,19208138400,585,16760596372
586,19208138400,586,16624498617
587,19208138400,587,16747390614
588,19208138400,588,16762984983
589,19208138400,589,16710310866
590,19208138400,590,16720980123
591,19208138400,591,16631167876
592,19208138400,592,16700916188
593,19208138400,593,16714403473
594,19208138400,594,16757248973
595,19208138400,595,16679157076
596,19208138400,596,16717549260
597,19208138400,597,16756895683
598,19208138400,598,16692505327
599,19208138400,599,16773920594
600,19208138400,600,16694953772
601,19208138400,601,16612178299
602,19208138400,602,16634046108
603,19208138400,603,16708623275
604,19208138400,604,16546808046
605,19208138400,605,16778050639
606,19208138400,606,16757373299
607,19208138400,607,16652032356
608,19208138400,608,16708222058
609,19208138400,609,16701307199
610,19208138400,610,16699756636
611,19208138400,611,16640841773
612,19208138400,612,16728199635
613,19208138400,613,16800446674
614,19208138400,614,16774131363
615,19208138400,615,16748712579
616,19208138400,616,16722680000
617,19208138400,617,16742259290
618,19208138400,618,16689439472
619,19208138400,619,16660261872
620,19208138400,620,16730334490
621,19208138400,621,16698949612
622,19208138400,622,16692508127
623,19208138400,623,16689869005
624,19208138400,624,16708852710
625,19208138400,625,16615399687
626,19208138400,626,16860599579
627,19208138400,627,16651650199
628,19208138400,628,16718821301
629,19208138400,629,16631026683
630,19208138400,630,16672127837
631,19208138400,631,16746763264
632,19208138400,632,16781215375
633,19208138400,633,16543218635
634,19208138400,634,16705026645
635,19208138400,635,16716978954
636,19208138400,636,16748119433
637,19208138400,637,16561932188
638,19208138400,638,16736771398
639,19208138400,639,16620284322
640,19208138400,640,16639486560
641,19208138400,641,16642243462
642,19208138400,642,16679287760
643,19208138400,643,16743357604
644,19208138400,644,16651364062
645,19208138400,645,16809983938
646,19208138400,646,16737174688
647,19208138400,647,16684335592
648,19208138400,648,16741342951
649,19208138400,649,16714157552
650,19208138400,650,16786214260
651,19208138400,651,16693103621
652,19208138400,652,16794676208
653,19208138400,653,16712054244
654,19208138400,654,16611453758
655,19208138400,655,16588061709
656,19208138400,656,16753990751
657,19208138400,657,16711827211
658,19208138400,658,16648389056
659,19208138400,659,16648766279
660,19208138400,660,16663173207
661,19208138400,661,16764666312
662,19208138400,662,16664114813
663,19208138400,663,16598454275
664,19208138400,664,16692075778
665,19208138400,665,16713239403
666,19208138400,666,16692342349
667,19208138400,667,16749626565
668,19208138400,668,16637028471
669,19208138400,669,16749584591
670,19208138400,670,16725955087
671,19208138400,671,16810891667
672,19208138400,672,16790814525
673,19208138400,673,16717595730
674,19208138400,674,16712420437
675,19208138400,675,16684746656
676,19208138400,676,16757423094
677,19208138400,677,16727888186
678,19208138400,678,16613176372
679,19208138400,679,16645116810
680,19208138400,680,16723614413
681,19208138400,681,16688968960
682,19208138400,682,16712355865
683,19208138400,683,16687772693
684,19208138400,684,16727233722
685,19208138400,685,16623359024
686,19208138400,686,16667419738
687,19208138400,687,16752317323
688,19208138400,688,16679030873
689,19208138400,689,16806117132
690,19208138400,690,16779904240
691,19208138400,691,16664288670
692,19208138400,692,16625321827
693,19208138400,693,16780310516
694,19208138400,694,16648323748
695,19208138400,695,16813483564
696,19208138400,696,16668569376
697,19208138400,697,16640834549
698,19208138400,698,16564658595
699,19208138400,699,16724445409
700,19208138400,700,16667652686
701,19208138400,701,16671432630
702,19208138400,702,16633637106
703,19208138400,703,16575991217
704,19208138400,704,16642859694
705,19208138400,705,16668539169
706,19208138400,706,16704348957
707,19208138400,707,16765716333
708,19208138400,708,16673008997
709,19208138400,709,16770738297
710,19208138400,710,16707990635
711,19208138400,711,16632423903
712,19208138400,712,16739253332
713,19208138400,713,16644221179
714,19208138400,714,16767195150
715,19208138400,715,16616473628
716,19208138400,716,16821338480
717,19208138400,717,16667076831
718,19208138400,718,16692094165
719,19208138400,719,16796927114
720,19208138400,720,16746715091
721,19208138400,721,16686223547
722,19208138400,722,16645133881
723,19208138400,723,16717639248
724,19208138400,724,16628118750
725,19208138400,725,16635189969
726,19208138400,726,16777810806
727,19208138400,727,16721707003
728,19208138400,728,16654012419
729,19208138400,729,16753188844
730,19208138400,730,16712335804
731,19208138400,731,16778776825
732,19208138400,732,16595103067
733,19208138400,733,16709130652
734,19208138400,734,16709537784
735,19208138400,735,16768536115
736,19208138400,736,16667066983
737,19208138400,737,16714106333
738,19208138400,738,16779974284
739,19208138400,739,16690239789
740,19208138400,740,16670002143
741,19208138400,741,16762577734
742,19208138400,742,16603490476
743,19208138400,743,16701676478
744,19208138400,744,16819941953
745,19208138400,745,16738223995
746,19208138400,746,16778088167
747,19208138400,747,16728073997
748,19208138400,748,16743175553
749,19208138400,749,16663444345
750,19208138400,750,16717797562
751,19208138400,751,16747056418
752,19208138400,752,16692227383
753,19208138400,753,16684308596
754,19208138400,754,16857855821
755,19208138400,755,16663829160
756,19208138400,756,16699782168
757,19208138400,757,16615028018
758,19208138400,758,16762427102
759,19208138400,759,16716561083
760,19208138400,760,16765615031
761,19208138400,761,16645363083
762,19208138400,762,16743237829
763,19208138400,763,16679042626
764,19208138400,764,16751499625
765,19208138400,765,16650788956
766,19208138400,766,16697823803
767,19208138400,767,16581492127
768,19208138400,768,16828913272
769,19208138400,769,16751671244
770,19208138400,770,16671887140
771,19208138400,771,16671172200
772,19208138400,772,16658941419
773,19208138400,773,16706014914
774,19208138400,774,16735077867
775,19208138400,775,16613945061
776,19208138400,776,16705354483
777,19208138400,777,16725363341
778,19208138400,778,16862873865
779,19208138400,779,16735482322
780,19208138400,780,16706809562
781,19208138400,781,16772751101
782,19208138400,782,16839632986
783,19208138400,783,16783097502
784,19208138400,784,16808462097
785,19208138400,785,16617363903
786,19208138400,786,16679613611
787,19208138400,787,16715078740
788,19208138400,788,16781502045
789,19208138400,789,16634914679
790,19208138400,790,16744406493
791,19208138400,791,16714869807
792,19208138400,792,16693869603
793,19208138400,793,16741524636
794,19208138400,794,16714743083
795,19208138400,795,16731408085
796,19208138400,796,16648513300
797,19208138400,797,16618630285
798,19208138400,798,16706911308
799,19208138400,799,16798950466
800,19208138400,800,16748923278
801,19208138400,801,16710107678
802,19208138400,802,16658917879
803,19208138400,803,16795821195
804,19208138400,804,16644617068
805,19208138400,805,16777354685
806,19208138400,806,16709468478
807,19208138400,807,16845351924
808,19208138400,808,16713069696
809,19208138400,809,16570393505
810,19208138400,810,16799811827
811,19208138400,811,16730711832
812,19208138400,812,16756026253
813,19208138400,813,16665771447
814,19208138400,814,16616686146
815,19208138400,815,16607350036
816,19208138400,816,16657321176
817,19208138400,817,16678590955
818,19208138400,818,16643143592
819,19208138400,819,16698052049
820,19208138400,820,16708483520
821,19208138400,821,16674247182
822,19208138400,822,16757397607
823,19208138400,823,16791347574
824,19208138400,824,16664100505
825,19208138400,825,16695886363
826,19208138400,826,16626098172
827,19208138400,827,16686867161
828,19208138400,828,16832852667
829,19208138400,829,16681167800
830,19208138400,830,16764085641
831,19208138400,831,16743015898
832,19208138400,832,16724639209
833,19208138400,833,16747040839
834,19208138400,834,16659957002
835,19208138400,835,16617078944
836,19208138400,836,16726819019
837,19208138400,837,16738569414
838,19208138400,838,16684070135
839,19208138400,839,16784615297
840,19208138400,840,16653322361
841,19208138400,841,16718011726
842,19208138400,842,16694395863
843,19208138400,843,16698714125
844,19208138400,844,16669386707
845,19208138400,845,16730087622
846,19208138400,846,16747301318
847,19208138400,847,16669791725
848,19208138400,848,16676031840
849,19208138400,849,16608125296
850,19208138400,850,16561519467
851,19208138400,851,16695344430
852,19208138400,852,16682895689
853,19208138400,853,16690107242
854,19208138400,854,16800788647
855,19208138400,855,16746787175
856,19208138400,856,16741263376
857,19208138400,857,16731029117
858,19208138400,858,16724272986
859,19208138400,859,16731139980
860,19208138400,860,16804037056
861,19208138400,861,16704074016
862,19208138400,862,16649737368
863,19208138400,863,16713755616
864,19208138400,864,16682780161
865,19208138400,865,16634547836
866,19208138400,866,16654175649
867,19208138400,867,16683154257
868,19208138400,868,16717636595
869,19208138400,869,16658433924
870,19208138400,870,16704863364
871,19208138400,871,16805403424
872,19208138400,872,16648743475
873,19208138400,873,16744175326
874,19208138400,874,16654585892
875,19208138400,875,16705498352
876,19208138400,876,16686546614
877,19208138400,877,16872080022
878,19208138400,878,16684057919
879,19208138400,879,16774092202
880,19208138400,880,16681516349
881,19208138400,881,16765332832
882,19208138400,882,16615693937
883,19208138400,883,16699008410
884,19208138400,884,16692527812
885,19208138400,885,16814951381
886,19208138400,886,16739910057
887,19208138400,887,16688137389
888,19208138400,888,16722143165
889,19208138400,889,16623663089
890,19208138400,890,16675268028
891,19208138400,891,16729635427
892,19208138400,892,16747911830
893,19208138400,893,16767389567
894,19208138400,894,16730879435
895,19208138400,895,16612260470
896,19208138400,896,16639854931
897,19208138400,897,16691766077
898,19208138400,898,16684965825
899,19208138400,899,16648900125
900,19208138400,900,16698654472
901,19208138400,901,16612570791
902,19208138400,902,16742765285
903,19208138400,903,16695981630
904,19208138400,904,16650758536
905,19208138400,905,16716299360
906,19208138400,906,16716583519
907,19208138400,907,16663013298
908,19208138400,908,16719328863
909,19208138400,909,16726828901
910,19208138400,910,16685948430
911,19208138400,911,16828519240
912,19208138400,912,16705130432
913,19208138400,913,16699556779
914,19208138400,914,16704049164
915,19208138400,915,16653437240
916,19208138400,916,16743593848
917,19208138400,917,16750272375
918,19208138400,918,16813845351
919,19208138400,919,16630679891
920,19208138400,920,16618215494
921,19208138400,921,16644381344
922,19208138400,922,16655918180
923,19208138400,923,16732405122
924,19208138400,924,16783206359
925,19208138400,925,16753291214
926,19208138400,926,16684752877
927,19208138400,927,16746035867
928,19208138400,928,16702452647
929,19208138400,929,16755552297
930,19208138400,930,16669751888
931,19208138400,931,16571992833
932,19208138400,932,16622831395
933,19208138400,933,16746904577
934,19208138400,934,16645502463
935,19208138400,935,16741908095
936,19208138400,936,16645410333
937,19208138400,937,16740844842
938,19208138400,938,16743049697
939,19208138400,939,16622806337
940,19208138400,940,16811747531
941,19208138400,941,16653234382
942,19208138400,942,16631066338
943,19208138400,943,16753555119
944,19208138400,944,16589901715
945,19208138400,945,16663773797
946,19208138400,946,16629396942
947,19208138400,947,16706829541
948,19208138400,948,16711010790
949,19208138400,949,16665381779
950,19208138400,950,16695966350
951,19208138400,951,16776678083
952,19208138400,952,16703574626
953,19208138400,953,16744913954
954,19208138400,954,16724826335
955,19208138400,955,16706903560
956,19208138400,956,16618690811
957,19208138400,957,16704840143
958,19208138400,958,16680071130
959,19208138400,959,16753602178
960,19208138400,960,16668582130
961,19208138400,961,16760911787
962,19208138400,962,16719988951
963,19208138400,963,16705758060
964,19208138400,964,16707361377
965,19208138400,965,16734896623
966,19208138400,966,16749274666
967,19208138400,967,16658140690
968,19208138400,968,16722372034
969,19208138400,969,16656224710
970,19208138400,970,16703192452
971,19208138400,971,16689939008
972,19208138400,972,16724098441
973,19208138400,973,16661900754
974,19208138400,974,16721635423
975,19208138400,975,16755915140
976,19208138400,976,16722498693
977,19208138400,977,16577512337
978,19208138400,978,16665949849
979,19208138400,979,16687571119
980,19208138400,980,16684154711
981,19208138400,981,16805245754
982,19208138400,982,16835689048
983,19208138400,983,16690795582
984,19208138400,984,16776456167
985,19208138400,985,16742461202
986,19208138400,986,16616369341
987,19208138400,987,16751588859
988,19208138400,988,16639890635
989,19208138400,989,16626251399
990,19208138400,990,16752653696
991,19208138400,991,16676655757
992,19208138400,992,16653713143
993,19208138400,993,16696094529
994,19208138400,994,16679804911
995,19208138400,995,16774149237
996,19208138400,996,16730165831
997,19208138400,997,16638719381
998,19208138400,998,16684978854
999,19208138400,999,16597765105
1000,19208138400,1000,16664756004
