世代,価値最大値,世代,価値平均
261,25399199719,261,19335262267
262,25399199719,262,19423073741
263,25399199719,263,19426506796
264,25399199719,264,19526498724
265,25399199719,265,19472498123
266,25399199719,266,19496131731
267,25399199719,267,19482833329
268,25399199719,268,19547231574
269,25399199719,269,19499190803
270,25399199719,270,19578781786
271,25399199719,271,19509402348
272,25399199719,272,19487724560
273,25399199719,273,19434884070
274,25399199719,274,19537092341
275,25399199719,275,19600521484
276,25399199719,276,19544472666
277,25399199719,277,19615711123
278,25399199719,278,19410522000
279,25399199719,279,19650772699
280,25399199719,280,19632793507
281,25399199719,281,19547326645
282,25399199719,282,19581900557
283,25522406612,283,19607599295
284,25522406612,284,19521899120
285,25522406612,285,19548550638
286,25522406612,286,19669934801
287,25522406612,287,19607769327
288,25522406612,288,19567631589
289,25522406612,289,19514495686
290,25522406612,290,19668377231
291,25522406612,291,19656986692
292,25522406612,292,19646770289
293,25522406612,293,19664322319
294,25522406612,294,19724539343
295,25522406612,295,19624335791
296,25522406612,296,19592964724
297,25522406612,297,19679942084
298,25522406612,298,19767739946
299,25522406612,299,19700816609
300,25522406612,300,19705910843
301,25522406612,301,19727002122
302,25522406612,302,19782476163
303,25522406612,303,19767141412
304,25522406612,304,19707206418
305,25522406612,305,19695036204
306,25522406612,306,19748081821
307,25522406612,307,19733037525
308,25522406612,308,19764343260
309,25522406612,309,19716303952
310,25527118921,310,19805015483
311,25527118921,311,19748833888
312,25527118921,312,19789065267
313,25527118921,313,19771513122
314,25527118921,314,19704130435
315,25527118921,315,19776075712
316,25527118921,316,19851460825
317,25527118921,317,19798047505
318,25527118921,318,19751745653
319,25527118921,319,19772543021
320,25527118921,320,19782090254
321,25527118921,321,19805338913
322,25527118921,322,19808785452
323,25527118921,323,19809608233
324,25527118921,324,19720384989
325,25795451179,325,19777620510
326,25795451179,326,19749839439
327,25795451179,327,19799532556
328,25795451179,328,19796078009
329,25795451179,329,19807851611
330,25795451179,330,19869696790
331,25795451179,331,19790556728
332,25795451179,332,19749660240
333,25795451179,333,19800411848
334,25795451179,334,19843819573
335,25795451179,335,19859339810
336,25795451179,336,19875237406
337,25795451179,337,19876018201
338,25795451179,338,19887979666
339,25795451179,339,19785928081
340,25795451179,340,19886018490
341,25795451179,341,19830453555
342,25795451179,342,19792162793
343,25795451179,343,19829588540
344,25795451179,344,19805198805
345,25795451179,345,19811502770
346,25920481337,346,19781253971
347,25920481337,347,19867973557
348,25920481337,348,19767155599
349,25920481337,349,19894163830
350,25920481337,350,19809384855
351,25920481337,351,19818310397
352,25920481337,352,19815128691
353,25920481337,353,19693206891
354,25920481337,354,19799600575
355,25920481337,355,19731375606
356,25920481337,356,19801685839
357,25920481337,357,19753698825
358,25920481337,358,19711869044
359,25920481337,359,19779114462
360,25920481337,360,19677391271
361,25920481337,361,19804228615
362,25920481337,362,19799915241
363,25920481337,363,19940988869
364,25920481337,364,19818259190
365,25920481337,365,19867451795
366,25920481337,366,19854425920
367,25920481337,367,19869426456
368,25920481337,368,19917543607
369,25920481337,369,19828368347
370,25920481337,370,19826384624
371,25920481337,371,19738867169
372,25920481337,372,19757510695
373,25920481337,373,19754526686
374,25920481337,374,19824573697
375,25920481337,375,19864860102
376,25920481337,376,19872814297
377,25920481337,377,19876491566
378,25920481337,378,19744864154
379,25920481337,379,19790944286
380,25920481337,380,19876339142
381,25920481337,381,19753516850
382,25920481337,382,19841233264
383,25920481337,383,19946869739
384,25920481337,384,19836619124
385,25920481337,385,19876579782
386,25920481337,386,19902981944
387,25920481337,387,19904685893
388,25920481337,388,19849419202
389,25920481337,389,19957283067
390,25920481337,390,19862397094
391,25920481337,391,19901391263
392,25920481337,392,19922368119
393,25920481337,393,19904102596
394,25920481337,394,19860971970
395,25920481337,395,19942099084
396,25920481337,396,19945747157
397,25920481337,397,19891828480
398,25920481337,398,19918125325
399,25920481337,399,19977203208
400,25920481337,400,19899431485
401,25920481337,401,19952253096
402,25920481337,402,19994908117
403,25920481337,403,19914722108
404,25920481337,404,19959712152
405,25920481337,405,19965027720
406,25920481337,406,19950949299
407,25920481337,407,19869641276
408,25920481337,408,19949000636
409,25920481337,409,19925599544
410,25920481337,410,19954221707
411,25920481337,411,19909392032
412,25920481337,412,19914819566
413,25920481337,413,19976367135
414,25920481337,414,19999138071
415,25920481337,415,19940960154
416,25920481337,416,20045797680
417,25920481337,417,19978640653
418,25920481337,418,20066058873
419,25920481337,419,20038242785
420,25920481337,420,20024088508
421,25920481337,421,19994950799
422,25920481337,422,20013475848
423,25939110725,423,20063107313
424,25939110725,424,19949231894
425,25939110725,425,19947192089
426,25939110725,426,20039146837
427,25939110725,427,20017178479
428,25939110725,428,20066409048
429,25939110725,429,20075286980
430,25939110725,430,19987266148
431,25939110725,431,20021042945
432,25939110725,432,20073701807
433,25939110725,433,20027728843
434,25939110725,434,20001575339
435,26211767020,435,20021468685
436,26211767020,436,20072962844
437,26211767020,437,20081897650
438,26211767020,438,20138448019
439,26211767020,439,20063857593
440,26211767020,440,20035678651
441,26211767020,441,20058887467
442,26211767020,442,20037498995
443,26211767020,443,20137553791
444,26211767020,444,20120696154
445,26211767020,445,20051035057
446,26211767020,446,19962576030
447,26211767020,447,20026603356
448,26211767020,448,19974604071
449,26211767020,449,20076401707
450,26211767020,450,20033153710
451,26211767020,451,19991542423
452,26211767020,452,19998527184
453,26211767020,453,20044189992
454,26211767020,454,20056945607
455,26211767020,455,20001588945
456,26211767020,456,20070302382
457,26211767020,457,19994799950
458,26211767020,458,20103435463
459,26211767020,459,20102348865
460,26211767020,460,20030267713
461,26211767020,461,20021362163
462,26211767020,462,20013171334
463,26211767020,463,20068245692
464,26211767020,464,20009182788
465,26211767020,465,19923178665
466,26211767020,466,20030899745
467,26211767020,467,20076321625
468,26211767020,468,20029756150
469,26211767020,469,20016546630
470,26211767020,470,20080960765
471,26211767020,471,20123761852
472,26211767020,472,20211039906
473,26211767020,473,20068633879
474,26211767020,474,20093627136
475,26211767020,475,20006338686
476,26211767020,476,20078962681
477,26211767020,477,20110081325
478,26211767020,478,20111025164
479,26211767020,479,20067488219
480,26211767020,480,20063884815
481,26211767020,481,20108362319
482,26211767020,482,20092389032
483,26211767020,483,20066832127
484,26211767020,484,20028852290
485,26211767020,485,20091286304
486,26211767020,486,20056688869
487,26211767020,487,20069577108
488,26211767020,488,20057220229
489,26211767020,489,20056907418
490,26211767020,490,20154016403
491,26211767020,491,20020695188
492,26211767020,492,20040025511
493,26211767020,493,20016078952
494,26211767020,494,20078095963
495,26211767020,495,19983917657
496,26211767020,496,20042288705
497,26211767020,497,20021000992
498,26211767020,498,20103636052
499,26211767020,499,20072986666
500,26211767020,500,20024254344
501,26211767020,501,20037643778
502,26211767020,502,20080518494
503,26211767020,503,20005919994
504,26211767020,504,20008444549
505,26211767020,505,20008978941
506,26211767020,506,19952610826
507,26211767020,507,19991227998
508,26211767020,508,20028337529
509,26211767020,509,20022942731
510,26211767020,510,20059985834
511,26211767020,511,20097710274
512,26211767020,512,20062785919
513,26211767020,513,20065227796
514,26211767020,514,20133416898
515,26211767020,515,19959905410
516,26211767020,516,20004170128
517,26211767020,517,20142515305
518,26211767020,518,20121996353
519,26211767020,519,20073589061
520,26211767020,520,20100349101
521,26211767020,521,20124324070
522,26211767020,522,20114776297
523,26211767020,523,20041430121
524,26211767020,524,20055119323
525,26211767020,525,20100607313
526,26211767020,526,20111173961
527,26211767020,527,20097321477
528,26211767020,528,20131500146
529,26211767020,529,19999570376
530,26211767020,530,20124591138
531,26211767020,531,20128592893
532,26211767020,532,20127417491
533,26211767020,533,20193776673
534,26211767020,534,20065346631
535,26211767020,535,20170249844
536,26211767020,536,20215701565
537,26211767020,537,20174309752
538,26211767020,538,20149863138
539,26211767020,539,20132144244
540,26211767020,540,20188582211
541,26211767020,541,20183533250
542,26211767020,542,20178983215
543,26211767020,543,20097355658
544,26211767020,544,20184979826
545,26211767020,545,20128601455
546,26211767020,546,20169666563
547,26211767020,547,20076570263
548,26211767020,548,20105275990
549,26211767020,549,20050361731
550,26211767020,550,20079070802
551,26211767020,551,20039039646
552,26211767020,552,20169243016
553,26211767020,553,20045083028
554,26211767020,554,19981295566
555,26211767020,555,20095488952
556,26211767020,556,20123421824
557,26211767020,557,20057682594
558,26211767020,558,19990302837
559,26211767020,559,19968646482
560,26211767020,560,20127967904
561,26211767020,561,20103088315
562,26211767020,562,20084158014
563,26211767020,563,20017447122
564,26211767020,564,20071188616
565,26211767020,565,20058654268
566,26211767020,566,20116887352
567,26211767020,567,20134103069
568,26211767020,568,20064047989
569,26211767020,569,20094748484
570,26211767020,570,20061815514
571,26211767020,571,20012955750
572,26211767020,572,20164762266
573,26211767020,573,20083306577
574,26211767020,574,20005800352
575,26211767020,575,20080333382
576,26211767020,576,20090708874
577,26211767020,577,20095444190
578,26211767020,578,20065026406
579,26211767020,579,20040122253
580,26211767020,580,20117255224
581,26211767020,581,19992188252
582,26211767020,582,20114125706
583,26211767020,583,20037754456
584,26211767020,584,20062301703
585,26211767020,585,20071167309
586,26211767020,586,20078961999
587,26211767020,587,19928609230
588,26211767020,588,20004854600
589,26211767020,589,20121967700
590,26211767020,590,20169724453
591,26211767020,591,20092882407
592,26211767020,592,20094104970
593,26211767020,593,20003978449
594,26211767020,594,20007311327
595,26211767020,595,20009598555
596,26211767020,596,20051836968
597,26211767020,597,19971322759
598,26211767020,598,20023552487
599,26211767020,599,20034415908
600,26211767020,600,19960750565
601,26211767020,601,20097903589
602,26211767020,602,20058196491
603,26211767020,603,20103819287
604,26211767020,604,20062604119
605,26211767020,605,20064477829
606,26211767020,606,20053796389
607,26211767020,607,20159459302
608,26211767020,608,20058059624
609,26211767020,609,19928316709
610,26211767020,610,20164653814
611,26211767020,611,20052205986
612,26211767020,612,20074487798
613,26211767020,613,20076334817
614,26211767020,614,20177114125
615,26211767020,615,20029307597
616,26211767020,616,20034923708
617,26211767020,617,20040154652
618,26211767020,618,20092687465
619,26211767020,619,20071942949
620,26211767020,620,20006314042
621,26211767020,621,20120519965
622,26211767020,622,19946439740
623,26211767020,623,20090629759
624,26211767020,624,20058420561
625,26211767020,625,20094378756
626,26211767020,626,20111546922
627,26211767020,627,20025562849
628,26211767020,628,20076662130
629,26211767020,629,20187021048
630,26211767020,630,20006707019
631,26211767020,631,20080223063
632,26211767020,632,19980854217
633,26211767020,633,20017183060
634,26211767020,634,20011978204
635,26211767020,635,20017597429
636,26211767020,636,20008279598
637,26211767020,637,20021381208
638,26211767020,638,20044079668
639,26211767020,639,20020773969
640,26211767020,640,20045969185
641,26211767020,641,20049652134
642,26211767020,642,20037020291
643,26211767020,643,20051979199
644,26211767020,644,20089060543
645,26211767020,645,20088348847
646,26211767020,646,20204083473
647,26211767020,647,20043710515
648,26211767020,648,20097331184
649,26211767020,649,20079866894
650,26211767020,650,20114538658
651,26211767020,651,20067557463
652,26211767020,652,20127473624
653,26211767020,653,20150387182
654,26211767020,654,20076342877
655,26211767020,655,20088910695
656,26211767020,656,20158632409
657,26211767020,657,20084563401
658,26211767020,658,20112689310
659,26211767020,659,20016534590
660,26211767020,660,20122410879
661,26211767020,661,20228999062
662,26211767020,662,20124424187
663,26211767020,663,20160326320
664,26211767020,664,19981429160
665,26211767020,665,20110447776
666,26211767020,666,20085411026
667,26211767020,667,20139749160
668,26211767020,668,20081481182
669,26211767020,669,20098753376
670,26211767020,670,20084412330
671,26211767020,671,20077233460
672,26211767020,672,19987011537
673,26211767020,673,20131789478
674,26211767020,674,20173009313
675,26211767020,675,20058533105
676,26211767020,676,20179986281
677,26211767020,677,20105193219
678,26211767020,678,20199274641
679,26211767020,679,20133619864
680,26211767020,680,20238778143
681,26211767020,681,20180811816
682,26211767020,682,20093365379
683,26211767020,683,20083434544
684,26211767020,684,20120117530
685,26211767020,685,20158872174
686,26211767020,686,20143380357
687,26211767020,687,20002363348
688,26211767020,688,20094944422
689,26211767020,689,20108110927
690,26211767020,690,20114029226
691,26211767020,691,20172838294
692,26211767020,692,20146145526
693,26211767020,693,20038894560
694,26211767020,694,20028490241
695,26211767020,695,20056652360
696,26211767020,696,20049407417
697,26211767020,697,20079342968
698,26211767020,698,20117394907
699,26211767020,699,20109753024
700,26211767020,700,20056928560
701,26211767020,701,20122708612
702,26211767020,702,20068133958
703,26211767020,703,20104804807
704,26211767020,704,20069584082
705,26211767020,705,19940742942
706,26211767020,706,20112769623
707,26211767020,707,20063645331
708,26211767020,708,20079572581
709,26211767020,709,20061742388
710,26211767020,710,20175119299
711,26211767020,711,20027982567
712,26211767020,712,19950615922
713,26211767020,713,20078486412
714,26211767020,714,20035570793
715,26211767020,715,20106390783
716,26211767020,716,20107565304
717,26211767020,717,20099307928
718,26211767020,718,20075002405
719,26211767020,719,20185850431
720,26211767020,720,20096585453
721,26211767020,721,20093948903
722,26211767020,722,20041570380
723,26211767020,723,20144110399
724,26211767020,724,20083950986
725,26211767020,725,20107137163
726,26211767020,726,20111884879
727,26211767020,727,20084012492
728,26211767020,728,20040198155
729,26211767020,729,20089733953
730,26211767020,730,20154555571
731,26211767020,731,20087429614
732,26211767020,732,20180637701
733,26211767020,733,20139162204
734,26211767020,734,20154335204
735,26211767020,735,20134187227
736,26211767020,736,20086978629
737,26211767020,737,20248298043
738,26211767020,738,20151514372
739,26211767020,739,20156923191
740,26211767020,740,20149721503
741,26211767020,741,20181534945
742,26211767020,742,20183693862
743,26211767020,743,20174600180
744,26211767020,744,20126603691
745,26211767020,745,20216684264
746,26211767020,746,20185642414
747,26211767020,747,20153297588
748,26211767020,748,20100069503
749,26211767020,749,20158495883
750,26211767020,750,20143070903
751,26211767020,751,20155098214
752,26211767020,752,20222049445
753,26211767020,753,20142837495
754,26211767020,754,20200122356
755,26211767020,755,20141223019
756,26211767020,756,20126644369
757,26211767020,757,20098700647
758,26211767020,758,20220291794
759,26211767020,759,20254292219
760,26211767020,760,20188116866
761,26211767020,761,20230802366
762,26211767020,762,20135808208
763,26211767020,763,20178993215
764,26211767020,764,20087568681
765,26211767020,765,20230384368
766,26211767020,766,20253087653
767,26211767020,767,20163790646
768,26211767020,768,20162567850
769,26211767020,769,20185203369
770,26211767020,770,20166052312
771,26211767020,771,20176722402
772,26211767020,772,20250778612
773,26211767020,773,20292294013
774,26211767020,774,20109651787
775,26211767020,775,20142480043
776,26211767020,776,20142628911
777,26211767020,777,20151761054
778,26211767020,778,20128540234
779,26211767020,779,20131715026
780,26211767020,780,20212773240
781,26211767020,781,20168894367
782,26211767020,782,20077904587
783,26211767020,783,20155810609
784,26211767020,784,20123329559
785,26211767020,785,20129642984
786,26211767020,786,20193462266
787,26211767020,787,20178704275
788,26211767020,788,20128033380
789,26211767020,789,20117476984
790,26211767020,790,20147648974
791,26211767020,791,20033865038
792,26211767020,792,20118015143
793,26211767020,793,20147679169
794,26211767020,794,20146820213
795,26211767020,795,20124648164
796,26211767020,796,20109120240
797,26211767020,797,20201916910
798,26211767020,798,20115447534
799,26211767020,799,20231825717
800,26211767020,800,20130058864
801,26211767020,801,20229603987
802,26211767020,802,20093801893
803,26211767020,803,20205778512
804,26211767020,804,20109338356
805,26211767020,805,20151649664
806,26211767020,806,20131734632
807,26211767020,807,20163168820
808,26211767020,808,20146771337
809,26211767020,809,20214748207
810,26211767020,810,20141726785
811,26211767020,811,20191462453
812,26211767020,812,20171361926
813,26211767020,813,20188244145
814,26211767020,814,20165171750
815,26211767020,815,20256267750
816,26211767020,816,20280185216
817,26211767020,817,20229083281
818,26211767020,818,20173153529
819,26211767020,819,20147412874
820,26211767020,820,20157474334
821,26211767020,821,20207674682
822,26211767020,822,20139831147
823,26211767020,823,20082514845
824,26211767020,824,20128876597
825,26211767020,825,20249402669
826,26211767020,826,20117278903
827,26211767020,827,20159386097
828,26211767020,828,20180439976
829,26211767020,829,20097905183
830,26211767020,830,20155252395
831,26211767020,831,20156641973
832,26211767020,832,20123190699
833,26211767020,833,20179847424
834,26211767020,834,20021728850
835,26211767020,835,20145180256
836,26211767020,836,20077089125
837,26211767020,837,20137727887
838,26211767020,838,20123822981
839,26211767020,839,20169996215
840,26211767020,840,20221798012
841,26211767020,841,20188847878
842,26211767020,842,20209239045
843,26211767020,843,20199336023
844,26211767020,844,20163411623
845,26211767020,845,20139796206
846,26211767020,846,20256665866
847,26211767020,847,20155220141
848,26211767020,848,20250918996
849,26211767020,849,20120535182
850,26211767020,850,20168735345
851,26211767020,851,20244681058
852,26211767020,852,20136495793
853,26211767020,853,20125237594
854,26211767020,854,20153193954
855,26211767020,855,20126397959
856,26211767020,856,20236125118
857,26211767020,857,20063002735
858,26211767020,858,20124887060
859,26211767020,859,20165366824
860,26211767020,860,20247562910
861,26211767020,861,20113527316
862,26211767020,862,20174326439
863,26211767020,863,20113518901
864,26211767020,864,20157475577
865,26211767020,865,20188244391
866,26211767020,866,20114132976
867,26211767020,867,20157999077
868,26211767020,868,20117148307
869,26211767020,869,20075601655
870,26211767020,870,20132231860
871,26211767020,871,20224933862
872,26211767020,872,20248342359
873,26211767020,873,20099103641
874,26211767020,874,20102932290
875,26211767020,875,20135776569
876,26211767020,876,20114349692
877,26211767020,877,20098413453
878,26211767020,878,20109461455
879,26211767020,879,20142206811
880,26211767020,880,20094346226
881,26211767020,881,19935123172
882,26211767020,882,20126209064
883,26211767020,883,20124754830
884,26211767020,884,20049209844
885,26211767020,885,20063578504
886,26211767020,886,20115306124
887,26211767020,887,20058497953
888,26211767020,888,20104744367
889,26211767020,889,20185569566
890,26211767020,890,20240111599
891,26211767020,891,20195256467
892,26211767020,892,20163295534
893,26211767020,893,20174010921
894,26211767020,894,20129070688
895,26211767020,895,20144607927
896,26211767020,896,20180579972
897,26211767020,897,20124619511
898,26211767020,898,20195891693
899,26211767020,899,20146099167
900,26211767020,900,20225918241
901,26211767020,901,20076961453
902,26211767020,902,20093011872
903,26211767020,903,20057105417
904,26211767020,904,20135452136
905,26211767020,905,20139257474
906,26211767020,906,20123685193
907,26211767020,907,20125780213
908,26211767020,908,20083752502
909,26211767020,909,20054498464
910,26211767020,910,20190547165
911,26211767020,911,20193022427
912,26211767020,912,20165473392
913,26211767020,913,20139620583
914,26211767020,914,20089643496
915,26211767020,915,20116034045
916,26211767020,916,20145904987
917,26211767020,917,20061232489
918,26211767020,918,20139388743
919,26211767020,919,20187646571
920,26211767020,920,20171010660
921,26211767020,921,20218012353
922,26211767020,922,20252578034
923,26211767020,923,20230651315
924,26211767020,924,20178677612
925,26211767020,925,20135383773
926,26211767020,926,20189210498
927,26211767020,927,20134989773
928,26211767020,928,20189100064
929,26211767020,929,20122165604
930,26211767020,930,20212049716
931,26211767020,931,20168109192
932,26211767020,932,20085378587
933,26211767020,933,20165675791
934,26211767020,934,20173128033
935,26211767020,935,20144710718
936,26211767020,936,20200214032
937,26211767020,937,20119456529
938,26211767020,938,20177081037
939,26211767020,939,20163691005
940,26211767020,940,20215240728
941,26211767020,941,20147792548
942,26211767020,942,20207584192
943,26211767020,943,20246511733
944,26211767020,944,20088289834
945,26211767020,945,20204749472
946,26211767020,946,20106391560
947,26211767020,947,20071307052
948,26211767020,948,20125640857
949,26211767020,949,20115121586
950,26211767020,950,20263711968
951,26211767020,951,20123143430
952,26211767020,952,20271051269
953,26211767020,953,20161538229
954,26211767020,954,20231903204
955,26211767020,955,20044647679
956,26211767020,956,20133620740
957,26211767020,957,20286774225
958,26211767020,958,20206083333
959,26211767020,959,20105333991
960,26211767020,960,20260993846
961,26211767020,961,20204691351
962,26211767020,962,20142846656
963,26211767020,963,20072188784
964,26211767020,964,20147914154
965,26211767020,965,20231462018
966,26211767020,966,20179361341
967,26211767020,967,20227966694
968,26211767020,968,20150570946
969,26211767020,969,20160547507
970,26211767020,970,20172889670
971,26211767020,971,20208469495
972,26211767020,972,20069656905
973,26211767020,973,20087341939
974,26211767020,974,20137591598
975,26211767020,975,20163519208
976,26211767020,976,20074460006
977,26211767020,977,20133636831
978,26211767020,978,20117734097
979,26211767020,979,20156401926
980,26211767020,980,20219814813
981,26211767020,981,20197957306
982,26211767020,982,20122928660
983,26211767020,983,20210968204
984,26211767020,984,20018684209
985,26211767020,985,20202658317
986,26211767020,986,20089567463
987,26211767020,987,20093587472
988,26211767020,988,20114580511
989,26211767020,989,20085525077
990,26211767020,990,20104881216
991,26211767020,991,20138683968
992,26211767020,992,20254517213
993,26211767020,993,20062696012
994,26211767020,994,20171438449
995,26211767020,995,20159420415
996,26211767020,996,20148213681
997,26211767020,997,20128287643
998,26211767020,998,20226964038
999,26211767020,999,20176215699
1000,26211767020,1000,20199923244
