世代,価値最大値,世代,価値平均
273,26268457375,273,24745865269
274,26268457375,274,24818180023
275,26268457375,275,24656316627
276,26268457375,276,24599119562
277,26268457375,277,24767022514
278,26268457375,278,24665532834
279,26268457375,279,24677213898
280,26268457375,280,24661628575
281,26268457375,281,24775649751
282,26268457375,282,24721568566
283,26268457375,283,24748251800
284,26268457375,284,24766666648
285,26268457375,285,24836452344
286,26268457375,286,24777549694
287,26268457375,287,24755325679
288,26268457375,288,24800694960
289,26268457375,289,24644598709
290,26268457375,290,24752765660
291,26268457375,291,24820319331
292,26268457375,292,24615635129
293,26268457375,293,24860306493
294,26268457375,294,24855646139
295,26268457375,295,24787183401
296,26268457375,296,24728696580
297,26268457375,297,24764590118
298,26268457375,298,24791773119
299,26268457375,299,24708202316
300,26268457375,300,24825633307
301,26268457375,301,24611660503
302,26268457375,302,24732744291
303,26268457375,303,24752859839
304,26268457375,304,24745628032
305,26268457375,305,24693333722
306,26268457375,306,24846575281
307,26268457375,307,24735906918
308,26268457375,308,24704448461
309,26268457375,309,24614098871
310,26268457375,310,24929897907
311,26268457375,311,24721401042
312,26268457375,312,24605980660
313,26268457375,313,24675348903
314,26268457375,314,24615380620
315,26268457375,315,24675854973
316,26268457375,316,24815274956
317,26268457375,317,24821916683
318,26268457375,318,24769218826
319,26268457375,319,24631402672
320,26268457375,320,24777049138
321,26268457375,321,24800971220
322,26268457375,322,24741703243
323,26268457375,323,24772246620
324,26268457375,324,24768550584
325,26268457375,325,24701543931
326,26268457375,326,24806514927
327,26268457375,327,24713979938
328,26268457375,328,24822903028
329,26268457375,329,24740114322
330,26268457375,330,24746970966
331,26268457375,331,24821620715
332,26268457375,332,24689936013
333,26268457375,333,24821041269
334,26268457375,334,24704964487
335,26268457375,335,24737598436
336,26268457375,336,24723403683
337,26268457375,337,24682307187
338,26268457375,338,24736604001
339,26268457375,339,24814167683
340,26268457375,340,24727279021
341,26268457375,341,24674776959
342,26268457375,342,24723205320
343,26268457375,343,24694731042
344,26268457375,344,24723083237
345,26268457375,345,24726839806
346,26268457375,346,24734983937
347,26268457375,347,24765489577
348,26268457375,348,24736685078
349,26268457375,349,24708954497
350,26268457375,350,24665116193
351,26268457375,351,24782924781
352,26268457375,352,24754513148
353,26268457375,353,24812961840
354,26268457375,354,24748732847
355,26268457375,355,24710089028
356,26268457375,356,24713811181
357,26268457375,357,24726780793
358,26268457375,358,24737695434
359,26268457375,359,24617168020
360,26268457375,360,24759935848
361,26268457375,361,24829609955
362,26268457375,362,24742466515
363,26268457375,363,24713693677
364,26268457375,364,24678401645
365,26268457375,365,24686823918
366,26268457375,366,24730607497
367,26268457375,367,24619454921
368,26268457375,368,24816865298
369,26268457375,369,24731813526
370,26268457375,370,24628252186
371,26268457375,371,24716484059
372,26268457375,372,24786245048
373,26268457375,373,24633551436
374,26268457375,374,24693784342
375,26268457375,375,24543789056
376,26268457375,376,24738673286
377,26268457375,377,24735698972
378,26268457375,378,24723085638
379,26268457375,379,24812136702
380,26268457375,380,24721684165
381,26268457375,381,24775942760
382,26268457375,382,24651106414
383,26268457375,383,24739505858
384,26268457375,384,24756620703
385,26268457375,385,24761810630
386,26268457375,386,24771166147
387,26268457375,387,24608715416
388,26268457375,388,24811708479
389,26268457375,389,24862615920
390,26268457375,390,24800344206
391,26268457375,391,24753314030
392,26268457375,392,24624947211
393,26268457375,393,24599417875
394,26268457375,394,24656193182
395,26268457375,395,24682981797
396,26268457375,396,24752579128
397,26268457375,397,24821903026
398,26268457375,398,24716004999
399,26268457375,399,24813290085
400,26268457375,400,24719724401
401,26268457375,401,24660896269
402,26268457375,402,24843784299
403,26268457375,403,24677942042
404,26268457375,404,24708373259
405,26268457375,405,24839665113
406,26268457375,406,24687936081
407,26268457375,407,24670672720
408,26268457375,408,24715979394
409,26268457375,409,24781089382
410,26268457375,410,24629584170
411,26268457375,411,24736428550
412,26268457375,412,24822421715
413,26268457375,413,24691589673
414,26268457375,414,24734572756
415,26268457375,415,24718382218
416,26268457375,416,24666068424
417,26268457375,417,24676693853
418,26268457375,418,24814991237
419,26268457375,419,24778718855
420,26268457375,420,24825205408
421,26268457375,421,24788200182
422,26268457375,422,24655530700
423,26268457375,423,24738237321
424,26268457375,424,24765319070
425,26268457375,425,24790649222
426,26268457375,426,24693346617
427,26268457375,427,24724944209
428,26268457375,428,24688209076
429,26268457375,429,24680251333
430,26268457375,430,24681589416
431,26268457375,431,24838536702
432,26268457375,432,24749022778
433,26268457375,433,24877021943
434,26268457375,434,24732737587
435,26268457375,435,24834282619
436,26268457375,436,24675182077
437,26268457375,437,24722228340
438,26268457375,438,24806561753
439,26268457375,439,24714702075
440,26268457375,440,24877034399
441,26268457375,441,24755570443
442,26268457375,442,24737992846
443,26268457375,443,24714376567
444,26268457375,444,24652294282
445,26268457375,445,24681339025
446,26268457375,446,24737543235
447,26268457375,447,24799943041
448,26268457375,448,24685517495
449,26268457375,449,24810144890
450,26268457375,450,24654923505
451,26268457375,451,24754412786
452,26268457375,452,24821853845
453,26268457375,453,24826566127
454,26268457375,454,24743014660
455,26268457375,455,24713638639
456,26268457375,456,24696850209
457,26268457375,457,24568370152
458,26268457375,458,24646166495
459,26268457375,459,24668220583
460,26268457375,460,24754142011
461,26268457375,461,24684872470
462,26268457375,462,24773053184
463,26268457375,463,24652719751
464,26268457375,464,24737959676
465,26268457375,465,24756208331
466,26268457375,466,24748189408
467,26268457375,467,24674710396
468,26268457375,468,24757347243
469,26268457375,469,24727093319
470,26268457375,470,24542056786
471,26268457375,471,24677690518
472,26268457375,472,24695855765
473,26268457375,473,24734058375
474,26268457375,474,24754942684
475,26268457375,475,24792468962
476,26268457375,476,24742484968
477,26268457375,477,24747102005
478,26268457375,478,24744340777
479,26268457375,479,24750390499
480,26268457375,480,24721684812
481,26268457375,481,24679967789
482,26268457375,482,24693670797
483,26268457375,483,24743346809
484,26268457375,484,24615906499
485,26268457375,485,24817543628
486,26268457375,486,24711665135
487,26268457375,487,24730293572
488,26268457375,488,24761651528
489,26268457375,489,24682181096
490,26268457375,490,24633427710
491,26268457375,491,24697470087
492,26268457375,492,24742156528
493,26268457375,493,24763431125
494,26268457375,494,24719164132
495,26268457375,495,24743198348
496,26268457375,496,24664523408
497,26268457375,497,24775268505
498,26268457375,498,24709245123
499,26268457375,499,24784285458
500,26268457375,500,24678541335
501,26268457375,501,24809463397
502,26268457375,502,24680372952
503,26268457375,503,24790226365
504,26268457375,504,24731134205
505,26268457375,505,24775964084
506,26268457375,506,24683507226
507,26268457375,507,24730425663
508,26268457375,508,24680159579
509,26268457375,509,24823684906
510,26268457375,510,24736554700
511,26268457375,511,24722079288
512,26268457375,512,24718984189
513,26268457375,513,24785941200
514,26268457375,514,24738890112
515,26268457375,515,24684207387
516,26268457375,516,24636576661
517,26268457375,517,24722823913
518,26268457375,518,24750770138
519,26268457375,519,24739479757
520,26268457375,520,24762558561
521,26268457375,521,24755320751
522,26268457375,522,24650506454
523,26268457375,523,24827360930
524,26268457375,524,24762096342
525,26268457375,525,24654375972
526,26268457375,526,24773289591
527,26268457375,527,24685454375
528,26268457375,528,24698767702
529,26268457375,529,24621320068
530,26268457375,530,24744677627
531,26268457375,531,24624564372
532,26268457375,532,24840262123
533,26268457375,533,24753301037
534,26268457375,534,24674464905
535,26268457375,535,24731283262
536,26268457375,536,24739130503
537,26268457375,537,24706081817
538,26268457375,538,24731977931
539,26268457375,539,24741460156
540,26268457375,540,24726017545
541,26268457375,541,24655729488
542,26268457375,542,24678746470
543,26268457375,543,24700651282
544,26268457375,544,24702221400
545,26268457375,545,24771879186
546,26268457375,546,24721251266
547,26268457375,547,24707375956
548,26268457375,548,24749685263
549,26268457375,549,24702362824
550,26268457375,550,24755916881
551,26268457375,551,24831692604
552,26268457375,552,24775106384
553,26268457375,553,24719610118
554,26268457375,554,24716787595
555,26268457375,555,24707961534
556,26268457375,556,24678176717
557,26268457375,557,24730808403
558,26268457375,558,24769423981
559,26268457375,559,24742218535
560,26268457375,560,24718347997
561,26268457375,561,24787271436
562,26268457375,562,24838024801
563,26268457375,563,24714760131
564,26268457375,564,24719758239
565,26268457375,565,24795699755
566,26268457375,566,24672259326
567,26268457375,567,24733268098
568,26268457375,568,24748607948
569,26268457375,569,24792204521
570,26268457375,570,24742381882
571,26268457375,571,24791941600
572,26268457375,572,24789382372
573,26268457375,573,24735852666
574,26268457375,574,24743230027
575,26268457375,575,24740007010
576,26268457375,576,24713921032
577,26268457375,577,24810123376
578,26268457375,578,24760586718
579,26268457375,579,24646186332
580,26268457375,580,24830693958
581,26268457375,581,24753213408
582,26268457375,582,24690180793
583,26268457375,583,24723760586
584,26268457375,584,24737860478
585,26268457375,585,24681203971
586,26268457375,586,24774006459
587,26268457375,587,24778467020
588,26268457375,588,24753342345
589,26268457375,589,24659209480
590,26268457375,590,24814762219
591,26268457375,591,24758842678
592,26268457375,592,24851165086
593,26268457375,593,24855087999
594,26268457375,594,24646242304
595,26268457375,595,24752566785
596,26268457375,596,24656671993
597,26268457375,597,24737259719
598,26268457375,598,24676394041
599,26268457375,599,24833758442
600,26268457375,600,24675762273
601,26268457375,601,24823776328
602,26268457375,602,24741565655
603,26268457375,603,24853620714
604,26268457375,604,24780524079
605,26268457375,605,24685987068
606,26268457375,606,24784360795
607,26268457375,607,24737917434
608,26268457375,608,24824332754
609,26268457375,609,24737592319
610,26268457375,610,24706217280
611,26268457375,611,24729380007
612,26268457375,612,24688296173
613,26268457375,613,24706332473
614,26268457375,614,24854976400
615,26268457375,615,24810836525
616,26268457375,616,24704547315
617,26268457375,617,24751371462
618,26268457375,618,24690052476
619,26268457375,619,24726421072
620,26268457375,620,24784373130
621,26268457375,621,24804505633
622,26268457375,622,24789045122
623,26268457375,623,24714001615
624,26268457375,624,24734913455
625,26268457375,625,24748878445
626,26268457375,626,24691887043
627,26268457375,627,24830531708
628,26268457375,628,24773747351
629,26268457375,629,24773114665
630,26268457375,630,24848519163
631,26268457375,631,24785372743
632,26268457375,632,24703815844
633,26268457375,633,24692608340
634,26268457375,634,24680584430
635,26268457375,635,24696423557
636,26268457375,636,24794818672
637,26268457375,637,24591489442
638,26268457375,638,24608083766
639,26268457375,639,24649383113
640,26268457375,640,24756620134
641,26268457375,641,24689979653
642,26268457375,642,24707312051
643,26268457375,643,24769619814
644,26268457375,644,24727310007
645,26268457375,645,24732915344
646,26268457375,646,24796147521
647,26268457375,647,24861368941
648,26268457375,648,24701067499
649,26268457375,649,24628502941
650,26268457375,650,24695327927
651,26268457375,651,24669175129
652,26268457375,652,24714306549
653,26268457375,653,24834901234
654,26268457375,654,24722495823
655,26268457375,655,24738097322
656,26268457375,656,24736456817
657,26268457375,657,24696595560
658,26268457375,658,24705695286
659,26268457375,659,24818202508
660,26268457375,660,24753453432
661,26268457375,661,24752159570
662,26268457375,662,24797617448
663,26268457375,663,24708618273
664,26268457375,664,24804860326
665,26268457375,665,24777651093
666,26268457375,666,24731150183
667,26268457375,667,24740244417
668,26268457375,668,24724979335
669,26268457375,669,24681974882
670,26268457375,670,24670804273
671,26268457375,671,24817448294
672,26268457375,672,24763723112
673,26268457375,673,24726648407
674,26268457375,674,24693040089
675,26268457375,675,24728801769
676,26268457375,676,24743810125
677,26268457375,677,24718679914
678,26268457375,678,24801139987
679,26268457375,679,24789812078
680,26268457375,680,24786206801
681,26268457375,681,24669627328
682,26268457375,682,24748903490
683,26268457375,683,24749906574
684,26268457375,684,24674138332
685,26268457375,685,24789093479
686,26268457375,686,24694411281
687,26268457375,687,24696087335
688,26268457375,688,24731460868
689,26268457375,689,24813868724
690,26268457375,690,24721576468
691,26268457375,691,24852330627
692,26268457375,692,24725040827
693,26268457375,693,24771007353
694,26268457375,694,24737582509
695,26268457375,695,24842937470
696,26268457375,696,24686835645
697,26268457375,697,24771389018
698,26268457375,698,24849877890
699,26268457375,699,24697395145
700,26268457375,700,24636875155
701,26268457375,701,24780739991
702,26268457375,702,24879207763
703,26268457375,703,24767519439
704,26268457375,704,24605575209
705,26268457375,705,24576484092
706,26268457375,706,24775811051
707,26268457375,707,24745510836
708,26268457375,708,24682920386
709,26268457375,709,24771758758
710,26268457375,710,24779848070
711,26268457375,711,24740132370
712,26268457375,712,24663609112
713,26268457375,713,24657661868
714,26268457375,714,24773306267
715,26268457375,715,24709238576
716,26268457375,716,24764205444
717,26268457375,717,24704636934
718,26268457375,718,24665574416
719,26268457375,719,24775648257
720,26268457375,720,24816443153
721,26268457375,721,24741738157
722,26268457375,722,24804177211
723,26268457375,723,24783105218
724,26268457375,724,24654299923
725,26268457375,725,24737973576
726,26268457375,726,24742539273
727,26268457375,727,24641295723
728,26268457375,728,24756508327
729,26268457375,729,24766307633
730,26268457375,730,24644817361
731,26268457375,731,24707409046
732,26268457375,732,24692657667
733,26268457375,733,24733354076
734,26268457375,734,24768773271
735,26268457375,735,24624695873
736,26268457375,736,24702060670
737,26268457375,737,24834355959
738,26268457375,738,24597273837
739,26268457375,739,24663137446
740,26268457375,740,24749209586
741,26268457375,741,24750373279
742,26268457375,742,24718454554
743,26268457375,743,24848856087
744,26268457375,744,24646723684
745,26268457375,745,24826675943
746,26268457375,746,24661457742
747,26268457375,747,24739713050
748,26268457375,748,24808668867
749,26268457375,749,24718544369
750,26268457375,750,24691575794
751,26268457375,751,24699791316
752,26268457375,752,24800806573
753,26268457375,753,24772179307
754,26268457375,754,24700921140
755,26268457375,755,24776541645
756,26268457375,756,24786167347
757,26268457375,757,24766259260
758,26268457375,758,24807092306
759,26268457375,759,24811375117
760,26268457375,760,24725281413
761,26268457375,761,24689423705
762,26268457375,762,24751110392
763,26268457375,763,24805423286
764,26268457375,764,24768331790
765,26268457375,765,24655307054
766,26268457375,766,24723654044
767,26268457375,767,24705861708
768,26268457375,768,24764932845
769,26268457375,769,24684864014
770,26268457375,770,24755788465
771,26268457375,771,24741227841
772,26268457375,772,24743585627
773,26268457375,773,24743395714
774,26268457375,774,24807730405
775,26268457375,775,24848555298
776,26268457375,776,24831051921
777,26268457375,777,24660247543
778,26268457375,778,24719261007
779,26268457375,779,24685263985
780,26268457375,780,24687008175
781,26268457375,781,24716322115
782,26268457375,782,24815107709
783,26268457375,783,24737997563
784,26268457375,784,24653574153
785,26268457375,785,24743456291
786,26268457375,786,24767539057
787,26268457375,787,24747874092
788,26268457375,788,24741161862
789,26268457375,789,24727654332
790,26268457375,790,24820340321
791,26268457375,791,24662514388
792,26268457375,792,24743353949
793,26268457375,793,24636673488
794,26268457375,794,24720391251
795,26268457375,795,24722605652
796,26268457375,796,24752621542
797,26268457375,797,24796483020
798,26268457375,798,24703649524
799,26268457375,799,24740262569
800,26268457375,800,24764663970
801,26268457375,801,24697968416
802,26268457375,802,24759370714
803,26268457375,803,24741254062
804,26268457375,804,24750398582
805,26268457375,805,24810331557
806,26268457375,806,24795484030
807,26268457375,807,24638726668
808,26268457375,808,24780400688
809,26268457375,809,24616978410
810,26268457375,810,24709635380
811,26268457375,811,24782686919
812,26268457375,812,24800732421
813,26268457375,813,24683721392
814,26268457375,814,24813838826
815,26268457375,815,24781509231
816,26268457375,816,24666909025
817,26268457375,817,24852789147
818,26268457375,818,24730152341
819,26268457375,819,24763533260
820,26268457375,820,24743759224
821,26268457375,821,24689906223
822,26268457375,822,24655149477
823,26268457375,823,24666702832
824,26268457375,824,24677907796
825,26268457375,825,24674384149
826,26268457375,826,24686776246
827,26268457375,827,24666746475
828,26268457375,828,24720439199
829,26268457375,829,24665831830
830,26268457375,830,24771359098
831,26268457375,831,24714250957
832,26268457375,832,24796486970
833,26268457375,833,24697031821
834,26268457375,834,24700818142
835,26268457375,835,24804764715
836,26268457375,836,24748804733
837,26268457375,837,24838094002
838,26268457375,838,24794731280
839,26268457375,839,24559976944
840,26268457375,840,24855728877
841,26268457375,841,24696487303
842,26268457375,842,24622064019
843,26268457375,843,24799232018
844,26268457375,844,24664252704
845,26268457375,845,24757615827
846,26268457375,846,24727188645
847,26268457375,847,24713294366
848,26268457375,848,24635128242
849,26268457375,849,24721798046
850,26268457375,850,24654275672
851,26268457375,851,24710717689
852,26268457375,852,24772693085
853,26268457375,853,24699744558
854,26268457375,854,24798564198
855,26268457375,855,24775122510
856,26268457375,856,24717271416
857,26268457375,857,24710221281
858,26268457375,858,24741432041
859,26268457375,859,24771428629
860,26268457375,860,24718283981
861,26268457375,861,24636600667
862,26268457375,862,24897777394
863,26268457375,863,24861887051
864,26268457375,864,24746745168
865,26268457375,865,24768131249
866,26268457375,866,24723553914
867,26268457375,867,24689246679
868,26268457375,868,24709271421
869,26268457375,869,24745652774
870,26268457375,870,24660237692
871,26268457375,871,24639274986
872,26268457375,872,24599646406
873,26268457375,873,24772686398
874,26268457375,874,24674605244
875,26268457375,875,24666410147
876,26268457375,876,24729715786
877,26268457375,877,24713949411
878,26268457375,878,24798308902
879,26268457375,879,24740986559
880,26268457375,880,24696208497
881,26268457375,881,24791192816
882,26268457375,882,24680643608
883,26268457375,883,24717977879
884,26268457375,884,24681703303
885,26268457375,885,24595476763
886,26268457375,886,24715778898
887,26268457375,887,24732891327
888,26268457375,888,24662243936
889,26268457375,889,24696309490
890,26268457375,890,24686511208
891,26268457375,891,24627837450
892,26268457375,892,24657230411
893,26268457375,893,24677091730
894,26268457375,894,24680013969
895,26268457375,895,24634499203
896,26268457375,896,24733328996
897,26268457375,897,24727058904
898,26268457375,898,24678835905
899,26268457375,899,24797291603
900,26268457375,900,24779672121
901,26268457375,901,24579523261
902,26268457375,902,24705442587
903,26268457375,903,24696031517
904,26268457375,904,24718900158
905,26268457375,905,24581006054
906,26268457375,906,24766360057
907,26268457375,907,24792090904
908,26268457375,908,24731163404
909,26268457375,909,24747933148
910,26268457375,910,24857044610
911,26268457375,911,24623907329
912,26268457375,912,24744334279
913,26268457375,913,24758596941
914,26268457375,914,24746621724
915,26268457375,915,24741739956
916,26268457375,916,24720857096
917,26268457375,917,24700942286
918,26268457375,918,24685671685
919,26268457375,919,24596971268
920,26268457375,920,24616702883
921,26268457375,921,24863998525
922,26268457375,922,24656470057
923,26268457375,923,24686463149
924,26268457375,924,24765297812
925,26268457375,925,24688694852
926,26268457375,926,24694798209
927,26268457375,927,24742852410
928,26268457375,928,24812788656
929,26268457375,929,24669362104
930,26268457375,930,24696387320
931,26268457375,931,24778734401
932,26268457375,932,24661656959
933,26268457375,933,24787019810
934,26268457375,934,24702420815
935,26268457375,935,24712193986
936,26268457375,936,24689145711
937,26268457375,937,24745225764
938,26268457375,938,24778684620
939,26268457375,939,24745152720
940,26268457375,940,24739182151
941,26268457375,941,24744882891
942,26268457375,942,24648341080
943,26268457375,943,24689895569
944,26268457375,944,24737110344
945,26268457375,945,24874600913
946,26268457375,946,24772043895
947,26268457375,947,24752252389
948,26268457375,948,24732739863
949,26268457375,949,24692406313
950,26268457375,950,24807110644
951,26268457375,951,24577666221
952,26268457375,952,24656436225
953,26268457375,953,24765188745
954,26268457375,954,24674771547
955,26268457375,955,24763537631
956,26268457375,956,24741735417
957,26268457375,957,24637217612
958,26268457375,958,24715998097
959,26268457375,959,24733022365
960,26268457375,960,24699557093
961,26268457375,961,24759024463
962,26268457375,962,24754937836
963,26268457375,963,24798997681
964,26268457375,964,24817443499
965,26268457375,965,24791872480
966,26268457375,966,24699046050
967,26268457375,967,24799261483
968,26268457375,968,24730312867
969,26268457375,969,24675465076
970,26268457375,970,24690740272
971,26268457375,971,24751667611
972,26268457375,972,24859877588
973,26268457375,973,24821876446
974,26268457375,974,24739691930
975,26268457375,975,24723210739
976,26268457375,976,24682283197
977,26268457375,977,24664186548
978,26268457375,978,24724260485
979,26268457375,979,24709315276
980,26268457375,980,24714750542
981,26268457375,981,24625147468
982,26268457375,982,24850685985
983,26268457375,983,24721905327
984,26268457375,984,24662346935
985,26268457375,985,24656811405
986,26268457375,986,24753099121
987,26268457375,987,24643923895
988,26268457375,988,24735893657
989,26268457375,989,24916939920
990,26268457375,990,24611193001
991,26268457375,991,24777211715
992,26268457375,992,24753112155
993,26268457375,993,24704048927
994,26268457375,994,24718474966
995,26268457375,995,24721583275
996,26268457375,996,24706999351
997,26268457375,997,24658258929
998,26268457375,998,24647822970
999,26268457375,999,24756451519
1000,26268457375,1000,24799856369
