世代,価値最大値,世代,価値平均
281,26125592173,281,23151337551
282,26125592173,282,23177832105
283,26125592173,283,22928741603
284,26125592173,284,23060462604
285,26125592173,285,23000871317
286,26125592173,286,23009159497
287,26125592173,287,23046215735
288,26125592173,288,23043664247
289,26125592173,289,22964868506
290,26125592173,290,23040272066
291,26125592173,291,23063377697
292,26125592173,292,23083549423
293,26125592173,293,23191532386
294,26125592173,294,22936325448
295,26125592173,295,23138837831
296,26125592173,296,23093187652
297,26125592173,297,23207520293
298,26125592173,298,23053437238
299,26125592173,299,23033263446
300,26125592173,300,23076850853
301,26125592173,301,23110492690
302,26125592173,302,23094649438
303,26125592173,303,22969569193
304,26125592173,304,22990647938
305,26125592173,305,23171324984
306,26125592173,306,23161636048
307,26125592173,307,23107091839
308,26125592173,308,22970565442
309,26125592173,309,22992689793
310,26125592173,310,23136618083
311,26125592173,311,23045690394
312,26125592173,312,23098949473
313,26125592173,313,23156453790
314,26125592173,314,23020160815
315,26125592173,315,23072543854
316,26125592173,316,23065288639
317,26125592173,317,22835250717
318,26125592173,318,23132638662
319,26125592173,319,22994393493
320,26125592173,320,23089821023
321,26125592173,321,23019310592
322,26125592173,322,23165154514
323,26125592173,323,23125951463
324,26125592173,324,23173205874
325,26125592173,325,23096610192
326,26125592173,326,23035867162
327,26125592173,327,23111386673
328,26125592173,328,23062129565
329,26125592173,329,23164695641
330,26125592173,330,23112869722
331,26125592173,331,23235714246
332,26125592173,332,23080936277
333,26125592173,333,23051064275
334,26125592173,334,23093574616
335,26125592173,335,23134138607
336,26125592173,336,23140218924
337,26125592173,337,23000274682
338,26125592173,338,23040802442
339,26125592173,339,22990733745
340,26125592173,340,22958737719
341,26125592173,341,23063076278
342,26125592173,342,23090033413
343,26125592173,343,23000238046
344,26125592173,344,23053012887
345,26125592173,345,23034897356
346,26125592173,346,23071786297
347,26125592173,347,23041361348
348,26125592173,348,23151765163
349,26125592173,349,23092810564
350,26125592173,350,23164658432
351,26125592173,351,23061631217
352,26125592173,352,23066333440
353,26125592173,353,23027897317
354,26125592173,354,23185132697
355,26125592173,355,22993991052
356,26125592173,356,23065439691
357,26125592173,357,23155304485
358,26125592173,358,22977936087
359,26125592173,359,23212072323
360,26125592173,360,23100781270
361,26125592173,361,23022310599
362,26125592173,362,23004835406
363,26125592173,363,23133646806
364,26125592173,364,23029854715
365,26125592173,365,23000405252
366,26125592173,366,23114414431
367,26125592173,367,23090403869
368,26125592173,368,23121417596
369,26125592173,369,23043122558
370,26125592173,370,22950918793
371,26125592173,371,23032003640
372,26125592173,372,22979251918
373,26125592173,373,22921400411
374,26125592173,374,23113850837
375,26125592173,375,23088666149
376,26125592173,376,22951977969
377,26125592173,377,23025231309
378,26125592173,378,23096911317
379,26125592173,379,23027254890
380,26125592173,380,23050013382
381,26125592173,381,23086105026
382,26125592173,382,23071261573
383,26125592173,383,23026815664
384,26125592173,384,22980908273
385,26125592173,385,23081215240
386,26125592173,386,23006325041
387,26125592173,387,22949043013
388,26125592173,388,23165624935
389,26125592173,389,23205522046
390,26125592173,390,23072872795
391,26125592173,391,22982377137
392,26125592173,392,22955099833
393,26125592173,393,23150519928
394,26125592173,394,23175759194
395,26125592173,395,23066097832
396,26125592173,396,23013655531
397,26125592173,397,23031928174
398,26125592173,398,23034612691
399,26125592173,399,23118070415
400,26125592173,400,23079144296
401,26125592173,401,23265755935
402,26125592173,402,23112981029
403,26125592173,403,23063460007
404,26125592173,404,22908502282
405,26125592173,405,23068466912
406,26125592173,406,22994284576
407,26125592173,407,23105075196
408,26125592173,408,23140339536
409,26125592173,409,23019693244
410,26125592173,410,23185840609
411,26125592173,411,23171367837
412,26125592173,412,23169175845
413,26125592173,413,23074703955
414,26125592173,414,23088809887
415,26125592173,415,23021877751
416,26125592173,416,23037877754
417,26125592173,417,23106058719
418,26125592173,418,23215058600
419,26125592173,419,23241700099
420,26125592173,420,23049181063
421,26125592173,421,23015381611
422,26125592173,422,23004703744
423,26125592173,423,23090047417
424,26125592173,424,22980621894
425,26125592173,425,23077216895
426,26125592173,426,23181635677
427,26125592173,427,23145217282
428,26125592173,428,23151410503
429,26125592173,429,23033825045
430,26125592173,430,23087399476
431,26125592173,431,23135277850
432,26125592173,432,22992982598
433,26125592173,433,23149758792
434,26125592173,434,22990390380
435,26125592173,435,23009680593
436,26125592173,436,23207508302
437,26125592173,437,22924133226
438,26125592173,438,22962862508
439,26125592173,439,23190075898
440,26125592173,440,23056290414
441,26125592173,441,23124381037
442,26125592173,442,23065289790
443,26125592173,443,23105657819
444,26125592173,444,23016912493
445,26125592173,445,22969725245
446,26125592173,446,23138466049
447,26125592173,447,22976305211
448,26125592173,448,23066239499
449,26125592173,449,23008217217
450,26125592173,450,23004848786
451,26125592173,451,23002037275
452,26125592173,452,23089567240
453,26125592173,453,23103690368
454,26125592173,454,23131948566
455,26125592173,455,23197043762
456,26125592173,456,22894839736
457,26125592173,457,23056192114
458,26125592173,458,22921311586
459,26125592173,459,23016093001
460,26125592173,460,23270109392
461,26125592173,461,23039744323
462,26125592173,462,23026310744
463,26125592173,463,23096269567
464,26125592173,464,23180598163
465,26125592173,465,23060386540
466,26125592173,466,23043648598
467,26125592173,467,23173101372
468,26125592173,468,23003868451
469,26125592173,469,23109943817
470,26125592173,470,23099194904
471,26125592173,471,23155385891
472,26125592173,472,23154339740
473,26125592173,473,23102640500
474,26125592173,474,23066114233
475,26125592173,475,23062174089
476,26125592173,476,23037474716
477,26125592173,477,23159028774
478,26125592173,478,23179018880
479,26125592173,479,23140706310
480,26125592173,480,23097233848
481,26125592173,481,23053039619
482,26125592173,482,23104635677
483,26125592173,483,23045791977
484,26125592173,484,22906610256
485,26125592173,485,23086472818
486,26125592173,486,23022313526
487,26125592173,487,23037849373
488,26125592173,488,22930998335
489,26125592173,489,23234274929
490,26125592173,490,22992675844
491,26125592173,491,22894325622
492,26125592173,492,23013255193
493,26125592173,493,23021659838
494,26125592173,494,23071926480
495,26125592173,495,22974417981
496,26125592173,496,22998684663
497,26125592173,497,23093811535
498,26125592173,498,23039140960
499,26125592173,499,23040269391
500,26125592173,500,23045669669
501,26125592173,501,23142116741
502,26125592173,502,22887798018
503,26125592173,503,22930846725
504,26125592173,504,22913284912
505,26125592173,505,23071470652
506,26125592173,506,23137112340
507,26125592173,507,23149879936
508,26125592173,508,23053260694
509,26125592173,509,23152867153
510,26125592173,510,23031009612
511,26125592173,511,22951414296
512,26125592173,512,22987580196
513,26125592173,513,23132547892
514,26125592173,514,23162111694
515,26125592173,515,23106427514
516,26125592173,516,23188124722
517,26125592173,517,23071010656
518,26125592173,518,23039050756
519,26125592173,519,23091357009
520,26125592173,520,22966817637
521,26125592173,521,23182226637
522,26125592173,522,23073958702
523,26125592173,523,23213560541
524,26125592173,524,22994735072
525,26125592173,525,22885482878
526,26125592173,526,23120762179
527,26125592173,527,22996708308
528,26125592173,528,22907123641
529,26125592173,529,23140121878
530,26125592173,530,23023203344
531,26125592173,531,22949341113
532,26125592173,532,23101107951
533,26125592173,533,23109473269
534,26125592173,534,22994485346
535,26125592173,535,23078308362
536,26125592173,536,23163049055
537,26125592173,537,23044090962
538,26125592173,538,23080650071
539,26125592173,539,22983979886
540,26125592173,540,23066274285
541,26125592173,541,23036128796
542,26125592173,542,23134150936
543,26125592173,543,23042309291
544,26125592173,544,23020395949
545,26125592173,545,23189642267
546,26125592173,546,22933342368
547,26125592173,547,23297332197
548,26125592173,548,23161766144
549,26125592173,549,23172620442
550,26125592173,550,23071518250
551,26125592173,551,23178803899
552,26125592173,552,23103960320
553,26125592173,553,23061016821
554,26125592173,554,23091412342
555,26125592173,555,23089898947
556,26125592173,556,22977284771
557,26125592173,557,23035980949
558,26125592173,558,23147061830
559,26125592173,559,22985646021
560,26125592173,560,22997654633
561,26125592173,561,23208942112
562,26125592173,562,23209618614
563,26125592173,563,22989728924
564,26125592173,564,23285466160
565,26125592173,565,23083396413
566,26125592173,566,23060097671
567,26125592173,567,23056228847
568,26125592173,568,23082936051
569,26125592173,569,22921988503
570,26125592173,570,23096714883
571,26125592173,571,23046854494
572,26125592173,572,23139460711
573,26125592173,573,23267578326
574,26125592173,574,23208238646
575,26125592173,575,23094841020
576,26125592173,576,23022997011
577,26125592173,577,22967980605
578,26125592173,578,23159474881
579,26125592173,579,23064405136
580,26125592173,580,23079474637
581,26125592173,581,22992820097
582,26125592173,582,22948186072
583,26125592173,583,23156400477
584,26125592173,584,23103133215
585,26125592173,585,22889235139
586,26125592173,586,22990932752
587,26125592173,587,23201703268
588,26125592173,588,23122897554
589,26125592173,589,22873233801
590,26125592173,590,23144116711
591,26125592173,591,23034057718
592,26125592173,592,23072190055
593,26125592173,593,23072704625
594,26125592173,594,23087422447
595,26125592173,595,22958972706
596,26125592173,596,23085188833
597,26125592173,597,23036863822
598,26125592173,598,23136793001
599,26125592173,599,23046202884
600,26125592173,600,23032067658
601,26125592173,601,23118119935
602,26125592173,602,22884343104
603,26125592173,603,23102033248
604,26125592173,604,23044453172
605,26125592173,605,23075017379
606,26125592173,606,23027947976
607,26125592173,607,23046673920
608,26125592173,608,23026550462
609,26125592173,609,23209262967
610,26125592173,610,23084443816
611,26125592173,611,22997491307
612,26125592173,612,23285131022
613,26125592173,613,23071177665
614,26125592173,614,22960212265
615,26125592173,615,23151951001
616,26125592173,616,23041903401
617,26125592173,617,23113506931
618,26125592173,618,23075280658
619,26125592173,619,23040896957
620,26125592173,620,23043618560
621,26125592173,621,23024271208
622,26125592173,622,23115236000
623,26125592173,623,23062850660
624,26125592173,624,23163135910
625,26125592173,625,23117246154
626,26125592173,626,23165946018
627,26125592173,627,23178801406
628,26125592173,628,23010797233
629,26125592173,629,23042254786
630,26125592173,630,23145294602
631,26125592173,631,23117876548
632,26125592173,632,22932428936
633,26125592173,633,23026944879
634,26125592173,634,23080314873
635,26125592173,635,23196588019
636,26125592173,636,22964398167
637,26125592173,637,22935628853
638,26125592173,638,23096692306
639,26125592173,639,23090452752
640,26125592173,640,23348842955
641,26125592173,641,23053123228
642,26125592173,642,23100038900
643,26125592173,643,23110352006
644,26125592173,644,23065938470
645,26125592173,645,23099828066
646,26125592173,646,23133927109
647,26125592173,647,23185704580
648,26125592173,648,23073823471
649,26125592173,649,23126569446
650,26125592173,650,23099877500
651,26125592173,651,23146243067
652,26125592173,652,22943690263
653,26125592173,653,23091132786
654,26125592173,654,23072612495
655,26125592173,655,22975892333
656,26125592173,656,23313089963
657,26125592173,657,23077358607
658,26125592173,658,23010723979
659,26125592173,659,23114000798
660,26125592173,660,23098127370
661,26125592173,661,23028481421
662,26125592173,662,23048282455
663,26125592173,663,22996511815
664,26125592173,664,23035773609
665,26125592173,665,23054693103
666,26125592173,666,23048164997
667,26125592173,667,23128223759
668,26125592173,668,23130589255
669,26125592173,669,23164775591
670,26125592173,670,23076005233
671,26125592173,671,23153026423
672,26125592173,672,23168600963
673,26125592173,673,22990893601
674,26125592173,674,23046264759
675,26125592173,675,23057296157
676,26125592173,676,22940813168
677,26125592173,677,22987149610
678,26125592173,678,23051224211
679,26125592173,679,22923506294
680,26125592173,680,22934298535
681,26125592173,681,23174568572
682,26125592173,682,22996181371
683,26125592173,683,22969682308
684,26125592173,684,23082612613
685,26125592173,685,23077132027
686,26125592173,686,23154015835
687,26125592173,687,23132799266
688,26125592173,688,23136131686
689,26125592173,689,23144245631
690,26125592173,690,23268452233
691,26125592173,691,23141165402
692,26125592173,692,23137596409
693,26125592173,693,23211845230
694,26125592173,694,23160221321
695,26125592173,695,23110960352
696,26125592173,696,23090431725
697,26125592173,697,23097806625
698,26125592173,698,23142353276
699,26125592173,699,22951137365
700,26125592173,700,23182851851
701,26125592173,701,23180255798
702,26125592173,702,23154774308
703,26125592173,703,22892350188
704,26125592173,704,23101432142
705,26125592173,705,23156713543
706,26125592173,706,23104119752
707,26125592173,707,23021365449
708,26125592173,708,23088851452
709,26125592173,709,23123504284
710,26125592173,710,23127625450
711,26125592173,711,22986663609
712,26125592173,712,23174562405
713,26125592173,713,22942769289
714,26125592173,714,23036083876
715,26125592173,715,22998002292
716,26125592173,716,23015760113
717,26125592173,717,23050417813
718,26125592173,718,23186192244
719,26125592173,719,23162402951
720,26125592173,720,23072994140
721,26125592173,721,23008248584
722,26125592173,722,23050957554
723,26125592173,723,23129563454
724,26125592173,724,22992186164
725,26125592173,725,23011719954
726,26125592173,726,23049428024
727,26125592173,727,22977118813
728,26125592173,728,23077481227
729,26125592173,729,22928085981
730,26125592173,730,23144536948
731,26125592173,731,23125737182
732,26125592173,732,23032475328
733,26125592173,733,23051342271
734,26125592173,734,23123521580
735,26125592173,735,23073506873
736,26125592173,736,23061534728
737,26125592173,737,23159871733
738,26125592173,738,23076308213
739,26125592173,739,23096705726
740,26125592173,740,23128494409
741,26125592173,741,23134741871
742,26125592173,742,22989664235
743,26125592173,743,23098522863
744,26125592173,744,23008970589
745,26125592173,745,22943740679
746,26125592173,746,23061878004
747,26125592173,747,23194337574
748,26125592173,748,22988102098
749,26125592173,749,23098646893
750,26125592173,750,23010545873
751,26125592173,751,23044460239
752,26125592173,752,23220999664
753,26125592173,753,23121742861
754,26125592173,754,23022052605
755,26125592173,755,22956345768
756,26125592173,756,23127656399
757,26125592173,757,23100043903
758,26125592173,758,23070425627
759,26125592173,759,22950171086
760,26125592173,760,23096754038
761,26125592173,761,22991435831
762,26125592173,762,23203282479
763,26125592173,763,22908905641
764,26125592173,764,23197333390
765,26125592173,765,23172700333
766,26125592173,766,23052969532
767,26125592173,767,23108319210
768,26125592173,768,23049980275
769,26125592173,769,23167462802
770,26125592173,770,23106630354
771,26125592173,771,23102257884
772,26125592173,772,23165477684
773,26125592173,773,23010006530
774,26125592173,774,23029375459
775,26125592173,775,23053934982
776,26125592173,776,23107282282
777,26125592173,777,23092314751
778,26125592173,778,22913353464
779,26125592173,779,23114826110
780,26125592173,780,23127381012
781,26125592173,781,23221032919
782,26125592173,782,23090695180
783,26125592173,783,23092109540
784,26125592173,784,23019365942
785,26125592173,785,23064987273
786,26125592173,786,23144799908
787,26125592173,787,23079934419
788,26125592173,788,23078730744
789,26125592173,789,23220962372
790,26125592173,790,23134080659
791,26125592173,791,23058652218
792,26125592173,792,22951578177
793,26125592173,793,23038398033
794,26125592173,794,23049024944
795,26125592173,795,23242320165
796,26125592173,796,23121087988
797,26125592173,797,23155654624
798,26125592173,798,23182387039
799,26125592173,799,23130838497
800,26125592173,800,23151811774
801,26125592173,801,23084874987
802,26125592173,802,23001657987
803,26125592173,803,23161096742
804,26125592173,804,22893809129
805,26125592173,805,23176618602
806,26125592173,806,23018197976
807,26125592173,807,22984326520
808,26125592173,808,23035500618
809,26125592173,809,23094844200
810,26125592173,810,22850034558
811,26125592173,811,22971176404
812,26125592173,812,23197701060
813,26125592173,813,23095911340
814,26125592173,814,23139948764
815,26125592173,815,23151104264
816,26125592173,816,23042378696
817,26125592173,817,22974818918
818,26125592173,818,23058576426
819,26125592173,819,23053335143
820,26125592173,820,23090881004
821,26125592173,821,23040121026
822,26125592173,822,23093015221
823,26125592173,823,22964314934
824,26125592173,824,23043043501
825,26125592173,825,23054199749
826,26125592173,826,23004319839
827,26125592173,827,23054533571
828,26125592173,828,22964112434
829,26125592173,829,23089479639
830,26125592173,830,23149955333
831,26125592173,831,22973278616
832,26125592173,832,23057502766
833,26125592173,833,23016889464
834,26125592173,834,23138189271
835,26125592173,835,23197192602
836,26125592173,836,23124318002
837,26125592173,837,23040251446
838,26125592173,838,23115812825
839,26125592173,839,22973373257
840,26125592173,840,23022880525
841,26125592173,841,23025826408
842,26125592173,842,23050560788
843,26125592173,843,23136807211
844,26125592173,844,23059555275
845,26125592173,845,23127840052
846,26125592173,846,22899971691
847,26125592173,847,22952016642
848,26125592173,848,23097848658
849,26125592173,849,22941184441
850,26125592173,850,23158381402
851,26125592173,851,23130731305
852,26125592173,852,23117791975
853,26125592173,853,23016510421
854,26125592173,854,23166356719
855,26125592173,855,23035689391
856,26125592173,856,22897671782
857,26125592173,857,23044341078
858,26125592173,858,23146798940
859,26125592173,859,22966385751
860,26125592173,860,23146318985
861,26125592173,861,23053061795
862,26125592173,862,22946354067
863,26125592173,863,23163328883
864,26125592173,864,22895221149
865,26125592173,865,23100316106
866,26125592173,866,22925031809
867,26125592173,867,23130475490
868,26125592173,868,23077907514
869,26125592173,869,22993995962
870,26125592173,870,23003502810
871,26125592173,871,23045166801
872,26125592173,872,23077879602
873,26125592173,873,23086294764
874,26125592173,874,23018877648
875,26125592173,875,22867621122
876,26125592173,876,23128080083
877,26125592173,877,23093668125
878,26125592173,878,23058457735
879,26125592173,879,23082571179
880,26125592173,880,23131990095
881,26125592173,881,23033574374
882,26125592173,882,23151348611
883,26125592173,883,23144170672
884,26125592173,884,23006937633
885,26125592173,885,23060014478
886,26125592173,886,23146908507
887,26125592173,887,22963257463
888,26125592173,888,22994857373
889,26125592173,889,22982341011
890,26125592173,890,23115990450
891,26125592173,891,22983966491
892,26125592173,892,23100324424
893,26125592173,893,23213806852
894,26125592173,894,23013775890
895,26125592173,895,22977879478
896,26125592173,896,23151007612
897,26125592173,897,23047999274
898,26125592173,898,23113282348
899,26125592173,899,23181009826
900,26125592173,900,23079325516
901,26125592173,901,23070664895
902,26125592173,902,23116739149
903,26125592173,903,23174305741
904,26125592173,904,22960785058
905,26125592173,905,23082676479
906,26125592173,906,23087223617
907,26125592173,907,22942785714
908,26125592173,908,23013743258
909,26125592173,909,23149421993
910,26125592173,910,23058220740
911,26125592173,911,23133986521
912,26125592173,912,23085908545
913,26125592173,913,23133038911
914,26125592173,914,23003168147
915,26125592173,915,22964581219
916,26125592173,916,23128509088
917,26125592173,917,23099241512
918,26125592173,918,22952963421
919,26125592173,919,23150826883
920,26125592173,920,22972586889
921,26125592173,921,23008789767
922,26125592173,922,23007865672
923,26125592173,923,23023946725
924,26125592173,924,23051565985
925,26125592173,925,23069882931
926,26125592173,926,22985583509
927,26125592173,927,23023299557
928,26125592173,928,23080020647
929,26125592173,929,23239466971
930,26125592173,930,23072502729
931,26125592173,931,23050591325
932,26125592173,932,23153780243
933,26125592173,933,23147966746
934,26125592173,934,23111142527
935,26125592173,935,23012574892
936,26125592173,936,23097573968
937,26125592173,937,22966446826
938,26125592173,938,23081949056
939,26125592173,939,23048707221
940,26125592173,940,22988075342
941,26125592173,941,23178219068
942,26125592173,942,23045819624
943,26125592173,943,23136693016
944,26125592173,944,23030241292
945,26125592173,945,23133923687
946,26125592173,946,23094642230
947,26125592173,947,22987443502
948,26125592173,948,23008165400
949,26125592173,949,23010275092
950,26125592173,950,23335036002
951,26125592173,951,23160964530
952,26125592173,952,23067600177
953,26125592173,953,23013442610
954,26125592173,954,23162664796
955,26125592173,955,23055080640
956,26125592173,956,22974422073
957,26125592173,957,23134689734
958,26125592173,958,23152290684
959,26125592173,959,23168804006
960,26125592173,960,23070002302
961,26125592173,961,22923793086
962,26125592173,962,23007049656
963,26125592173,963,23215885810
964,26125592173,964,23059538621
965,26125592173,965,23007992125
966,26125592173,966,23020843765
967,26125592173,967,23049917045
968,26125592173,968,23105156966
969,26125592173,969,23025561369
970,26125592173,970,23043311526
971,26125592173,971,22940081218
972,26125592173,972,22926858877
973,26125592173,973,23061584117
974,26125592173,974,23022688494
975,26125592173,975,23094421693
976,26125592173,976,23062380008
977,26125592173,977,23123252644
978,26125592173,978,23020108559
979,26125592173,979,23041597152
980,26125592173,980,23317978833
981,26125592173,981,23109689373
982,26125592173,982,23014885737
983,26125592173,983,22912003493
984,26125592173,984,23104776220
985,26125592173,985,23245239182
986,26125592173,986,23050333109
987,26125592173,987,23050631188
988,26125592173,988,23149559766
989,26125592173,989,23089998011
990,26125592173,990,23180798355
991,26125592173,991,23020669914
992,26125592173,992,23141009109
993,26125592173,993,23096056619
994,26125592173,994,22976304495
995,26125592173,995,23238155584
996,26125592173,996,23230930571
997,26125592173,997,23113578307
998,26125592173,998,22860926038
999,26125592173,999,23030643144
1000,26125592173,1000,23035970708
