世代,価値最大値,世代,価値平均
271,18758957165,271,16101804351
272,18758957165,272,16257297027
273,18758957165,273,16206528538
274,18758957165,274,16285012724
275,18758957165,275,16179475622
276,18758957165,276,16158606649
277,18758957165,277,16167688735
278,18758957165,278,16223948636
279,18758957165,279,16188159529
280,18758957165,280,16265360274
281,18758957165,281,16011270944
282,18758957165,282,16282365701
283,18758957165,283,16145916980
284,18758957165,284,16196627760
285,18758957165,285,16171411325
286,18758957165,286,16225127174
287,18758957165,287,16226359739
288,18758957165,288,16253848959
289,18758957165,289,16286156522
290,18758957165,290,16199060924
291,18758957165,291,16265700265
292,18758957165,292,16172037887
293,18758957165,293,16280898255
294,18758957165,294,16235308907
295,18758957165,295,16107850022
296,18758957165,296,16237326647
297,18758957165,297,16152353919
298,18758957165,298,16148065882
299,18758957165,299,16270315836
300,18758957165,300,16168754318
301,18758957165,301,16240527617
302,18758957165,302,16235741555
303,18758957165,303,16264293294
304,18758957165,304,16136586183
305,18758957165,305,16314093550
306,18758957165,306,16147419857
307,18758957165,307,16217565001
308,18758957165,308,16037582198
309,18758957165,309,16186304643
310,18758957165,310,16342997617
311,18758957165,311,16209770968
312,18758957165,312,16129444410
313,18758957165,313,16277583360
314,18758957165,314,16238846152
315,18758957165,315,16142264415
316,18758957165,316,16200544866
317,18758957165,317,16293038829
318,18758957165,318,16198067253
319,18758957165,319,16161017230
320,18758957165,320,16154272944
321,18758957165,321,16192154425
322,18758957165,322,16199908592
323,18758957165,323,16322833926
324,18758957165,324,16243153254
325,18758957165,325,16236564321
326,18758957165,326,16202335341
327,18758957165,327,16210583089
328,18758957165,328,16232564838
329,18758957165,329,16191249530
330,18758957165,330,16325176646
331,18758957165,331,16077998518
332,18758957165,332,16132722152
333,18758957165,333,16212846292
334,18758957165,334,16138858329
335,18758957165,335,16200309329
336,18758957165,336,16118687457
337,18758957165,337,16205180958
338,18758957165,338,16204391155
339,18758957165,339,16232250312
340,18758957165,340,16120853428
341,18758957165,341,16171052021
342,18758957165,342,16096048399
343,18758957165,343,16247155758
344,18758957165,344,16153007741
345,18758957165,345,16188358881
346,18758957165,346,16194740434
347,18758957165,347,16129315688
348,18758957165,348,16199186554
349,18758957165,349,16207894126
350,18758957165,350,16404463695
351,18758957165,351,16222594258
352,18758957165,352,16194538352
353,18758957165,353,16180182505
354,18758957165,354,16054359895
355,18758957165,355,16202888600
356,18758957165,356,16199941565
357,18758957165,357,16074632120
358,18758957165,358,16224062188
359,18758957165,359,16081381055
360,18758957165,360,16101895017
361,18758957165,361,16253571064
362,18758957165,362,16136460334
363,18758957165,363,16218755685
364,18758957165,364,16168861885
365,18758957165,365,16194806855
366,18758957165,366,16181773538
367,18758957165,367,16151240276
368,18758957165,368,16265044195
369,18758957165,369,16164033788
370,18758957165,370,16326332069
371,18758957165,371,16277822871
372,18758957165,372,16201260510
373,18758957165,373,16113620769
374,18758957165,374,16281507696
375,18758957165,375,16156157296
376,18758957165,376,16175266596
377,18758957165,377,16154399200
378,18758957165,378,16178623523
379,18758957165,379,16279721016
380,18758957165,380,16272449610
381,18758957165,381,16192895712
382,18758957165,382,16186262319
383,18758957165,383,16291862240
384,18758957165,384,16245961729
385,18758957165,385,16188370417
386,18758957165,386,16147001886
387,18758957165,387,16204734357
388,18758957165,388,16203257388
389,18758957165,389,16257252852
390,18758957165,390,16205487672
391,18758957165,391,16288344776
392,18758957165,392,16186760888
393,18758957165,393,16323260001
394,18758957165,394,16187787196
395,18758957165,395,16215567664
396,18758957165,396,16148700962
397,18758957165,397,16235518805
398,18758957165,398,16244292352
399,18758957165,399,16201440190
400,18758957165,400,16281070726
401,18758957165,401,16196496137
402,18758957165,402,16184878064
403,18758957165,403,16149402002
404,18758957165,404,16213970567
405,18758957165,405,16197275656
406,18758957165,406,16085719545
407,18758957165,407,16136104683
408,18758957165,408,16177108354
409,18758957165,409,16250515061
410,18758957165,410,16194767441
411,18758957165,411,16213056954
412,18758957165,412,16182852676
413,18758957165,413,16312099475
414,18758957165,414,16283149991
415,18758957165,415,16293360075
416,18758957165,416,16200309928
417,18758957165,417,16153462129
418,18758957165,418,16130626244
419,18758957165,419,16282876477
420,18758957165,420,16103651186
421,18758957165,421,16196418253
422,18758957165,422,16281199658
423,18758957165,423,16183592906
424,18758957165,424,16102777995
425,18758957165,425,16336742294
426,18758957165,426,16253391575
427,18758957165,427,16241520378
428,18758957165,428,16137049012
429,18758957165,429,16193452373
430,18758957165,430,16062201949
431,18758957165,431,16190592882
432,18758957165,432,16194584084
433,18758957165,433,16202222504
434,18758957165,434,16131243178
435,18758957165,435,16308769275
436,18758957165,436,16136184743
437,18758957165,437,16155436897
438,18758957165,438,16238335946
439,18758957165,439,16072119444
440,18758957165,440,16166508477
441,18758957165,441,16078196121
442,18758957165,442,16313253573
443,18758957165,443,16186559537
444,18758957165,444,16017655144
445,18758957165,445,16196378361
446,18758957165,446,16113221192
447,18758957165,447,16321118218
448,18758957165,448,16157571203
449,18758957165,449,16317524165
450,18758957165,450,16210172383
451,18758957165,451,16308038948
452,18758957165,452,16132164288
453,18758957165,453,16042604986
454,18758957165,454,16215164580
455,18758957165,455,16203428330
456,18758957165,456,16224463159
457,18758957165,457,16065517293
458,18758957165,458,16242380771
459,18758957165,459,16095611979
460,18758957165,460,16337613963
461,18758957165,461,16094765469
462,18758957165,462,16219164241
463,18758957165,463,16194158984
464,18758957165,464,16283920789
465,18758957165,465,16218988509
466,18758957165,466,16202792561
467,18758957165,467,16128669127
468,18758957165,468,16171582333
469,18758957165,469,16149587908
470,18758957165,470,16263370899
471,18758957165,471,16227486883
472,18758957165,472,16264909487
473,18758957165,473,16157503470
474,18758957165,474,16221989903
475,18758957165,475,16122484471
476,18758957165,476,16219584497
477,18758957165,477,16248976047
478,18758957165,478,16242244274
479,18758957165,479,16192299203
480,18758957165,480,16158207614
481,18758957165,481,16148927354
482,18758957165,482,16144713384
483,18758957165,483,16125112258
484,18758957165,484,16160532403
485,18758957165,485,16238009658
486,18758957165,486,16143837278
487,18758957165,487,16247345913
488,18758957165,488,16296744659
489,18758957165,489,16197814803
490,18758957165,490,16193210281
491,18758957165,491,16267534412
492,18758957165,492,16243744207
493,18758957165,493,16256344639
494,18758957165,494,16208815292
495,18758957165,495,16243013274
496,18758957165,496,16261003678
497,18758957165,497,16183859080
498,18758957165,498,16171986651
499,18758957165,499,16156541111
500,18758957165,500,16355155140
501,18758957165,501,16172945330
502,18758957165,502,16121585292
503,18758957165,503,16087832280
504,18758957165,504,16273128880
505,18758957165,505,16237960010
506,18758957165,506,16199723388
507,18758957165,507,16244952365
508,18758957165,508,16148388569
509,18758957165,509,16214261263
510,18758957165,510,16231692918
511,18758957165,511,16255246614
512,18758957165,512,16189653818
513,18758957165,513,16188182583
514,18758957165,514,16126866430
515,18758957165,515,16419545752
516,18758957165,516,16197570967
517,18758957165,517,16072666044
518,18758957165,518,16312439768
519,18758957165,519,16245595905
520,18758957165,520,16219126820
521,18758957165,521,16273728913
522,18758957165,522,16243888156
523,18758957165,523,16205842212
524,18758957165,524,16082871339
525,18758957165,525,16255512797
526,18758957165,526,16300391144
527,18758957165,527,16146525430
528,18758957165,528,16274080815
529,18758957165,529,16164668747
530,18758957165,530,16137807095
531,18758957165,531,16061563197
532,18758957165,532,16193803532
533,18758957165,533,16189944327
534,18758957165,534,16241785222
535,18758957165,535,16084406349
536,18758957165,536,16112067131
537,18758957165,537,16168808001
538,18758957165,538,16211358368
539,18758957165,539,16195457128
540,18758957165,540,16154020039
541,18758957165,541,16225539646
542,18758957165,542,16245083149
543,18758957165,543,16083084119
544,18758957165,544,16167519583
545,18758957165,545,16135679690
546,18758957165,546,16195121961
547,18758957165,547,16116104201
548,18758957165,548,16067711925
549,18758957165,549,16154551084
550,18758957165,550,16166493644
551,18758957165,551,16255281070
552,18758957165,552,16157268413
553,18758957165,553,16133366589
554,18758957165,554,16154828421
555,18758957165,555,16253454410
556,18758957165,556,16188546531
557,18758957165,557,16168083531
558,18758957165,558,16288682805
559,18758957165,559,16313327020
560,18758957165,560,16199674139
561,18758957165,561,16249125997
562,18758957165,562,16157580134
563,18758957165,563,16126690564
564,18758957165,564,16189342882
565,18758957165,565,16058215032
566,18758957165,566,16229261738
567,18758957165,567,16250519002
568,18758957165,568,16236735502
569,18758957165,569,16296021849
570,18758957165,570,16104734594
571,18758957165,571,16096928508
572,18758957165,572,16251069968
573,18758957165,573,16197269156
574,18758957165,574,16323837678
575,18758957165,575,16067609665
576,18758957165,576,16193664437
577,18758957165,577,16184278489
578,18758957165,578,16244516942
579,18758957165,579,16235559023
580,18758957165,580,16152324610
581,18758957165,581,16089956028
582,18758957165,582,16098132408
583,18758957165,583,16143223668
584,18758957165,584,16195446466
585,18758957165,585,16106094366
586,18758957165,586,16095209336
587,18758957165,587,16200204077
588,18758957165,588,16364257499
589,18758957165,589,16276525577
590,18758957165,590,16136453418
591,18758957165,591,16145242726
592,18758957165,592,16236377288
593,18758957165,593,16145098777
594,18758957165,594,16149411566
595,18758957165,595,16245474324
596,18758957165,596,16203620695
597,18758957165,597,16243664187
598,18758957165,598,16116223920
599,18758957165,599,16276050230
600,18758957165,600,16124691616
601,18758957165,601,16195595918
602,18758957165,602,16229358971
603,18758957165,603,16273758833
604,18758957165,604,16134874281
605,18758957165,605,16331592523
606,18758957165,606,16329092305
607,18758957165,607,16186166001
608,18758957165,608,16156709469
609,18758957165,609,16225422460
610,18758957165,610,16134951553
611,18758957165,611,16230869294
612,18758957165,612,16273758102
613,18758957165,613,16044654785
614,18758957165,614,16264635091
615,18758957165,615,16344085296
616,18758957165,616,16195648801
617,18758957165,617,16163164213
618,18758957165,618,16264727032
619,18758957165,619,16232368413
620,18758957165,620,16199011897
621,18758957165,621,16107058492
622,18758957165,622,16185943659
623,18758957165,623,16210546025
624,18758957165,624,16194431049
625,18758957165,625,16286084156
626,18758957165,626,16245531113
627,18758957165,627,16138880326
628,18758957165,628,16285893739
629,18758957165,629,16176044884
630,18758957165,630,16127829244
631,18758957165,631,16254119087
632,18758957165,632,16148541682
633,18758957165,633,16171868893
634,18758957165,634,16086989689
635,18758957165,635,16109790508
636,18758957165,636,16349961338
637,18758957165,637,16257758982
638,18758957165,638,16277278460
639,18758957165,639,16277498572
640,18758957165,640,16187798687
641,18758957165,641,16183920148
642,18758957165,642,16168301553
643,18758957165,643,16164805274
644,18758957165,644,16249476790
645,18758957165,645,16178457686
646,18758957165,646,16078830966
647,18758957165,647,16232189748
648,18758957165,648,16242969520
649,18758957165,649,16197628771
650,18758957165,650,16180596857
651,18758957165,651,16082538307
652,18758957165,652,16136608825
653,18758957165,653,16313452388
654,18758957165,654,16090832550
655,18758957165,655,16140248711
656,18758957165,656,16217843245
657,18758957165,657,16323230790
658,18758957165,658,16265390245
659,18758957165,659,16188960867
660,18758957165,660,16379628144
661,18758957165,661,16197255125
662,18758957165,662,16167396507
663,18758957165,663,16211238565
664,18758957165,664,16130954028
665,18758957165,665,16270573542
666,18758957165,666,16112001515
667,18758957165,667,16167464980
668,18758957165,668,16141618072
669,18758957165,669,16147844254
670,18758957165,670,16126599723
671,18758957165,671,16225650778
672,18758957165,672,16184813966
673,18758957165,673,16134608204
674,18758957165,674,16298527905
675,18758957165,675,16222555471
676,18758957165,676,16259750716
677,18758957165,677,16120024025
678,18758957165,678,16186145629
679,18758957165,679,16143705403
680,18758957165,680,16121923187
681,18758957165,681,16167391644
682,18758957165,682,16132873709
683,18758957165,683,16076014756
684,18758957165,684,16264524971
685,18758957165,685,16245513318
686,18758957165,686,16132966527
687,18758957165,687,16222325557
688,18758957165,688,16184912922
689,18758957165,689,16218716937
690,18758957165,690,16225534460
691,18758957165,691,16282794190
692,18758957165,692,16165190711
693,18758957165,693,16185736149
694,18758957165,694,16274452092
695,18758957165,695,16205325507
696,18758957165,696,16297993831
697,18758957165,697,16158153928
698,18758957165,698,16169751794
699,18758957165,699,16120992409
700,18758957165,700,16155358062
701,18758957165,701,16098473836
702,18758957165,702,16278214690
703,18758957165,703,16193894129
704,18758957165,704,16275934061
705,18758957165,705,16161764541
706,18758957165,706,16125745034
707,18758957165,707,16166318876
708,18758957165,708,16325160168
709,18758957165,709,16242744836
710,18758957165,710,16141244404
711,18758957165,711,16203464150
712,18758957165,712,16094565876
713,18758957165,713,16214771395
714,18758957165,714,16263324866
715,18758957165,715,16157085466
716,18758957165,716,16195221368
717,18758957165,717,16314087252
718,18758957165,718,16211360058
719,18758957165,719,16261117874
720,18758957165,720,16143625111
721,18758957165,721,16088964385
722,18758957165,722,16209251779
723,18758957165,723,16098853999
724,18758957165,724,16156200960
725,18758957165,725,16202132446
726,18758957165,726,16141772263
727,18758957165,727,16261874818
728,18758957165,728,16240138672
729,18758957165,729,16213740183
730,18758957165,730,16149578374
731,18758957165,731,16147134201
732,18758957165,732,16201668661
733,18758957165,733,16206692541
734,18758957165,734,16156632758
735,18758957165,735,16194104371
736,18758957165,736,16160874865
737,18758957165,737,16202208169
738,18758957165,738,16201545401
739,18758957165,739,16185371122
740,18758957165,740,16151804559
741,18758957165,741,16098452789
742,18758957165,742,16149740759
743,18758957165,743,16199843413
744,18758957165,744,16202365205
745,18758957165,745,16218479201
746,18758957165,746,16245269844
747,18758957165,747,16154066377
748,18758957165,748,16174449587
749,18758957165,749,16265275772
750,18758957165,750,16255278180
751,18758957165,751,16229832918
752,18758957165,752,16190912897
753,18758957165,753,16297883950
754,18758957165,754,16083166678
755,18758957165,755,16174888653
756,18758957165,756,16176130449
757,18758957165,757,16083693520
758,18758957165,758,16186183511
759,18758957165,759,16270221149
760,18758957165,760,16229245466
761,18758957165,761,16090408170
762,18758957165,762,16175722804
763,18758957165,763,16191591844
764,18758957165,764,16222623116
765,18758957165,765,16238577031
766,18758957165,766,16233812558
767,18758957165,767,16196789352
768,18758957165,768,16292484608
769,18758957165,769,16053062712
770,18758957165,770,16150142882
771,18758957165,771,16149965348
772,18758957165,772,16205087747
773,18758957165,773,16182618330
774,18758957165,774,16139193711
775,18758957165,775,16243207723
776,18758957165,776,16192880374
777,18758957165,777,16219661010
778,18758957165,778,16131591003
779,18758957165,779,16207644251
780,18758957165,780,16238356745
781,18758957165,781,16202729193
782,18758957165,782,16273603773
783,18758957165,783,16100493112
784,18758957165,784,16160110046
785,18758957165,785,16244777572
786,18758957165,786,16064007766
787,18758957165,787,16247832042
788,18758957165,788,16199795066
789,18758957165,789,16203810377
790,18758957165,790,16072215544
791,18758957165,791,16223531060
792,18758957165,792,16170131214
793,18758957165,793,16259919030
794,18758957165,794,16230884070
795,18758957165,795,16215386971
796,18758957165,796,16215436779
797,18758957165,797,16135897616
798,18758957165,798,16205666913
799,18758957165,799,16248453420
800,18758957165,800,16255183217
801,18758957165,801,16210070088
802,18758957165,802,16124349309
803,18758957165,803,16199090821
804,18758957165,804,16197542025
805,18758957165,805,16081664263
806,18758957165,806,16155579967
807,18758957165,807,16206301177
808,18758957165,808,16130783508
809,18758957165,809,16147120859
810,18758957165,810,16196171212
811,18758957165,811,16169776783
812,18758957165,812,16155572024
813,18758957165,813,16115701729
814,18758957165,814,16273781840
815,18758957165,815,16145550337
816,18758957165,816,16161794704
817,18758957165,817,16284464503
818,18758957165,818,16031007912
819,18758957165,819,16247466163
820,18758957165,820,16189947532
821,18758957165,821,16247769786
822,18758957165,822,16238232698
823,18758957165,823,16229800561
824,18758957165,824,16249250736
825,18758957165,825,16209212996
826,18758957165,826,16120820077
827,18758957165,827,16213169633
828,18758957165,828,16214904865
829,18758957165,829,16242607235
830,18758957165,830,16159069899
831,18758957165,831,16267703872
832,18758957165,832,16233555326
833,18758957165,833,16207975544
834,18758957165,834,16192593415
835,18758957165,835,16266862157
836,18758957165,836,16204476269
837,18758957165,837,16235792844
838,18758957165,838,16246631884
839,18758957165,839,16321186781
840,18758957165,840,16193752113
841,18758957165,841,16090888188
842,18758957165,842,16200397848
843,18758957165,843,16204753838
844,18758957165,844,16123343128
845,18758957165,845,16146830969
846,18758957165,846,16187079023
847,18758957165,847,16170106757
848,18758957165,848,16395163154
849,18758957165,849,16212837518
850,18758957165,850,16176102866
851,18758957165,851,16244413486
852,18758957165,852,16069133036
853,18758957165,853,16167199048
854,18758957165,854,16171717646
855,18758957165,855,16207119297
856,18758957165,856,16167329040
857,18758957165,857,16153065570
858,18758957165,858,16132178614
859,18758957165,859,16286417458
860,18758957165,860,16169621862
861,18758957165,861,16198366848
862,18758957165,862,16191289357
863,18758957165,863,16188126718
864,18758957165,864,16284876879
865,18758957165,865,16241313271
866,18758957165,866,16146716450
867,18758957165,867,16263906441
868,18758957165,868,16143396863
869,18758957165,869,16213481835
870,18758957165,870,16145662852
871,18758957165,871,16279731815
872,18758957165,872,16205373756
873,18758957165,873,16221567459
874,18758957165,874,16288734195
875,18758957165,875,16138712630
876,18758957165,876,16247209584
877,18758957165,877,16274739132
878,18758957165,878,16123536638
879,18758957165,879,16166224504
880,18758957165,880,16129508776
881,18758957165,881,16175283985
882,18758957165,882,16245774145
883,18758957165,883,16239894280
884,18758957165,884,16288502192
885,18758957165,885,16127186673
886,18758957165,886,16339211533
887,18758957165,887,16275359599
888,18758957165,888,16226800486
889,18758957165,889,16138653509
890,18758957165,890,16154517336
891,18758957165,891,16171581993
892,18758957165,892,16280464666
893,18758957165,893,16253162663
894,18758957165,894,16150648296
895,18758957165,895,16215932133
896,18758957165,896,16286027950
897,18758957165,897,16182828328
898,18758957165,898,16187383069
899,18758957165,899,16145940428
900,18758957165,900,16200237206
901,18758957165,901,16134501898
902,18758957165,902,16132317614
903,18758957165,903,16188853532
904,18758957165,904,16199998237
905,18758957165,905,16328365919
906,18758957165,906,16088391261
907,18758957165,907,16195313033
908,18758957165,908,16173637451
909,18758957165,909,16187669340
910,18758957165,910,16275212388
911,18758957165,911,16151875748
912,18758957165,912,16246119783
913,18758957165,913,16259853276
914,18758957165,914,16259954629
915,18758957165,915,16209206896
916,18758957165,916,16130727321
917,18758957165,917,16166203703
918,18758957165,918,16208516269
919,18758957165,919,16223629744
920,18758957165,920,16220651298
921,18758957165,921,16087166187
922,18758957165,922,16243572520
923,18758957165,923,16176469754
924,18758957165,924,16147964296
925,18758957165,925,16212564782
926,18758957165,926,16147148658
927,18758957165,927,16073051258
928,18758957165,928,16213642315
929,18758957165,929,16048485749
930,18758957165,930,16251105294
931,18758957165,931,16216462907
932,18758957165,932,16118838299
933,18758957165,933,16253559738
934,18758957165,934,16093967211
935,18758957165,935,16093408426
936,18758957165,936,16179549522
937,18758957165,937,16189542799
938,18758957165,938,16157133687
939,18758957165,939,16184498151
940,18758957165,940,16305847210
941,18758957165,941,16385247645
942,18758957165,942,16235438954
943,18758957165,943,16323438089
944,18758957165,944,16162232624
945,18758957165,945,16186183765
946,18758957165,946,16126550570
947,18758957165,947,16210816354
948,18758957165,948,16197538963
949,18758957165,949,16321762112
950,18758957165,950,16356193630
951,18758957165,951,16274382125
952,18758957165,952,16297503473
953,18758957165,953,16246523715
954,18758957165,954,16181565867
955,18758957165,955,16183054674
956,18758957165,956,16369279260
957,18758957165,957,16324466005
958,18758957165,958,16166574344
959,18758957165,959,16226483316
960,18758957165,960,16338369643
961,18758957165,961,16170347260
962,18758957165,962,16218152256
963,18758957165,963,16194562397
964,18758957165,964,16308947307
965,18758957165,965,16327067955
966,18758957165,966,16227494734
967,18758957165,967,16208258807
968,18758957165,968,16208586094
969,18758957165,969,16220335400
970,18758957165,970,16068014654
971,18758957165,971,16331148866
972,18758957165,972,16209298219
973,18758957165,973,16208863862
974,18758957165,974,16101627766
975,18758957165,975,16096923244
976,18758957165,976,16216224235
977,18758957165,977,16295417902
978,18758957165,978,16204725957
979,18758957165,979,16238476357
980,18758957165,980,16183583081
981,18758957165,981,16164793878
982,18758957165,982,16162090796
983,18758957165,983,16215437368
984,18758957165,984,16129696754
985,18758957165,985,16183154201
986,18758957165,986,16147430731
987,18758957165,987,16196481250
988,18758957165,988,16222145051
989,18758957165,989,16059638824
990,18758957165,990,16046996715
991,18758957165,991,16178806039
992,18758957165,992,16154114952
993,18758957165,993,16120730838
994,18758957165,994,16213265218
995,18758957165,995,16256948525
996,18758957165,996,16228099929
997,18758957165,997,16111055726
998,18758957165,998,16087466302
999,18758957165,999,16219509768
1000,18758957165,1000,16142124529
