世代,価値最大値,世代,価値平均
319,20515769163,319,19114277532
320,20515769163,320,19157242711
321,20515769163,321,19126393506
322,20515769163,322,19045725385
323,20515769163,323,19031278023
324,20515769163,324,19079332359
325,20515769163,325,19132776880
326,20515769163,326,19127912893
327,20515769163,327,19135258914
328,20515769163,328,19088243138
329,20515769163,329,19074638660
330,20515769163,330,19201020181
331,20515769163,331,19151815462
332,20515769163,332,19124821713
333,20515769163,333,19068994907
334,20515769163,334,19116350522
335,20515769163,335,19074787799
336,20515769163,336,19174157355
337,20515769163,337,19089404671
338,20515769163,338,19044831474
339,20515769163,339,19110226013
340,20515769163,340,19114609691
341,20515769163,341,19106503739
342,20515769163,342,19153213680
343,20515769163,343,19149013321
344,20515769163,344,19157165608
345,20515769163,345,19009160048
346,20515769163,346,19184484302
347,20515769163,347,18988393209
348,20515769163,348,19085226705
349,20515769163,349,19094796613
350,20515769163,350,19145507337
351,20515769163,351,19153142838
352,20515769163,352,19111956516
353,20515769163,353,19201195318
354,20515769163,354,19112602839
355,20515769163,355,19080520129
356,20515769163,356,19039160226
357,20515769163,357,19134805130
358,20515769163,358,19147536889
359,20515769163,359,19116761332
360,20515769163,360,19029814025
361,20515769163,361,19127997305
362,20515769163,362,19198995366
363,20515769163,363,19193697863
364,20515769163,364,19105818910
365,20515769163,365,19054192594
366,20515769163,366,19134335054
367,20515769163,367,19109778354
368,20515769163,368,19168742707
369,20515769163,369,19129416469
370,20515769163,370,19070639303
371,20515769163,371,19126263524
372,20515769163,372,19149076504
373,20515769163,373,19224895948
374,20515769163,374,19070015194
375,20515769163,375,19052342616
376,20515769163,376,19101433060
377,20515769163,377,19078490464
378,20515769163,378,19179988213
379,20515769163,379,19149242058
380,20515769163,380,19082695985
381,20515769163,381,19083509352
382,20515769163,382,19138577370
383,20515769163,383,19086155182
384,20515769163,384,19092957429
385,20515769163,385,19141294973
386,20515769163,386,19055486747
387,20515769163,387,19105546224
388,20515769163,388,19106673806
389,20515769163,389,19008647236
390,20515769163,390,19114693183
391,20515769163,391,19118449762
392,20515769163,392,19117229782
393,20515769163,393,19237021458
394,20515769163,394,19098540830
395,20515769163,395,19133527302
396,20515769163,396,19215637133
397,20515769163,397,19135210137
398,20515769163,398,19124282830
399,20515769163,399,19088278262
400,20515769163,400,19049118771
401,20515769163,401,18944688524
402,20515769163,402,19051691820
403,20515769163,403,19170844995
404,20515769163,404,19141291831
405,20515769163,405,19135754663
406,20515769163,406,19092519774
407,20515769163,407,19114209907
408,20515769163,408,19108809648
409,20515769163,409,19043983383
410,20515769163,410,19094628660
411,20515769163,411,19112127989
412,20515769163,412,19096429736
413,20515769163,413,19198410583
414,20515769163,414,19008211977
415,20515769163,415,19069535463
416,20515769163,416,19136086219
417,20515769163,417,19030520094
418,20515769163,418,19103181030
419,20515769163,419,19078679554
420,20515769163,420,19100052967
421,20515769163,421,19096916756
422,20515769163,422,19132255457
423,20515769163,423,19171590361
424,20515769163,424,19108814860
425,20515769163,425,19101946605
426,20515769163,426,19053520650
427,20515769163,427,19053117346
428,20515769163,428,19095676559
429,20515769163,429,19111054651
430,20515769163,430,19033744580
431,20515769163,431,19074226162
432,20515769163,432,19061167388
433,20515769163,433,19077810115
434,20515769163,434,19097404049
435,20515769163,435,19190301633
436,20515769163,436,19047669785
437,20515769163,437,19111578847
438,20515769163,438,19114381362
439,20515769163,439,19122807810
440,20515769163,440,19128367859
441,20515769163,441,19001342241
442,20515769163,442,18997173798
443,20515769163,443,19068874268
444,20515769163,444,19146057311
445,20515769163,445,19102478991
446,20515769163,446,19130836785
447,20515769163,447,19204142034
448,20515769163,448,19157689832
449,20515769163,449,19159120837
450,20515769163,450,19208983292
451,20515769163,451,19178103316
452,20515769163,452,19140491718
453,20515769163,453,19075227200
454,20515769163,454,19037307036
455,20515769163,455,19169330380
456,20515769163,456,19049534805
457,20515769163,457,19075343080
458,20515769163,458,19070422321
459,20515769163,459,19110101435
460,20515769163,460,19077306954
461,20515769163,461,19158991551
462,20515769163,462,19169035763
463,20515769163,463,19089405016
464,20515769163,464,19040611404
465,20515769163,465,19126529232
466,20515769163,466,19165160581
467,20515769163,467,19158353410
468,20515769163,468,19018273579
469,20515769163,469,19082216298
470,20515769163,470,19115267805
471,20515769163,471,19105541648
472,20515769163,472,19060656047
473,20515769163,473,19131383213
474,20515769163,474,19204813654
475,20515769163,475,19082140380
476,20515769163,476,19188390068
477,20515769163,477,19071757288
478,20515769163,478,19118302877
479,20515769163,479,19172497518
480,20515769163,480,19063839342
481,20515769163,481,19095384496
482,20515769163,482,19103537521
483,20515769163,483,19047992650
484,20515769163,484,19133411921
485,20515769163,485,19099074308
486,20515769163,486,19094739614
487,20515769163,487,19094926677
488,20515769163,488,19112004822
489,20515769163,489,19094710319
490,20515769163,490,19082174282
491,20515769163,491,19184703770
492,20515769163,492,19065883965
493,20515769163,493,19145895956
494,20515769163,494,19203459903
495,20515769163,495,19156266103
496,20515769163,496,19032647800
497,20515769163,497,19096154087
498,20515769163,498,19085093813
499,20515769163,499,19101431711
500,20515769163,500,19141962973
501,20515769163,501,19087746498
502,20515769163,502,19150905545
503,20515769163,503,19150701600
504,20515769163,504,19066109497
505,20515769163,505,19038955861
506,20515769163,506,19111260065
507,20515769163,507,19096670456
508,20515769163,508,19103315091
509,20515769163,509,19029503441
510,20515769163,510,19175647484
511,20515769163,511,19094254540
512,20515769163,512,19081020936
513,20515769163,513,19042144325
514,20515769163,514,19137820029
515,20515769163,515,19090590686
516,20515769163,516,19145713335
517,20515769163,517,19067026162
518,20515769163,518,19171688060
519,20515769163,519,19120211119
520,20515769163,520,19126144355
521,20515769163,521,19072477960
522,20515769163,522,19111570541
523,20515769163,523,19140593092
524,20515769163,524,19187619274
525,20515769163,525,19251029412
526,20515769163,526,19082726785
527,20515769163,527,19190464263
528,20515769163,528,19039675463
529,20515769163,529,19011824290
530,20515769163,530,19050455426
531,20515769163,531,19082248570
532,20515769163,532,19060510759
533,20515769163,533,19109047877
534,20515769163,534,19041656798
535,20515769163,535,19147868156
536,20515769163,536,19109336386
537,20515769163,537,19111847155
538,20515769163,538,19082719522
539,20515769163,539,19075939504
540,20515769163,540,19096015188
541,20515769163,541,19005902928
542,20515769163,542,19061409502
543,20515769163,543,19169750231
544,20515769163,544,19230886462
545,20515769163,545,19067820860
546,20515769163,546,19208239361
547,20515769163,547,19183991331
548,20515769163,548,19028139659
549,20515769163,549,19072810699
550,20515769163,550,19117983019
551,20515769163,551,19239594225
552,20515769163,552,19175371181
553,20515769163,553,19083971348
554,20515769163,554,19085898576
555,20515769163,555,19129377004
556,20515769163,556,19147916243
557,20515769163,557,19147551669
558,20515769163,558,19079112275
559,20515769163,559,19127914527
560,20515769163,560,19068721919
561,20515769163,561,19030291830
562,20515769163,562,19119003057
563,20515769163,563,19166544205
564,20515769163,564,19130804478
565,20515769163,565,19171983753
566,20515769163,566,19114540125
567,20515769163,567,19124077638
568,20515769163,568,18987680058
569,20515769163,569,19091744354
570,20515769163,570,19165291311
571,20515769163,571,19111761527
572,20515769163,572,19142349565
573,20515769163,573,19100106932
574,20515769163,574,19116604776
575,20515769163,575,19146753419
576,20515769163,576,19170719210
577,20515769163,577,19122623937
578,20515769163,578,19150623558
579,20515769163,579,19106287662
580,20515769163,580,19129582898
581,20515769163,581,19187067933
582,20515769163,582,19026583352
583,20515769163,583,19174145806
584,20515769163,584,19071444946
585,20515769163,585,19054010380
586,20515769163,586,19114363174
587,20515769163,587,19220229445
588,20515769163,588,19102408032
589,20515769163,589,19163852255
590,20515769163,590,19099857886
591,20515769163,591,19126625707
592,20515769163,592,19069542061
593,20515769163,593,19104119265
594,20515769163,594,19227366146
595,20515769163,595,19109705951
596,20515769163,596,19147898715
597,20515769163,597,19121762610
598,20515769163,598,19170371705
599,20515769163,599,19126479853
600,20515769163,600,19036471690
601,20515769163,601,19128857215
602,20515769163,602,19108309944
603,20515769163,603,19150874900
604,20515769163,604,19032256594
605,20515769163,605,19045993875
606,20515769163,606,19124585998
607,20515769163,607,19121133763
608,20515769163,608,19165164109
609,20515769163,609,19195570779
610,20515769163,610,19019066157
611,20515769163,611,19178172286
612,20515769163,612,19034589705
613,20515769163,613,19084294442
614,20515769163,614,19107061890
615,20515769163,615,19112458852
616,20515769163,616,19071622727
617,20515769163,617,19128122640
618,20515769163,618,19096449443
619,20515769163,619,19150967684
620,20515769163,620,19217288335
621,20515769163,621,19116797355
622,20515769163,622,19106327044
623,20515769163,623,19116060426
624,20515769163,624,19186521360
625,20515769163,625,19139697369
626,20515769163,626,19144144061
627,20515769163,627,19067856037
628,20515769163,628,19220827731
629,20515769163,629,19100171492
630,20515769163,630,19060039229
631,20515769163,631,19110003992
632,20515769163,632,19081814648
633,20515769163,633,19142147739
634,20515769163,634,19081182334
635,20515769163,635,19055363287
636,20515769163,636,19188488595
637,20515769163,637,19089980489
638,20515769163,638,19077030746
639,20515769163,639,19156493169
640,20515769163,640,19074437284
641,20515769163,641,19065350380
642,20515769163,642,19100981174
643,20515769163,643,19106364862
644,20515769163,644,19051887577
645,20515769163,645,19084143408
646,20515769163,646,19119800584
647,20515769163,647,19081258637
648,20515769163,648,19093920079
649,20515769163,649,19264705087
650,20515769163,650,19167791496
651,20515769163,651,19087864866
652,20515769163,652,19124248374
653,20515769163,653,19074213022
654,20515769163,654,19157948452
655,20515769163,655,19077450477
656,20515769163,656,18997188663
657,20515769163,657,19063147890
658,20515769163,658,19115789499
659,20515769163,659,19138828278
660,20515769163,660,19153367673
661,20515769163,661,19169342339
662,20515769163,662,19076530960
663,20515769163,663,18991450447
664,20515769163,664,19142558560
665,20515769163,665,19137376709
666,20515769163,666,19081496687
667,20515769163,667,19012789564
668,20515769163,668,19098993134
669,20515769163,669,19118840158
670,20515769163,670,19222616249
671,20515769163,671,19121921617
672,20515769163,672,19100526908
673,20515769163,673,19089559905
674,20515769163,674,19108210929
675,20515769163,675,19184637118
676,20515769163,676,19127171929
677,20515769163,677,18997301335
678,20515769163,678,19082316959
679,20515769163,679,19076031628
680,20515769163,680,18958469080
681,20515769163,681,19120652455
682,20515769163,682,19132990009
683,20515769163,683,19063164345
684,20515769163,684,19133914873
685,20515769163,685,19119125118
686,20515769163,686,19070056646
687,20515769163,687,19128479038
688,20515769163,688,19024674574
689,20515769163,689,19121833556
690,20515769163,690,19163575744
691,20515769163,691,19142746907
692,20515769163,692,19101059538
693,20515769163,693,19082899594
694,20515769163,694,19118263196
695,20515769163,695,19128776362
696,20515769163,696,19129770057
697,20515769163,697,19100362482
698,20515769163,698,19081665740
699,20515769163,699,19142887109
700,20515769163,700,19130393412
701,20515769163,701,19091345930
702,20515769163,702,19135411528
703,20515769163,703,18993188002
704,20515769163,704,19081444504
705,20515769163,705,19097405919
706,20515769163,706,19244521898
707,20515769163,707,19126561271
708,20515769163,708,19125321949
709,20515769163,709,19153946135
710,20515769163,710,19148241212
711,20515769163,711,19124373028
712,20515769163,712,19093666549
713,20515769163,713,19106363414
714,20515769163,714,19133735496
715,20515769163,715,19126956471
716,20515769163,716,19191298350
717,20515769163,717,19179213417
718,20515769163,718,19095384914
719,20515769163,719,19158399804
720,20515769163,720,19087580985
721,20515769163,721,19169912742
722,20515769163,722,19120660305
723,20515769163,723,19124931910
724,20515769163,724,19048752982
725,20515769163,725,19070570402
726,20515769163,726,19147013787
727,20515769163,727,19061581617
728,20515769163,728,19174288241
729,20515769163,729,19015085561
730,20515769163,730,19074908003
731,20515769163,731,19110852695
732,20515769163,732,19093279145
733,20515769163,733,19093350027
734,20515769163,734,19118249363
735,20515769163,735,19115438519
736,20515769163,736,19099747435
737,20515769163,737,19121972412
738,20515769163,738,19204895556
739,20515769163,739,19028956610
740,20515769163,740,19058645656
741,20515769163,741,19124409090
742,20515769163,742,19098171926
743,20515769163,743,19096176538
744,20515769163,744,19114736963
745,20515769163,745,19102207744
746,20515769163,746,19156730650
747,20515769163,747,19050522202
748,20515769163,748,19157497365
749,20515769163,749,19021734791
750,20515769163,750,19012695236
751,20515769163,751,19157942123
752,20515769163,752,19163390697
753,20515769163,753,19073554638
754,20515769163,754,19191020387
755,20515769163,755,19145844020
756,20515769163,756,19149291332
757,20515769163,757,19189609720
758,20515769163,758,19121342424
759,20515769163,759,19092592129
760,20515769163,760,19176790675
761,20515769163,761,19122146136
762,20515769163,762,19151740808
763,20515769163,763,19117513128
764,20515769163,764,19200097910
765,20515769163,765,19135325878
766,20515769163,766,19150476370
767,20515769163,767,19182801657
768,20515769163,768,19196762849
769,20515769163,769,19147456283
770,20515769163,770,19150673267
771,20515769163,771,19148611244
772,20515769163,772,19090620799
773,20515769163,773,19079027767
774,20515769163,774,19086183228
775,20515769163,775,19138183480
776,20515769163,776,19178886968
777,20515769163,777,19037594488
778,20515769163,778,19168380225
779,20515769163,779,19098573088
780,20515769163,780,19172813630
781,20515769163,781,19153287766
782,20515769163,782,19088749067
783,20515769163,783,19079143688
784,20515769163,784,19161282506
785,20515769163,785,19141381213
786,20515769163,786,19119048507
787,20515769163,787,19161735534
788,20515769163,788,19143638791
789,20515769163,789,19121885344
790,20515769163,790,19077293888
791,20515769163,791,19076647017
792,20515769163,792,19050541519
793,20515769163,793,19048018938
794,20515769163,794,19200396345
795,20515769163,795,19071568307
796,20515769163,796,19225188116
797,20515769163,797,19170254468
798,20515769163,798,19140167870
799,20515769163,799,19175893828
800,20515769163,800,19079891649
801,20515769163,801,19089518744
802,20515769163,802,19146630275
803,20515769163,803,19117183559
804,20515769163,804,19092805269
805,20515769163,805,19139736435
806,20515769163,806,19016137997
807,20515769163,807,19145522614
808,20515769163,808,19144666176
809,20515769163,809,19203416740
810,20515769163,810,19181181438
811,20515769163,811,19226327155
812,20515769163,812,19063487775
813,20515769163,813,19105363650
814,20515769163,814,19121853835
815,20515769163,815,19078393733
816,20515769163,816,19167728771
817,20515769163,817,19146744869
818,20515769163,818,19110044968
819,20515769163,819,19154565746
820,20515769163,820,19074048276
821,20515769163,821,19188583054
822,20515769163,822,19116823010
823,20515769163,823,19143241038
824,20515769163,824,19074362948
825,20515769163,825,19119305553
826,20515769163,826,19147156632
827,20515769163,827,19131591851
828,20515769163,828,19086773990
829,20515769163,829,19154917838
830,20515769163,830,19103079153
831,20515769163,831,19085394010
832,20515769163,832,19143056195
833,20515769163,833,19094225402
834,20515769163,834,19119170765
835,20515769163,835,19127396925
836,20515769163,836,19152974229
837,20515769163,837,19020607667
838,20515769163,838,19050407914
839,20515769163,839,19076964545
840,20515769163,840,19036425479
841,20515769163,841,19139893940
842,20515769163,842,19153584085
843,20515769163,843,19149928821
844,20515769163,844,19026256224
845,20515769163,845,19105930700
846,20515769163,846,19111547128
847,20515769163,847,19152855521
848,20515769163,848,19157326928
849,20515769163,849,19165594813
850,20515769163,850,19137960709
851,20515769163,851,19044731104
852,20515769163,852,19062051783
853,20515769163,853,19107366949
854,20515769163,854,19052459183
855,20515769163,855,19086913232
856,20515769163,856,19103900962
857,20515769163,857,19069698037
858,20515769163,858,19087756447
859,20515769163,859,19083973089
860,20515769163,860,19205092708
861,20515769163,861,19036352870
862,20515769163,862,19086145017
863,20515769163,863,19002715993
864,20515769163,864,19105157927
865,20515769163,865,19142489212
866,20515769163,866,19154421740
867,20515769163,867,19100036769
868,20515769163,868,19085549086
869,20515769163,869,19115366728
870,20515769163,870,19227424351
871,20515769163,871,19132659417
872,20515769163,872,19071249245
873,20515769163,873,19079755970
874,20515769163,874,19227355646
875,20515769163,875,19153401817
876,20515769163,876,19181679647
877,20515769163,877,19156833334
878,20515769163,878,19050630878
879,20515769163,879,19107012232
880,20515769163,880,19149082185
881,20515769163,881,19060717981
882,20515769163,882,19139989566
883,20515769163,883,19184515236
884,20515769163,884,19125947812
885,20515769163,885,19226696540
886,20515769163,886,19108788993
887,20515769163,887,19125384104
888,20515769163,888,19122481400
889,20515769163,889,19077555661
890,20515769163,890,19012909882
891,20515769163,891,19168882486
892,20515769163,892,19103893794
893,20515769163,893,19055852342
894,20515769163,894,19172918947
895,20515769163,895,19083549028
896,20515769163,896,19145666217
897,20515769163,897,19159030284
898,20515769163,898,19047460112
899,20515769163,899,19158243771
900,20515769163,900,19161882177
901,20515769163,901,19132473869
902,20515769163,902,19016912626
903,20515769163,903,19122591490
904,20515769163,904,19059678257
905,20515769163,905,19100948481
906,20515769163,906,19110967123
907,20515769163,907,19074738319
908,20515769163,908,19057395245
909,20515769163,909,19060245037
910,20515769163,910,19082639416
911,20515769163,911,19038755596
912,20515769163,912,19175113019
913,20515769163,913,19056926255
914,20515769163,914,19166278224
915,20515769163,915,19067966995
916,20515769163,916,19155551472
917,20515769163,917,19063354875
918,20515769163,918,19085889359
919,20515769163,919,19173697135
920,20515769163,920,19105374915
921,20515769163,921,19060212989
922,20515769163,922,19108570556
923,20515769163,923,19087931659
924,20515769163,924,19201044074
925,20515769163,925,19163068761
926,20515769163,926,19160700638
927,20515769163,927,19156187135
928,20515769163,928,19199070913
929,20515769163,929,19100057070
930,20515769163,930,19097605161
931,20515769163,931,19102713444
932,20515769163,932,19092141456
933,20515769163,933,19069891639
934,20515769163,934,19126672511
935,20515769163,935,19079037875
936,20515769163,936,19229916055
937,20515769163,937,19152255375
938,20515769163,938,19143723350
939,20515769163,939,19041236859
940,20515769163,940,19121827121
941,20515769163,941,19232925574
942,20515769163,942,19121741331
943,20515769163,943,19114706164
944,20515769163,944,19204267851
945,20515769163,945,19144609299
946,20515769163,946,19182213100
947,20515769163,947,19069046718
948,20515769163,948,19136969217
949,20515769163,949,19064249502
950,20515769163,950,19086795443
951,20515769163,951,19170530232
952,20515769163,952,19091587483
953,20515769163,953,19164620428
954,20515769163,954,19124909562
955,20515769163,955,19180767287
956,20515769163,956,19107834183
957,20515769163,957,19126642126
958,20515769163,958,19118756434
959,20515769163,959,19115795696
960,20515769163,960,19109568482
961,20515769163,961,19073390739
962,20515769163,962,19151263174
963,20515769163,963,19116478175
964,20515769163,964,19163290273
965,20515769163,965,19145871711
966,20515769163,966,19130595878
967,20515769163,967,19160655983
968,20515769163,968,19096335007
969,20515769163,969,19073486201
970,20515769163,970,19089832086
971,20515769163,971,19150551545
972,20515769163,972,19064959166
973,20515769163,973,19160079963
974,20515769163,974,19085469373
975,20515769163,975,19089349811
976,20515769163,976,19061907639
977,20515769163,977,19168760116
978,20515769163,978,19072809327
979,20515769163,979,19064503388
980,20515769163,980,19160238478
981,20515769163,981,19045206452
982,20515769163,982,19081217811
983,20515769163,983,19030474432
984,20515769163,984,18995509183
985,20515769163,985,19130548161
986,20515769163,986,19123913608
987,20515769163,987,19097579811
988,20515769163,988,19111808746
989,20515769163,989,19145572449
990,20515769163,990,19146174271
991,20515769163,991,19106256442
992,20515769163,992,19189266621
993,20515769163,993,19146149784
994,20515769163,994,19165774937
995,20515769163,995,19046047402
996,20515769163,996,19121203389
997,20515769163,997,19155427334
998,20515769163,998,19114397239
999,20515769163,999,19163119886
1000,20515769163,1000,19102610610
