世代,価値最大値,世代,価値平均
275,24483132126,275,21420582143
276,24483132126,276,21544803779
277,24483132126,277,21448780456
278,24483132126,278,21561205157
279,24483132126,279,21477718578
280,24483132126,280,21562313592
281,24483132126,281,21545508220
282,24483132126,282,21538050991
283,24483132126,283,21572307769
284,24483132126,284,21420130475
285,24483132126,285,21390594914
286,24483132126,286,21501610274
287,24483132126,287,21334141269
288,24483132126,288,21678814504
289,24483132126,289,21464566691
290,24483132126,290,21524155428
291,24483132126,291,21506007750
292,24483132126,292,21619777758
293,24483132126,293,21516206994
294,24483132126,294,21512666351
295,24483132126,295,21544085837
296,24483132126,296,21411630808
297,24483132126,297,21520206528
298,24483132126,298,21511055446
299,24483132126,299,21591767408
300,24483132126,300,21254145937
301,24483132126,301,21485731981
302,24483132126,302,21433442224
303,24483132126,303,21548510488
304,24483132126,304,21580801809
305,24483132126,305,21398904565
306,24483132126,306,21440301180
307,24483132126,307,21408359575
308,24483132126,308,21454061171
309,24483132126,309,21435325655
310,24483132126,310,21561059272
311,24483132126,311,21652939356
312,24483132126,312,21446736337
313,24483132126,313,21457074886
314,24483132126,314,21550990850
315,24483132126,315,21569099644
316,24483132126,316,21485935287
317,24483132126,317,21523473527
318,24483132126,318,21526469531
319,24483132126,319,21509724686
320,24483132126,320,21609609682
321,24483132126,321,21557184870
322,24483132126,322,21579139869
323,24483132126,323,21477592844
324,24483132126,324,21578654004
325,24483132126,325,21529990947
326,24483132126,326,21621071319
327,24483132126,327,21464091607
328,24483132126,328,21684925671
329,24483132126,329,21551897651
330,24483132126,330,21584411983
331,24483132126,331,21586555878
332,24483132126,332,21577857060
333,24483132126,333,21386232045
334,24483132126,334,21649226595
335,24483132126,335,21563165764
336,24483132126,336,21604547146
337,24483132126,337,21516559078
338,24483132126,338,21471799345
339,24483132126,339,21656460965
340,24483132126,340,21486203720
341,24483132126,341,21585914544
342,24483132126,342,21520632186
343,24483132126,343,21512881598
344,24483132126,344,21483185365
345,24483132126,345,21579115079
346,24483132126,346,21629958195
347,24483132126,347,21488798276
348,24483132126,348,21529880865
349,24483132126,349,21532520494
350,24483132126,350,21624322863
351,24483132126,351,21480317207
352,24483132126,352,21332909570
353,24483132126,353,21554525566
354,24483132126,354,21577255639
355,24483132126,355,21604555622
356,24483132126,356,21483399493
357,24483132126,357,21565086353
358,24483132126,358,21567152182
359,24483132126,359,21491009224
360,24483132126,360,21460220733
361,24483132126,361,21402106226
362,24483132126,362,21681405423
363,24483132126,363,21617183072
364,24483132126,364,21531994194
365,24483132126,365,21412628100
366,24483132126,366,21560777398
367,24483132126,367,21761700722
368,24483132126,368,21563513246
369,24483132126,369,21478431167
370,24483132126,370,21650497916
371,24483132126,371,21386253454
372,24483132126,372,21459450586
373,24483132126,373,21539852421
374,24483132126,374,21435168354
375,24483132126,375,21553292162
376,24483132126,376,21374862908
377,24483132126,377,21475253526
378,24483132126,378,21407033602
379,24483132126,379,21470657270
380,24483132126,380,21436155721
381,24483132126,381,21580671018
382,24483132126,382,21502122440
383,24483132126,383,21548801409
384,24483132126,384,21470567399
385,24483132126,385,21548091625
386,24483132126,386,21452594088
387,24483132126,387,21414702769
388,24483132126,388,21422518332
389,24483132126,389,21579249404
390,24483132126,390,21576594175
391,24483132126,391,21513281550
392,24483132126,392,21336680877
393,24483132126,393,21489096763
394,24483132126,394,21506496684
395,24483132126,395,21348141698
396,24483132126,396,21560165623
397,24483132126,397,21575954308
398,24483132126,398,21549905216
399,24483132126,399,21379245242
400,24483132126,400,21390593570
401,24483132126,401,21440299864
402,24483132126,402,21695771456
403,24483132126,403,21549676256
404,24483132126,404,21536474168
405,24483132126,405,21441377074
406,24483132126,406,21636737905
407,24483132126,407,21656469853
408,24483132126,408,21606259945
409,24483132126,409,21651472621
410,24483132126,410,21571810836
411,24483132126,411,21553358676
412,24483132126,412,21368971697
413,24483132126,413,21625480841
414,24483132126,414,21529897645
415,24483132126,415,21515136459
416,24483132126,416,21523811416
417,24483132126,417,21449327457
418,24483132126,418,21374120864
419,24483132126,419,21459724438
420,24483132126,420,21530889310
421,24483132126,421,21558468910
422,24483132126,422,21568166304
423,24483132126,423,21630470557
424,24483132126,424,21581561202
425,24483132126,425,21606962752
426,24483132126,426,21564608814
427,24483132126,427,21370791618
428,24483132126,428,21567797546
429,24483132126,429,21582484756
430,24483132126,430,21543268455
431,24483132126,431,21575636154
432,24483132126,432,21407657644
433,24483132126,433,21525432324
434,24483132126,434,21557750804
435,24483132126,435,21393818128
436,24483132126,436,21574337974
437,24483132126,437,21365848683
438,24483132126,438,21433733343
439,24483132126,439,21435602086
440,24483132126,440,21493899825
441,24483132126,441,21549219092
442,24483132126,442,21512133421
443,24483132126,443,21521379004
444,24483132126,444,21590685354
445,24483132126,445,21388244510
446,24483132126,446,21474594153
447,24483132126,447,21375640226
448,24483132126,448,21495867019
449,24483132126,449,21437473807
450,24483132126,450,21629189121
451,24483132126,451,21434399496
452,24483132126,452,21751990745
453,24483132126,453,21594949162
454,24483132126,454,21571951464
455,24483132126,455,21476909795
456,24483132126,456,21570494638
457,24483132126,457,21534859469
458,24483132126,458,21504375412
459,24483132126,459,21556179805
460,24483132126,460,21682215437
461,24483132126,461,21556762574
462,24483132126,462,21581754773
463,24483132126,463,21616008030
464,24483132126,464,21505272853
465,24483132126,465,21482551925
466,24483132126,466,21515210922
467,24483132126,467,21537706614
468,24483132126,468,21409065981
469,24483132126,469,21578281826
470,24483132126,470,21525999237
471,24483132126,471,21509154456
472,24483132126,472,21362995631
473,24483132126,473,21609082037
474,24483132126,474,21653900021
475,24483132126,475,21650681202
476,24483132126,476,21557241332
477,24483132126,477,21538858014
478,24483132126,478,21690925825
479,24483132126,479,21497038056
480,24483132126,480,21515510790
481,24483132126,481,21518898532
482,24483132126,482,21691838359
483,24483132126,483,21474832861
484,24483132126,484,21666396098
485,24483132126,485,21518162289
486,24483132126,486,21506139238
487,24483132126,487,21441464907
488,24483132126,488,21501276564
489,24483132126,489,21514221975
490,24483132126,490,21575835962
491,24483132126,491,21502344830
492,24483132126,492,21454441565
493,24483132126,493,21494842381
494,24483132126,494,21597502239
495,24483132126,495,21499004271
496,24483132126,496,21460748075
497,24483132126,497,21582036080
498,24483132126,498,21598516136
499,24483132126,499,21625072437
500,24483132126,500,21474098608
501,24483132126,501,21509624039
502,24483132126,502,21671829540
503,24483132126,503,21520870894
504,24483132126,504,21426027296
505,24483132126,505,21514084784
506,24483132126,506,21492487374
507,24483132126,507,21524178867
508,24483132126,508,21654423098
509,24483132126,509,21507242000
510,24483132126,510,21490330339
511,24483132126,511,21547477067
512,24483132126,512,21544371226
513,24483132126,513,21486553634
514,24483132126,514,21516797699
515,24483132126,515,21436072159
516,24483132126,516,21648638323
517,24483132126,517,21520415094
518,24483132126,518,21445035525
519,24483132126,519,21540994655
520,24483132126,520,21624793370
521,24483132126,521,21540759842
522,24483132126,522,21456753877
523,24483132126,523,21545166510
524,24483132126,524,21373884015
525,24483132126,525,21545680900
526,24483132126,526,21549351359
527,24483132126,527,21557340998
528,24483132126,528,21399624954
529,24483132126,529,21608104752
530,24483132126,530,21447516696
531,24483132126,531,21468407531
532,24483132126,532,21437535253
533,24483132126,533,21617932374
534,24483132126,534,21547626600
535,24483132126,535,21618903006
536,24483132126,536,21544152277
537,24483132126,537,21555337296
538,24483132126,538,21644282460
539,24483132126,539,21626425200
540,24483132126,540,21550609398
541,24483132126,541,21628603993
542,24483132126,542,21493284133
543,24483132126,543,21657643952
544,24483132126,544,21510002865
545,24483132126,545,21572601694
546,24483132126,546,21688495842
547,24483132126,547,21471220891
548,24483132126,548,21614494197
549,24483132126,549,21559361913
550,24483132126,550,21459084392
551,24483132126,551,21407594186
552,24483132126,552,21590739432
553,24483132126,553,21499138870
554,24483132126,554,21591357938
555,24483132126,555,21483350281
556,24483132126,556,21487416908
557,24483132126,557,21562344991
558,24483132126,558,21449545262
559,24483132126,559,21550920793
560,24483132126,560,21383013843
561,24483132126,561,21467767809
562,24483132126,562,21484679943
563,24483132126,563,21492762063
564,24483132126,564,21603017599
565,24483132126,565,21483117289
566,24483132126,566,21487653859
567,24483132126,567,21563153095
568,24483132126,568,21617876161
569,24483132126,569,21534472851
570,24483132126,570,21521325455
571,24483132126,571,21557712478
572,24483132126,572,21519207748
573,24483132126,573,21645555546
574,24483132126,574,21583005386
575,24483132126,575,21539152776
576,24483132126,576,21515476865
577,24483132126,577,21503065341
578,24483132126,578,21481459918
579,24483132126,579,21527091480
580,24483132126,580,21571782724
581,24483132126,581,21571250626
582,24483132126,582,21573261385
583,24483132126,583,21496919410
584,24483132126,584,21481077515
585,24483132126,585,21387071928
586,24483132126,586,21380824553
587,24483132126,587,21547726080
588,24483132126,588,21624785676
589,24483132126,589,21685396502
590,24483132126,590,21540306267
591,24483132126,591,21452080002
592,24483132126,592,21493539446
593,24483132126,593,21313684440
594,24483132126,594,21440217597
595,24483132126,595,21533107409
596,24483132126,596,21504277314
597,24483132126,597,21460751798
598,24483132126,598,21434769629
599,24483132126,599,21450838890
600,24483132126,600,21510357853
601,24483132126,601,21697035999
602,24483132126,602,21625014230
603,24483132126,603,21499300050
604,24483132126,604,21404745521
605,24483132126,605,21343812483
606,24483132126,606,21430912578
607,24483132126,607,21490229652
608,24483132126,608,21432420956
609,24483132126,609,21482166685
610,24483132126,610,21591208225
611,24483132126,611,21495183530
612,24483132126,612,21588096778
613,24483132126,613,21410648167
614,24483132126,614,21634182619
615,24483132126,615,21504874377
616,24483132126,616,21541922201
617,24483132126,617,21602255594
618,24483132126,618,21630212244
619,24483132126,619,21643452797
620,24483132126,620,21370591154
621,24483132126,621,21505179951
622,24483132126,622,21463086686
623,24483132126,623,21647590592
624,24483132126,624,21538132951
625,24483132126,625,21430524819
626,24483132126,626,21467023956
627,24483132126,627,21511672124
628,24483132126,628,21372717014
629,24483132126,629,21546184292
630,24483132126,630,21452867356
631,24483132126,631,21641694619
632,24483132126,632,21583931390
633,24483132126,633,21690275363
634,24483132126,634,21544559619
635,24483132126,635,21598412335
636,24483132126,636,21536074712
637,24483132126,637,21606002914
638,24483132126,638,21528052384
639,24483132126,639,21626328944
640,24483132126,640,21543081846
641,24483132126,641,21531951127
642,24483132126,642,21605280338
643,24483132126,643,21448451814
644,24483132126,644,21500361996
645,24483132126,645,21632145171
646,24483132126,646,21562676305
647,24483132126,647,21490892088
648,24483132126,648,21535903222
649,24483132126,649,21475249694
650,24483132126,650,21471805793
651,24483132126,651,21553050560
652,24483132126,652,21475108790
653,24483132126,653,21470132359
654,24483132126,654,21565060841
655,24483132126,655,21531380160
656,24483132126,656,21585399994
657,24483132126,657,21534790184
658,24483132126,658,21640072159
659,24483132126,659,21491354443
660,24483132126,660,21494595358
661,24483132126,661,21609347913
662,24483132126,662,21455481884
663,24483132126,663,21529711808
664,24483132126,664,21410287130
665,24483132126,665,21598107715
666,24483132126,666,21588777300
667,24483132126,667,21553198800
668,24483132126,668,21437406676
669,24483132126,669,21679633867
670,24483132126,670,21486529881
671,24483132126,671,21591324059
672,24483132126,672,21491417339
673,24483132126,673,21529444794
674,24483132126,674,21427235813
675,24483132126,675,21460168861
676,24483132126,676,21439752518
677,24483132126,677,21524163861
678,24483132126,678,21521895188
679,24483132126,679,21610982575
680,24483132126,680,21469169441
681,24483132126,681,21536304777
682,24483132126,682,21564656947
683,24483132126,683,21598043736
684,24483132126,684,21538736292
685,24483132126,685,21610597886
686,24483132126,686,21516543201
687,24483132126,687,21475321985
688,24483132126,688,21406950655
689,24483132126,689,21501584472
690,24483132126,690,21503820290
691,24483132126,691,21598346530
692,24483132126,692,21715447807
693,24483132126,693,21458859262
694,24483132126,694,21441181446
695,24483132126,695,21561946592
696,24483132126,696,21610080878
697,24483132126,697,21552435293
698,24483132126,698,21569354621
699,24483132126,699,21678258755
700,24483132126,700,21717639513
701,24483132126,701,21411313620
702,24483132126,702,21573746312
703,24483132126,703,21437963181
704,24483132126,704,21462840319
705,24483132126,705,21592855891
706,24483132126,706,21557005810
707,24483132126,707,21546496192
708,24483132126,708,21554810066
709,24483132126,709,21512576443
710,24483132126,710,21358676478
711,24483132126,711,21508998624
712,24483132126,712,21453305255
713,24483132126,713,21406102063
714,24483132126,714,21622677721
715,24483132126,715,21533308782
716,24483132126,716,21331681686
717,24483132126,717,21547886625
718,24483132126,718,21399069219
719,24483132126,719,21534070784
720,24483132126,720,21504415499
721,24483132126,721,21500538364
722,24483132126,722,21494754303
723,24483132126,723,21494690475
724,24483132126,724,21519423739
725,24483132126,725,21508446434
726,24483132126,726,21582578649
727,24483132126,727,21544276082
728,24483132126,728,21462657116
729,24483132126,729,21496911135
730,24483132126,730,21601696910
731,24483132126,731,21658765358
732,24483132126,732,21554182600
733,24483132126,733,21493310932
734,24483132126,734,21458035501
735,24483132126,735,21528630513
736,24483132126,736,21597587021
737,24483132126,737,21554672826
738,24483132126,738,21614554071
739,24483132126,739,21694348131
740,24483132126,740,21683450739
741,24483132126,741,21620466840
742,24483132126,742,21527703394
743,24483132126,743,21651066212
744,24483132126,744,21559670397
745,24483132126,745,21464232897
746,24483132126,746,21377204709
747,24483132126,747,21524571133
748,24483132126,748,21551408258
749,24483132126,749,21479561225
750,24483132126,750,21434172431
751,24483132126,751,21766866770
752,24483132126,752,21436855976
753,24483132126,753,21441113466
754,24483132126,754,21540878302
755,24483132126,755,21440795208
756,24483132126,756,21606912880
757,24483132126,757,21550596487
758,24483132126,758,21400729038
759,24483132126,759,21634958944
760,24483132126,760,21496642709
761,24483132126,761,21566979510
762,24483132126,762,21469892122
763,24483132126,763,21521288345
764,24483132126,764,21545599382
765,24483132126,765,21486735745
766,24483132126,766,21619863574
767,24483132126,767,21292936334
768,24483132126,768,21489037167
769,24483132126,769,21395779772
770,24483132126,770,21592393875
771,24483132126,771,21664093603
772,24483132126,772,21503361637
773,24483132126,773,21827740318
774,24483132126,774,21651789252
775,24483132126,775,21532143574
776,24483132126,776,21634637662
777,24483132126,777,21591847960
778,24483132126,778,21447173942
779,24483132126,779,21542509977
780,24483132126,780,21610343111
781,24483132126,781,21519512146
782,24483132126,782,21557468531
783,24483132126,783,21606401939
784,24483132126,784,21553004727
785,24483132126,785,21523062970
786,24483132126,786,21456409460
787,24483132126,787,21549171152
788,24483132126,788,21572841153
789,24483132126,789,21518386888
790,24483132126,790,21463501364
791,24483132126,791,21647567180
792,24483132126,792,21541397114
793,24483132126,793,21404831657
794,24483132126,794,21694727852
795,24483132126,795,21530456238
796,24483132126,796,21474720270
797,24483132126,797,21596116580
798,24483132126,798,21643899892
799,24483132126,799,21485548459
800,24483132126,800,21520408967
801,24483132126,801,21479449897
802,24483132126,802,21564648066
803,24483132126,803,21494026524
804,24483132126,804,21651228003
805,24483132126,805,21418505090
806,24483132126,806,21536733624
807,24483132126,807,21608475091
808,24483132126,808,21583290174
809,24483132126,809,21565871199
810,24483132126,810,21490453990
811,24483132126,811,21533392415
812,24483132126,812,21457901828
813,24483132126,813,21590102140
814,24483132126,814,21448316134
815,24483132126,815,21531208924
816,24483132126,816,21353839430
817,24483132126,817,21503607342
818,24483132126,818,21571254791
819,24483132126,819,21499949288
820,24483132126,820,21302374124
821,24483132126,821,21589551699
822,24483132126,822,21531388621
823,24483132126,823,21451278171
824,24483132126,824,21679818634
825,24483132126,825,21520353287
826,24483132126,826,21582861842
827,24483132126,827,21482937592
828,24483132126,828,21463796586
829,24483132126,829,21539952531
830,24483132126,830,21455640559
831,24483132126,831,21545821541
832,24483132126,832,21644847853
833,24483132126,833,21453214295
834,24483132126,834,21474815888
835,24483132126,835,21526092479
836,24483132126,836,21562047831
837,24483132126,837,21579133803
838,24483132126,838,21430610131
839,24483132126,839,21717195665
840,24483132126,840,21525081303
841,24483132126,841,21666436771
842,24483132126,842,21466561311
843,24483132126,843,21553377935
844,24483132126,844,21640392722
845,24483132126,845,21547007118
846,24483132126,846,21558619640
847,24483132126,847,21506791939
848,24483132126,848,21466252203
849,24483132126,849,21474630972
850,24483132126,850,21538737161
851,24483132126,851,21543806476
852,24483132126,852,21658421601
853,24483132126,853,21526696089
854,24483132126,854,21587646881
855,24483132126,855,21476358074
856,24483132126,856,21613508392
857,24483132126,857,21455082177
858,24483132126,858,21695564028
859,24483132126,859,21541757270
860,24483132126,860,21502497644
861,24483132126,861,21431465215
862,24483132126,862,21485276352
863,24483132126,863,21430862300
864,24483132126,864,21504264349
865,24483132126,865,21528024644
866,24483132126,866,21531114920
867,24483132126,867,21374085114
868,24483132126,868,21700822235
869,24483132126,869,21528328465
870,24483132126,870,21586997961
871,24483132126,871,21559334757
872,24483132126,872,21571406661
873,24483132126,873,21690798584
874,24483132126,874,21554242464
875,24483132126,875,21641718346
876,24483132126,876,21450625054
877,24483132126,877,21527106239
878,24483132126,878,21575707118
879,24483132126,879,21499022497
880,24483132126,880,21568472788
881,24483132126,881,21506162309
882,24483132126,882,21529744278
883,24483132126,883,21575116275
884,24483132126,884,21585804504
885,24483132126,885,21583954099
886,24483132126,886,21660893793
887,24483132126,887,21533140660
888,24483132126,888,21585819365
889,24483132126,889,21667215986
890,24483132126,890,21597412667
891,24483132126,891,21548109998
892,24483132126,892,21517344546
893,24483132126,893,21522122916
894,24483132126,894,21470301753
895,24483132126,895,21437351997
896,24483132126,896,21563406494
897,24483132126,897,21533678321
898,24483132126,898,21545369090
899,24483132126,899,21584893985
900,24483132126,900,21596185640
901,24483132126,901,21512999152
902,24483132126,902,21464404291
903,24483132126,903,21437294943
904,24483132126,904,21508573662
905,24483132126,905,21493431809
906,24483132126,906,21533958749
907,24483132126,907,21605005001
908,24483132126,908,21463927702
909,24483132126,909,21524657621
910,24483132126,910,21408226615
911,24483132126,911,21547144377
912,24483132126,912,21487235070
913,24483132126,913,21501315878
914,24483132126,914,21635609122
915,24483132126,915,21638546440
916,24483132126,916,21440797900
917,24483132126,917,21553717028
918,24483132126,918,21515589984
919,24483132126,919,21434802553
920,24483132126,920,21398829108
921,24483132126,921,21506590032
922,24483132126,922,21485991447
923,24483132126,923,21622087406
924,24483132126,924,21557006340
925,24483132126,925,21499571725
926,24483132126,926,21424719230
927,24483132126,927,21615566070
928,24483132126,928,21479733366
929,24483132126,929,21374859615
930,24483132126,930,21632440989
931,24483132126,931,21683038125
932,24483132126,932,21494367017
933,24483132126,933,21711832556
934,24483132126,934,21398833187
935,24483132126,935,21595739554
936,24483132126,936,21598021120
937,24483132126,937,21524399499
938,24483132126,938,21517023097
939,24483132126,939,21519274115
940,24483132126,940,21594890239
941,24483132126,941,21464627753
942,24483132126,942,21534067310
943,24483132126,943,21560014798
944,24483132126,944,21438659950
945,24483132126,945,21534475146
946,24483132126,946,21514142992
947,24483132126,947,21478115829
948,24483132126,948,21539394385
949,24483132126,949,21492899576
950,24483132126,950,21449448161
951,24483132126,951,21504721058
952,24483132126,952,21523368014
953,24483132126,953,21542205731
954,24483132126,954,21589113063
955,24483132126,955,21758834396
956,24483132126,956,21627662763
957,24483132126,957,21620524087
958,24483132126,958,21464378323
959,24483132126,959,21513057490
960,24483132126,960,21648306870
961,24483132126,961,21523398276
962,24483132126,962,21587640454
963,24483132126,963,21513430290
964,24483132126,964,21659082575
965,24483132126,965,21607218316
966,24483132126,966,21406674466
967,24483132126,967,21611347057
968,24483132126,968,21662303953
969,24483132126,969,21598526401
970,24483132126,970,21532336828
971,24483132126,971,21550585279
972,24483132126,972,21583222174
973,24483132126,973,21444734304
974,24483132126,974,21443751032
975,24483132126,975,21544041382
976,24483132126,976,21461212417
977,24483132126,977,21486370554
978,24483132126,978,21453830335
979,24483132126,979,21402452579
980,24483132126,980,21491421531
981,24483132126,981,21544700918
982,24483132126,982,21590931815
983,24483132126,983,21503686969
984,24483132126,984,21440387031
985,24483132126,985,21531288530
986,24483132126,986,21643101303
987,24483132126,987,21753805119
988,24483132126,988,21577916808
989,24483132126,989,21469326859
990,24483132126,990,21570722127
991,24483132126,991,21435312780
992,24483132126,992,21560570290
993,24483132126,993,21500474083
994,24483132126,994,21571671434
995,24483132126,995,21518585028
996,24483132126,996,21456530164
997,24483132126,997,21654856186
998,24483132126,998,21543168027
999,24483132126,999,21471494182
1000,24483132126,1000,21580645973
