世代,価値最大値,世代,価値平均
261,25314090617,261,20694466678
262,25314090617,262,20672260496
263,25314090617,263,20752960770
264,25314090617,264,20795380239
265,25314090617,265,20728363126
266,25314090617,266,20721034409
267,25314090617,267,20750400138
268,25314090617,268,20791288331
269,25314090617,269,20787138861
270,25698521514,270,20754811938
271,25698521514,271,20768578105
272,25698521514,272,20740451814
273,25698521514,273,20821774669
274,25698521514,274,20743048268
275,25698521514,275,20757350878
276,25698521514,276,20924143582
277,25698521514,277,20770554801
278,25698521514,278,20839395730
279,25698521514,279,20748361659
280,25698521514,280,20849769881
281,25698521514,281,20820843621
282,25698521514,282,20812096577
283,25698521514,283,20766197930
284,25698521514,284,20948780836
285,25698521514,285,20782248183
286,25698521514,286,21005140077
287,25698521514,287,20990001378
288,25698521514,288,20893049521
289,25698521514,289,20975748674
290,25698521514,290,20961511743
291,25698521514,291,20931785416
292,25698521514,292,20968038024
293,25698521514,293,21027386819
294,25698521514,294,20953646642
295,25698521514,295,20934685692
296,25698521514,296,20975879676
297,25698521514,297,20968933886
298,25698521514,298,20954889356
299,25774178479,299,20922950116
300,25774178479,300,21014314152
301,25774178479,301,21132516324
302,25774178479,302,21033264234
303,25774178479,303,21048615748
304,25836227811,304,21032978473
305,25836227811,305,20939765224
306,25836227811,306,21113592344
307,25836227811,307,21067235536
308,25836227811,308,21061377253
309,25836227811,309,21076466057
310,25836227811,310,21141028485
311,25836227811,311,21171955662
312,25997537323,312,21202753316
313,25997537323,313,21196377240
314,25997537323,314,21233915967
315,25997537323,315,21102810823
316,25997537323,316,21141795271
317,25997537323,317,21199186039
318,25997537323,318,21224085305
319,25997537323,319,21169199512
320,25997537323,320,21129080978
321,25997537323,321,21307625989
322,25997537323,322,21173185215
323,25997537323,323,21171214670
324,25997537323,324,21193396683
325,25997537323,325,21070028407
326,26008926320,326,21285742922
327,26008926320,327,21189963672
328,26008926320,328,21135991744
329,26008926320,329,21144279445
330,26008926320,330,21204580334
331,26008926320,331,21220008793
332,26008926320,332,21276397233
333,26008926320,333,21176848839
334,26008926320,334,21131233212
335,26008926320,335,21137430481
336,26008926320,336,21179486732
337,26008926320,337,21187067445
338,26008926320,338,21235136106
339,26107788026,339,21329569438
340,26107788026,340,21274316474
341,26107788026,341,21264330207
342,26107788026,342,21292048598
343,26107788026,343,21234043552
344,26107788026,344,21277488534
345,26107788026,345,21158981171
346,26107788026,346,21221973672
347,26107788026,347,21259927930
348,26107788026,348,21256327015
349,26107788026,349,21231534695
350,26107788026,350,21218071858
351,26107788026,351,21284540908
352,26107788026,352,21259892473
353,26107788026,353,21271174606
354,26107788026,354,21412061847
355,26107788026,355,21306202983
356,26107788026,356,21286475856
357,26107788026,357,21346735450
358,26107788026,358,21255881235
359,26107788026,359,21374548348
360,26107788026,360,21240144346
361,26107788026,361,21380019557
362,26107788026,362,21459262299
363,26107788026,363,21379472827
364,26107788026,364,21557213918
365,26107788026,365,21517290068
366,26107788026,366,21483158419
367,26107788026,367,21444223723
368,26107788026,368,21388421765
369,26107788026,369,21488866699
370,26107788026,370,21363871575
371,26107788026,371,21536271156
372,26107788026,372,21479787699
373,26107788026,373,21526164612
374,26107788026,374,21467149451
375,26107788026,375,21427536200
376,26107788026,376,21479599047
377,26107788026,377,21509109930
378,26107788026,378,21570093942
379,26107788026,379,21544294401
380,26107788026,380,21479579336
381,26107788026,381,21503131963
382,26107788026,382,21694023009
383,26107788026,383,21609211647
384,26107788026,384,21554243369
385,26107788026,385,21523998473
386,26107788026,386,21600822140
387,26107788026,387,21512739040
388,26107788026,388,21567491819
389,26107788026,389,21672836862
390,26107788026,390,21674651178
391,26107788026,391,21634401541
392,26107788026,392,21737954608
393,26107788026,393,21798652642
394,26107788026,394,21527623542
395,26107788026,395,21663791466
396,26107788026,396,21657202038
397,26107788026,397,21737865131
398,26107788026,398,21730994456
399,26107788026,399,21792696478
400,26107788026,400,21741631547
401,26107788026,401,21733260774
402,26107788026,402,21623618361
403,26107788026,403,21718873998
404,26107788026,404,21742452207
405,26107788026,405,21742342166
406,26107788026,406,21601180842
407,26107788026,407,21649710094
408,26107788026,408,21705373633
409,26107788026,409,21763935119
410,26107788026,410,21742899666
411,26107788026,411,21807084697
412,26107788026,412,21814716362
413,26107788026,413,21672731120
414,26107788026,414,21700529921
415,26107788026,415,21758790555
416,26107788026,416,21812346905
417,26107788026,417,21717101587
418,26107788026,418,21633750520
419,26107788026,419,21761611470
420,26107788026,420,21682797187
421,26107788026,421,21596013122
422,26107788026,422,21683947766
423,26107788026,423,21692128324
424,26107788026,424,21758892319
425,26107788026,425,21639098699
426,26107788026,426,21785839773
427,26107788026,427,21633755531
428,26107788026,428,21708176421
429,26107788026,429,21761476782
430,26107788026,430,21813124270
431,26107788026,431,21726257760
432,26107788026,432,21666010838
433,26107788026,433,21657339571
434,26107788026,434,21717907602
435,26107788026,435,21712700426
436,26107788026,436,21699610133
437,26107788026,437,21730331232
438,26107788026,438,21713581442
439,26107788026,439,21710379461
440,26107788026,440,21712670487
441,26107788026,441,21679167373
442,26120292865,442,21543410219
443,26120292865,443,21679376254
444,26120292865,444,21729727485
445,26120292865,445,21679429814
446,26120292865,446,21758374842
447,26120292865,447,21774559175
448,26120292865,448,21715945125
449,26120292865,449,21636583125
450,26120292865,450,21808611448
451,26120292865,451,21682914435
452,26120292865,452,21660670346
453,26120292865,453,21716195598
454,26120292865,454,21578072445
455,26120292865,455,21693324794
456,26120292865,456,21701847286
457,26120292865,457,21796764470
458,26120292865,458,21729813269
459,26120292865,459,21630652725
460,26120292865,460,21654620097
461,26120292865,461,21642914115
462,26120292865,462,21565615992
463,26120292865,463,21559001861
464,26120292865,464,21604012115
465,26120292865,465,21744165013
466,26120292865,466,21668473974
467,26120292865,467,21613954700
468,26120292865,468,21730558267
469,26120292865,469,21646432248
470,26120292865,470,21571318386
471,26120292865,471,21690852340
472,26120292865,472,21697959253
473,26120292865,473,21678292898
474,26120292865,474,21651374805
475,26120292865,475,21630298000
476,26120292865,476,21748834689
477,26120292865,477,21733145191
478,26120292865,478,21733663954
479,26120292865,479,21725713774
480,26120292865,480,21657856453
481,26120292865,481,21722810093
482,26120292865,482,21709079890
483,26120292865,483,21661254018
484,26120292865,484,21708130381
485,26120292865,485,21693642124
486,26120292865,486,21749342160
487,26120292865,487,21642996883
488,26120292865,488,21651289616
489,26120292865,489,21802302882
490,26120292865,490,21669532747
491,26120292865,491,21728007656
492,26120292865,492,21711086338
493,26120292865,493,21823470544
494,26120292865,494,21766823802
495,26120292865,495,21690175490
496,26120292865,496,21711277894
497,26120292865,497,21814088550
498,26120292865,498,21598074517
499,26120292865,499,21622057364
500,26120292865,500,21683162579
501,26120292865,501,21616240624
502,26120292865,502,21713133216
503,26120292865,503,21652270184
504,26120292865,504,21669939033
505,26120292865,505,21634046493
506,26120292865,506,21563312248
507,26120292865,507,21597165820
508,26120292865,508,21645863079
509,26120292865,509,21630899069
510,26120292865,510,21733306894
511,26120292865,511,21661627836
512,26120292865,512,21639812709
513,26120292865,513,21720429285
514,26120292865,514,21656744851
515,26120292865,515,21649712647
516,26120292865,516,21721110444
517,26120292865,517,21536617829
518,26120292865,518,21715863570
519,26120292865,519,21634958649
520,26120292865,520,21702413319
521,26120292865,521,21727288138
522,26120292865,522,21736451277
523,26120292865,523,21767212466
524,26120292865,524,21871007950
525,26120292865,525,21744683924
526,26120292865,526,21697596980
527,26120292865,527,21715058416
528,26120292865,528,21786490147
529,26120292865,529,21751972334
530,26120292865,530,21729587198
531,26120292865,531,21672565611
532,26120292865,532,21725170576
533,26120292865,533,21746076867
534,26120292865,534,21741934201
535,26120292865,535,21668647485
536,26120292865,536,21851653645
537,26120292865,537,21724499716
538,26120292865,538,21742020692
539,26120292865,539,21652955011
540,26120292865,540,21694659491
541,26120292865,541,21713176156
542,26120292865,542,21551174640
543,26120292865,543,21593004344
544,26120292865,544,21709179619
545,26120292865,545,21730896533
546,26120292865,546,21622770846
547,26120292865,547,21749198928
548,26120292865,548,21713009974
549,26120292865,549,21771724559
550,26120292865,550,21661054257
551,26120292865,551,21735013166
552,26120292865,552,21749556394
553,26120292865,553,21798696449
554,26120292865,554,21662322231
555,26120292865,555,21668425696
556,26120292865,556,21739160881
557,26120292865,557,21673394710
558,26120292865,558,21689468046
559,26120292865,559,21862949688
560,26120292865,560,21696068123
561,26120292865,561,21686440315
562,26120292865,562,21726538653
563,26120292865,563,21710719029
564,26120292865,564,21695278530
565,26120292865,565,21732874742
566,26120292865,566,21769757165
567,26120292865,567,21747025630
568,26120292865,568,21701004187
569,26120292865,569,21837425997
570,26120292865,570,21696131663
571,26120292865,571,21732832849
572,26120292865,572,21777098148
573,26120292865,573,21672620477
574,26120292865,574,21726963321
575,26120292865,575,21841272683
576,26120292865,576,21751276463
577,26120292865,577,21843489529
578,26120292865,578,21705298683
579,26120292865,579,21829427083
580,26120292865,580,21636869463
581,26120292865,581,21807062277
582,26120292865,582,21757361374
583,26120292865,583,21714990908
584,26120292865,584,21764472078
585,26120292865,585,21890735243
586,26120292865,586,21762178195
587,26120292865,587,21817080313
588,26120292865,588,21811053136
589,26120292865,589,21798686683
590,26120292865,590,21766991461
591,26120292865,591,21756115291
592,26120292865,592,21810962908
593,26120292865,593,21741500283
594,26120292865,594,21739372930
595,26120292865,595,21830432058
596,26120292865,596,21730966814
597,26120292865,597,21901020442
598,26120292865,598,21741019148
599,26120292865,599,21839528361
600,26120292865,600,21836021764
601,26120292865,601,21866949635
602,26120292865,602,21910888113
603,26120292865,603,21794797722
604,26120292865,604,21957186962
605,26120292865,605,21926443132
606,26120292865,606,22008500673
607,26120292865,607,21957041428
608,26120292865,608,21927040977
609,26120292865,609,21934521969
610,26120292865,610,21960616384
611,26120292865,611,21779970658
612,26120292865,612,21856855369
613,26120292865,613,21941633740
614,26120292865,614,21916671309
615,26120292865,615,21935338527
616,26120292865,616,21840378204
617,26120292865,617,21792789028
618,26120292865,618,21819078232
619,26120292865,619,21975823273
620,26120292865,620,21902429041
621,26120292865,621,21842049751
622,26120292865,622,21944886416
623,26120292865,623,21780346963
624,26120292865,624,21891756399
625,26120292865,625,21917974220
626,26120292865,626,21841131617
627,26120292865,627,21849411923
628,26120292865,628,21805739545
629,26120292865,629,21740185120
630,26120292865,630,21713676651
631,26120292865,631,21758415647
632,26120292865,632,21655553943
633,26120292865,633,21803726974
634,26120292865,634,21697100362
635,26120292865,635,21787553550
636,26120292865,636,21858645612
637,26120292865,637,21756850281
638,26120292865,638,21831846798
639,26120292865,639,21794370550
640,26120292865,640,21799255157
641,26120292865,641,21748981042
642,26120292865,642,21862359536
643,26120292865,643,21758801255
644,26120292865,644,21847767975
645,26120292865,645,21737341021
646,26120292865,646,21806306178
647,26120292865,647,21823232650
648,26120292865,648,21827639190
649,26120292865,649,21773398995
650,26120292865,650,21735790533
651,26120292865,651,21830380784
652,26120292865,652,21693757552
653,26120292865,653,21898826596
654,26120292865,654,21765710439
655,26120292865,655,21699925173
656,26120292865,656,21700090989
657,26120292865,657,21743240151
658,26120292865,658,21688488251
659,26120292865,659,21745125337
660,26120292865,660,21725746039
661,26120292865,661,21608322598
662,26120292865,662,21704175297
663,26120292865,663,21769264634
664,26120292865,664,21824504696
665,26120292865,665,21699506528
666,26120292865,666,21637480079
667,26120292865,667,21841505672
668,26120292865,668,21799167507
669,26120292865,669,21892879950
670,26120292865,670,21733870064
671,26120292865,671,21770410791
672,26120292865,672,21794883537
673,26120292865,673,21654439777
674,26120292865,674,21804561869
675,26120292865,675,21840697532
676,26120292865,676,21817937297
677,26171689118,677,21842222455
678,26171689118,678,21853255751
679,26171689118,679,21716387861
680,26171689118,680,21830333181
681,26171689118,681,21722495287
682,26171689118,682,21781509416
683,26171689118,683,21776268443
684,26171689118,684,21797405594
685,26171689118,685,21718917605
686,26171689118,686,21741162094
687,26171689118,687,21778904401
688,26171689118,688,21676753125
689,26171689118,689,21697469099
690,26171689118,690,21734157799
691,26171689118,691,21738079997
692,26171689118,692,21907423430
693,26171689118,693,21703335178
694,26171689118,694,21809948482
695,26171689118,695,21699982980
696,26171689118,696,21720121160
697,26171689118,697,21718634965
698,26171689118,698,21705052868
699,26171689118,699,21651693916
700,26171689118,700,21679189926
701,26171689118,701,21710669709
702,26171689118,702,21664798711
703,26171689118,703,21638780099
704,26171689118,704,21742084882
705,26171689118,705,21617716366
706,26171689118,706,21595383609
707,26171689118,707,21779938788
708,26171689118,708,21670468610
709,26171689118,709,21664375834
710,26171689118,710,21670720703
711,26171689118,711,21620702173
712,26171689118,712,21574105928
713,26171689118,713,21716038031
714,26171689118,714,21607717430
715,26171689118,715,21659845530
716,26171689118,716,21696408999
717,26171689118,717,21703018461
718,26171689118,718,21679232907
719,26171689118,719,21708562711
720,26171689118,720,21614341263
721,26171689118,721,21639926892
722,26171689118,722,21762976542
723,26171689118,723,21720724864
724,26171689118,724,21658073900
725,26171689118,725,21633117511
726,26171689118,726,21658490894
727,26171689118,727,21636319538
728,26171689118,728,21588308751
729,26171689118,729,21749420046
730,26171689118,730,21734227899
731,26171689118,731,21759718194
732,26171689118,732,21824137561
733,26171689118,733,21758561851
734,26171689118,734,21738587389
735,26171689118,735,21755093429
736,26171689118,736,21803498590
737,26171689118,737,21549769077
738,26171689118,738,21700641762
739,26171689118,739,21804618909
740,26171689118,740,21694974845
741,26171689118,741,21665564108
742,26171689118,742,21808953047
743,26171689118,743,21617898991
744,26171689118,744,21771142403
745,26171689118,745,21708157931
746,26171689118,746,21626549235
747,26171689118,747,21571399831
748,26171689118,748,21753908724
749,26171689118,749,21666223175
750,26171689118,750,21561229881
751,26171689118,751,21521978191
752,26171689118,752,21706165839
753,26171689118,753,21644864853
754,26171689118,754,21733461385
755,26171689118,755,21642481321
756,26171689118,756,21706924509
757,26171689118,757,21720369506
758,26171689118,758,21737864949
759,26171689118,759,21526857255
760,26171689118,760,21638568077
761,26171689118,761,21654126720
762,26171689118,762,21668329887
763,26171689118,763,21613373047
764,26171689118,764,21661361735
765,26171689118,765,21772898126
766,26171689118,766,21663995682
767,26171689118,767,21706773800
768,26171689118,768,21789705449
769,26171689118,769,21641683100
770,26171689118,770,21748927533
771,26171689118,771,21673272588
772,26171689118,772,21601605277
773,26171689118,773,21662065410
774,26171689118,774,21613660109
775,26171689118,775,21752671379
776,26171689118,776,21681783415
777,26171689118,777,21758750117
778,26171689118,778,21719911560
779,26171689118,779,21732923642
780,26171689118,780,21692389039
781,26171689118,781,21727438532
782,26211767020,782,21818930992
783,26211767020,783,21744031645
784,26211767020,784,21666526257
785,26211767020,785,21767727906
786,26211767020,786,21691888677
787,26211767020,787,21663542546
788,26211767020,788,21720537093
789,26211767020,789,21847901744
790,26211767020,790,21672307046
791,26211767020,791,21658576251
792,26211767020,792,21692277223
793,26211767020,793,21596373790
794,26211767020,794,21583386942
795,26211767020,795,21671926781
796,26211767020,796,21769831401
797,26211767020,797,21747169972
798,26211767020,798,21704047947
799,26211767020,799,21714469947
800,26211767020,800,21779423071
801,26211767020,801,21721677889
802,26211767020,802,21685155172
803,26211767020,803,21664975328
804,26211767020,804,21693958413
805,26211767020,805,21702241990
806,26211767020,806,21601714296
807,26211767020,807,21803003517
808,26211767020,808,21756943052
809,26211767020,809,21831288906
810,26211767020,810,21651648736
811,26211767020,811,21699807697
812,26211767020,812,21859931493
813,26211767020,813,21748398011
814,26211767020,814,21665135920
815,26211767020,815,21772092404
816,26211767020,816,21756123523
817,26211767020,817,21664282162
818,26211767020,818,21621364375
819,26211767020,819,21559966239
820,26211767020,820,21777642339
821,26211767020,821,21723851589
822,26211767020,822,21723030363
823,26211767020,823,21751042183
824,26211767020,824,21675993433
825,26211767020,825,21833991339
826,26211767020,826,21722999161
827,26211767020,827,21768475803
828,26211767020,828,21796306864
829,26211767020,829,21794191862
830,26211767020,830,21846213150
831,26211767020,831,21733061800
832,26211767020,832,21805869754
833,26211767020,833,21776300336
834,26211767020,834,21780579854
835,26211767020,835,21776524689
836,26211767020,836,21821305134
837,26211767020,837,21729361505
838,26211767020,838,21884243473
839,26211767020,839,21843839556
840,26211767020,840,21763065152
841,26211767020,841,21810878428
842,26211767020,842,21741399673
843,26211767020,843,21821491351
844,26211767020,844,21818829488
845,26211767020,845,21772507424
846,26211767020,846,21771574708
847,26211767020,847,21807333958
848,26211767020,848,21891992582
849,26211767020,849,21783995532
850,26211767020,850,21873336339
851,26211767020,851,21734755912
852,26211767020,852,21694407788
853,26211767020,853,21727486021
854,26211767020,854,21786110354
855,26211767020,855,21773374670
856,26211767020,856,21758187392
857,26211767020,857,21774727615
858,26211767020,858,21802202004
859,26211767020,859,21693028444
860,26211767020,860,21711433045
861,26211767020,861,21737858193
862,26211767020,862,21816909709
863,26211767020,863,21707405186
864,26211767020,864,21771275160
865,26211767020,865,21814552459
866,26211767020,866,21763869173
867,26211767020,867,21770084843
868,26211767020,868,21780178419
869,26211767020,869,21719649629
870,26211767020,870,21636584844
871,26211767020,871,21736060545
872,26211767020,872,21720004052
873,26211767020,873,21625484889
874,26211767020,874,21731495062
875,26211767020,875,21643982992
876,26211767020,876,21738979633
877,26211767020,877,21798444376
878,26211767020,878,21745373160
879,26211767020,879,21741765135
880,26211767020,880,21687963673
881,26211767020,881,21650040058
882,26211767020,882,21769408223
883,26211767020,883,21735883121
884,26211767020,884,21637479460
885,26211767020,885,21646290874
886,26211767020,886,21721544798
887,26211767020,887,21648966027
888,26211767020,888,21688202702
889,26211767020,889,21723743178
890,26211767020,890,21718935970
891,26211767020,891,21727692817
892,26211767020,892,21780275195
893,26211767020,893,21723172987
894,26211767020,894,21737651134
895,26211767020,895,21685570911
896,26211767020,896,21684584849
897,26211767020,897,21655682418
898,26211767020,898,21769572011
899,26211767020,899,21632846126
900,26211767020,900,21610807857
901,26211767020,901,21642382550
902,26211767020,902,21588706184
903,26211767020,903,21637642176
904,26211767020,904,21660602860
905,26211767020,905,21658710579
906,26211767020,906,21590529691
907,26211767020,907,21651634402
908,26211767020,908,21678827273
909,26211767020,909,21638753426
910,26211767020,910,21684811786
911,26211767020,911,21563242280
912,26211767020,912,21566540178
913,26211767020,913,21744898826
914,26211767020,914,21653868981
915,26211767020,915,21598155827
916,26211767020,916,21724029871
917,26211767020,917,21638277668
918,26211767020,918,21633689794
919,26211767020,919,21717092759
920,26211767020,920,21707246988
921,26211767020,921,21652050374
922,26211767020,922,21770108510
923,26211767020,923,21681895183
924,26211767020,924,21705872758
925,26211767020,925,21719275544
926,26211767020,926,21699849237
927,26211767020,927,21683607984
928,26211767020,928,21659765236
929,26211767020,929,21646845689
930,26211767020,930,21666298882
931,26211767020,931,21826199745
932,26211767020,932,21487610241
933,26211767020,933,21742544259
934,26211767020,934,21759733659
935,26211767020,935,21862864941
936,26211767020,936,21678323859
937,26211767020,937,21620480236
938,26211767020,938,21674956493
939,26211767020,939,21638546586
940,26211767020,940,21595867049
941,26211767020,941,21640007445
942,26211767020,942,21732040657
943,26211767020,943,21663649003
944,26211767020,944,21624606572
945,26211767020,945,21695413635
946,26211767020,946,21632039310
947,26211767020,947,21628939644
948,26211767020,948,21590198721
949,26211767020,949,21679616217
950,26211767020,950,21668936331
951,26211767020,951,21682598000
952,26211767020,952,21728376163
953,26211767020,953,21771184839
954,26211767020,954,21716574254
955,26211767020,955,21654179121
956,26211767020,956,21767374302
957,26211767020,957,21673752489
958,26211767020,958,21786690795
959,26211767020,959,21685851819
960,26211767020,960,21617651744
961,26211767020,961,21715748433
962,26211767020,962,21738447518
963,26211767020,963,21780781040
964,26211767020,964,21859613388
965,26211767020,965,21713231566
966,26211767020,966,21666609618
967,26211767020,967,21741070937
968,26211767020,968,21682083406
969,26211767020,969,21674214001
970,26211767020,970,21677687308
971,26211767020,971,21772262746
972,26211767020,972,21789009290
973,26211767020,973,21790064125
974,26211767020,974,21666020792
975,26211767020,975,21675999738
976,26211767020,976,21837677963
977,26211767020,977,21800196156
978,26211767020,978,21725538351
979,26211767020,979,21706828117
980,26211767020,980,21797183431
981,26211767020,981,21709823916
982,26211767020,982,21821076238
983,26211767020,983,21696373853
984,26211767020,984,21802124980
985,26211767020,985,21792739484
986,26211767020,986,21768046886
987,26211767020,987,21788032230
988,26211767020,988,21750673048
989,26211767020,989,21769708548
990,26211767020,990,21676712951
991,26211767020,991,21696261881
992,26211767020,992,21733743413
993,26211767020,993,21812629935
994,26211767020,994,21869506360
995,26211767020,995,21799813136
996,26211767020,996,21789732495
997,26211767020,997,21820292082
998,26211767020,998,21830256596
999,26211767020,999,21849088408
1000,26211767020,1000,21789825331
