世代,価値最大値,世代,価値平均
276,18263739069,276,17105947750
277,18263739069,277,17073100836
278,18263739069,278,17091026146
279,18263739069,279,17169931205
280,18263739069,280,17030222539
281,18263739069,281,17152992759
282,18263739069,282,17125259360
283,18263739069,283,17114994135
284,18263739069,284,17040390022
285,18263739069,285,17085757438
286,18263739069,286,16999135162
287,18263739069,287,17020005857
288,18263739069,288,17055554104
289,18263739069,289,17118264341
290,18263739069,290,17037420181
291,18263739069,291,17006877370
292,18263739069,292,17083237933
293,18263739069,293,17042963058
294,18263739069,294,17055010326
295,18263739069,295,17068912706
296,18263739069,296,17077639418
297,18263739069,297,17108097613
298,18263739069,298,17056624381
299,18263739069,299,17066353265
300,18263739069,300,17103920642
301,18263739069,301,17152205931
302,18263739069,302,16983036801
303,18263739069,303,17017686292
304,18263739069,304,17111613514
305,18263739069,305,17020343834
306,18263739069,306,17047658705
307,18263739069,307,17022387861
308,18263739069,308,17044561060
309,18263739069,309,17078726023
310,18263739069,310,17064812649
311,18263739069,311,17103502472
312,18263739069,312,17073655096
313,18263739069,313,17079548323
314,18263739069,314,17067281405
315,18263739069,315,17065989471
316,18263739069,316,17131169322
317,18263739069,317,17058090829
318,18263739069,318,17026680872
319,18263739069,319,17108310244
320,18263739069,320,17104744939
321,18263739069,321,17053976849
322,18263739069,322,17083988563
323,18263739069,323,17124196479
324,18263739069,324,17002179232
325,18263739069,325,17041170148
326,18263739069,326,17052038014
327,18263739069,327,17027554827
328,18263739069,328,17042176495
329,18263739069,329,17058835451
330,18263739069,330,17106166482
331,18263739069,331,17037086064
332,18263739069,332,17120958388
333,18263739069,333,17130558056
334,18263739069,334,17092191181
335,18263739069,335,17110275957
336,18263739069,336,17030927305
337,18263739069,337,17083414138
338,18263739069,338,17066909474
339,18263739069,339,17003519853
340,18263739069,340,17103206872
341,18263739069,341,17078986412
342,18263739069,342,17037526102
343,18263739069,343,17073472058
344,18263739069,344,17081605433
345,18263739069,345,17059055643
346,18263739069,346,17030905502
347,18263739069,347,17053519916
348,18263739069,348,17096820354
349,18263739069,349,17165187622
350,18263739069,350,16998696081
351,18263739069,351,17066549533
352,18263739069,352,17025297445
353,18263739069,353,17056230150
354,18263739069,354,17076327627
355,18263739069,355,16979078190
356,18263739069,356,17063885298
357,18263739069,357,17078573309
358,18263739069,358,17087970149
359,18263739069,359,17035054527
360,18263739069,360,17059731152
361,18263739069,361,17129548502
362,18263739069,362,16968146747
363,18263739069,363,17073995514
364,18263739069,364,17013889346
365,18263739069,365,17060788499
366,18263739069,366,17065004575
367,18263739069,367,17096197172
368,18263739069,368,17114696008
369,18263739069,369,17069819120
370,18263739069,370,17122730584
371,18263739069,371,17103065016
372,18263739069,372,17079511805
373,18263739069,373,17019866267
374,18263739069,374,17019222592
375,18263739069,375,17029910402
376,18263739069,376,17040622535
377,18263739069,377,17054952789
378,18263739069,378,17028234703
379,18263739069,379,17048111772
380,18263739069,380,17004247233
381,18263739069,381,17120803685
382,18263739069,382,17048653399
383,18263739069,383,17049887525
384,18263739069,384,17091007376
385,18263739069,385,17087610141
386,18263739069,386,17029650799
387,18263739069,387,17035326969
388,18263739069,388,17053878531
389,18263739069,389,17074878346
390,18263739069,390,17067949113
391,18263739069,391,17127597417
392,18263739069,392,17107225016
393,18263739069,393,16991787758
394,18263739069,394,17068893812
395,18263739069,395,17008385669
396,18263739069,396,17030782523
397,18263739069,397,17048555825
398,18263739069,398,17061078788
399,18263739069,399,17130926628
400,18263739069,400,17129309345
401,18263739069,401,17057193121
402,18263739069,402,17069386704
403,18263739069,403,17144801875
404,18263739069,404,17125629593
405,18263739069,405,17073660290
406,18263739069,406,17053020105
407,18263739069,407,17095478310
408,18263739069,408,17055423463
409,18263739069,409,17101696081
410,18263739069,410,17095267593
411,18263739069,411,17106620637
412,18263739069,412,17089674459
413,18263739069,413,16962716820
414,18263739069,414,17096968780
415,18263739069,415,17035997271
416,18263739069,416,17048569716
417,18263739069,417,17070229071
418,18263739069,418,17088561873
419,18263739069,419,17032511352
420,18263739069,420,16973997306
421,18263739069,421,17120423206
422,18263739069,422,16967074535
423,18263739069,423,17125692988
424,18263739069,424,17089234899
425,18263739069,425,17092662387
426,18263739069,426,17020926555
427,18263739069,427,17086616023
428,18263739069,428,17085871662
429,18263739069,429,17069234792
430,18263739069,430,17092490296
431,18263739069,431,17128199887
432,18263739069,432,17101204950
433,18263739069,433,17030310885
434,18263739069,434,17025622191
435,18263739069,435,17047986765
436,18263739069,436,17055677299
437,18263739069,437,17042892510
438,18263739069,438,17184735305
439,18263739069,439,17121387778
440,18263739069,440,17049177150
441,18263739069,441,17141108752
442,18263739069,442,17107423334
443,18263739069,443,17015396849
444,18263739069,444,16985447828
445,18263739069,445,17135103618
446,18263739069,446,17116534168
447,18263739069,447,17078531929
448,18263739069,448,17142038646
449,18263739069,449,17042060676
450,18263739069,450,17074557488
451,18263739069,451,17096801290
452,18263739069,452,17145699961
453,18263739069,453,17044286606
454,18263739069,454,17146073539
455,18263739069,455,17053691666
456,18263739069,456,17163896690
457,18263739069,457,17056974767
458,18263739069,458,17017473392
459,18263739069,459,17019361120
460,18263739069,460,17068996389
461,18263739069,461,17063291030
462,18263739069,462,17082210339
463,18263739069,463,17107815654
464,18263739069,464,17039324008
465,18263739069,465,16968764431
466,18263739069,466,17091292323
467,18263739069,467,17105442856
468,18263739069,468,17000837797
469,18263739069,469,17132682188
470,18263739069,470,17201654434
471,18263739069,471,17077268038
472,18263739069,472,17075259691
473,18263739069,473,17043543062
474,18263739069,474,17088960828
475,18263739069,475,17053205146
476,18263739069,476,17065752587
477,18263739069,477,17132586109
478,18263739069,478,17055694912
479,18263739069,479,17009170363
480,18263739069,480,17032409195
481,18263739069,481,17060197719
482,18263739069,482,17106193175
483,18263739069,483,17141853016
484,18263739069,484,17134262716
485,18263739069,485,17070051844
486,18263739069,486,17133948741
487,18263739069,487,17053638901
488,18263739069,488,17015805382
489,18263739069,489,17045223120
490,18263739069,490,17078124862
491,18263739069,491,17139140347
492,18263739069,492,17074010584
493,18263739069,493,17066033419
494,18263739069,494,17104045325
495,18263739069,495,17016333826
496,18263739069,496,17046966496
497,18263739069,497,17172335578
498,18263739069,498,17087871456
499,18263739069,499,17077047355
500,18263739069,500,17140406683
501,18263739069,501,17052082085
502,18263739069,502,17052724394
503,18263739069,503,17082181180
504,18263739069,504,17053219248
505,18263739069,505,17086137774
506,18263739069,506,17060475070
507,18263739069,507,17040458223
508,18263739069,508,17082379897
509,18263739069,509,17082703906
510,18263739069,510,17055755313
511,18263739069,511,17122852686
512,18263739069,512,17025807772
513,18263739069,513,17103093383
514,18263739069,514,17051739938
515,18263739069,515,17061865188
516,18263739069,516,17037835625
517,18263739069,517,17072875140
518,18263739069,518,17136177116
519,18263739069,519,16998847020
520,18263739069,520,17045213913
521,18263739069,521,17146660542
522,18263739069,522,17103129687
523,18263739069,523,17168987538
524,18263739069,524,17096162041
525,18263739069,525,17056296763
526,18263739069,526,17119387469
527,18263739069,527,17034444809
528,18263739069,528,17024793544
529,18263739069,529,17120023227
530,18263739069,530,17065827202
531,18263739069,531,16981551052
532,18263739069,532,17117727978
533,18263739069,533,17004049448
534,18263739069,534,17043972831
535,18263739069,535,17147902755
536,18263739069,536,17006110904
537,18263739069,537,16990325147
538,18263739069,538,17078265507
539,18263739069,539,17038157911
540,18263739069,540,17117068807
541,18263739069,541,17038185330
542,18263739069,542,17055555586
543,18263739069,543,17026934711
544,18263739069,544,17099747977
545,18263739069,545,17043336469
546,18263739069,546,17024716425
547,18263739069,547,17191088194
548,18263739069,548,17071984455
549,18263739069,549,17107732935
550,18263739069,550,17145736117
551,18263739069,551,17056878412
552,18263739069,552,17087765864
553,18263739069,553,17114630573
554,18263739069,554,17093213007
555,18263739069,555,17045795140
556,18263739069,556,17065835442
557,18263739069,557,17024663134
558,18263739069,558,17041479255
559,18263739069,559,17039972110
560,18263739069,560,17138285210
561,18263739069,561,17049094360
562,18263739069,562,17091475986
563,18263739069,563,17081252456
564,18263739069,564,17003023531
565,18263739069,565,17052957932
566,18263739069,566,17044416570
567,18263739069,567,17085675795
568,18263739069,568,17024235719
569,18263739069,569,17015810638
570,18263739069,570,17063047573
571,18263739069,571,17056984038
572,18263739069,572,17085658757
573,18263739069,573,17018880301
574,18263739069,574,17086448783
575,18263739069,575,17097182440
576,18263739069,576,17015104191
577,18263739069,577,17057938317
578,18263739069,578,17081221032
579,18263739069,579,17123428703
580,18263739069,580,17049514155
581,18263739069,581,16922225575
582,18263739069,582,17063836164
583,18263739069,583,17118295750
584,18263739069,584,16977192338
585,18263739069,585,17119051585
586,18263739069,586,17153056780
587,18263739069,587,17068534605
588,18263739069,588,17123778436
589,18263739069,589,17027645013
590,18263739069,590,17076886495
591,18263739069,591,17032429404
592,18263739069,592,17167107204
593,18263739069,593,17054445452
594,18263739069,594,17019561103
595,18263739069,595,17153160588
596,18263739069,596,17124829428
597,18263739069,597,16981066263
598,18263739069,598,17022026621
599,18263739069,599,17115603153
600,18263739069,600,17080329267
601,18263739069,601,17062560730
602,18263739069,602,17057396341
603,18263739069,603,16993383758
604,18263739069,604,17154723176
605,18263739069,605,17080983727
606,18263739069,606,17120362218
607,18263739069,607,17004498061
608,18263739069,608,17067693536
609,18263739069,609,17047249909
610,18263739069,610,17002132066
611,18263739069,611,17095152358
612,18263739069,612,17047310897
613,18263739069,613,17105889216
614,18263739069,614,17130960410
615,18263739069,615,17088320223
616,18263739069,616,17101360195
617,18263739069,617,17047082774
618,18263739069,618,17020099719
619,18263739069,619,17106723247
620,18263739069,620,16972664814
621,18263739069,621,17192055711
622,18263739069,622,17031914317
623,18263739069,623,17035649831
624,18263739069,624,17049174158
625,18263739069,625,17137180472
626,18263739069,626,17065754462
627,18263739069,627,17082073585
628,18263739069,628,17104888446
629,18263739069,629,17098861665
630,18263739069,630,17055979613
631,18263739069,631,17080236616
632,18263739069,632,17038575094
633,18263739069,633,17089162186
634,18263739069,634,16956957335
635,18263739069,635,17053947584
636,18263739069,636,17110561837
637,18263739069,637,17045072572
638,18263739069,638,17069377306
639,18263739069,639,17083088810
640,18263739069,640,17083955510
641,18263739069,641,16994096975
642,18263739069,642,17077727396
643,18263739069,643,17051765976
644,18263739069,644,17044409550
645,18263739069,645,17051331619
646,18263739069,646,17053685417
647,18263739069,647,17066894236
648,18263739069,648,17076989140
649,18263739069,649,17020247840
650,18263739069,650,16942496719
651,18263739069,651,17082625734
652,18263739069,652,17092712819
653,18263739069,653,17065814614
654,18263739069,654,17071995569
655,18263739069,655,16996371818
656,18263739069,656,17114662167
657,18263739069,657,17174764138
658,18263739069,658,17080670642
659,18263739069,659,17088591810
660,18263739069,660,17024845216
661,18263739069,661,17038068125
662,18263739069,662,17131779635
663,18263739069,663,17019982911
664,18263739069,664,17110076166
665,18263739069,665,17078145868
666,18263739069,666,17086177515
667,18263739069,667,17074084628
668,18263739069,668,17053193559
669,18263739069,669,17085861503
670,18263739069,670,17093548473
671,18263739069,671,16983885409
672,18263739069,672,17069910528
673,18263739069,673,17030953134
674,18263739069,674,17031439298
675,18263739069,675,17108873610
676,18263739069,676,17073288720
677,18263739069,677,16959558362
678,18263739069,678,17073299362
679,18263739069,679,17148418769
680,18263739069,680,17138794039
681,18263739069,681,17152649872
682,18263739069,682,17048269697
683,18263739069,683,17117752347
684,18263739069,684,17069162470
685,18263739069,685,17074709179
686,18263739069,686,17123534756
687,18263739069,687,17110426955
688,18263739069,688,17026081029
689,18263739069,689,17065914862
690,18263739069,690,17136177465
691,18263739069,691,17098327254
692,18263739069,692,17132397848
693,18263739069,693,17047039639
694,18263739069,694,17081247662
695,18263739069,695,17104370024
696,18263739069,696,17032683142
697,18263739069,697,17065488786
698,18263739069,698,17012949957
699,18263739069,699,17118620000
700,18263739069,700,17119730227
701,18263739069,701,17073675218
702,18263739069,702,17100097170
703,18263739069,703,17072657389
704,18263739069,704,17035699886
705,18263739069,705,17032397532
706,18263739069,706,17092958015
707,18263739069,707,17044004897
708,18263739069,708,17103019182
709,18263739069,709,17132456333
710,18263739069,710,17068045234
711,18263739069,711,17098332300
712,18263739069,712,17117335320
713,18263739069,713,17069685288
714,18263739069,714,17102036354
715,18263739069,715,17088198649
716,18263739069,716,17061695181
717,18263739069,717,17101809516
718,18263739069,718,17049018115
719,18263739069,719,17078519461
720,18263739069,720,17095015576
721,18263739069,721,17133791263
722,18263739069,722,17067028565
723,18263739069,723,16993548593
724,18263739069,724,17003545357
725,18263739069,725,17041936510
726,18263739069,726,17001743877
727,18263739069,727,17079498495
728,18263739069,728,17105415719
729,18263739069,729,17006736854
730,18263739069,730,17131538208
731,18263739069,731,17118051030
732,18263739069,732,17100908211
733,18263739069,733,17052320791
734,18263739069,734,17131036166
735,18263739069,735,17133874908
736,18263739069,736,17036113327
737,18263739069,737,17065977470
738,18263739069,738,17055446773
739,18263739069,739,17110272004
740,18263739069,740,16985702319
741,18263739069,741,16995950460
742,18263739069,742,17145829992
743,18263739069,743,17059003364
744,18263739069,744,17090836061
745,18263739069,745,17125718241
746,18263739069,746,17084355511
747,18263739069,747,17105765587
748,18263739069,748,17096609855
749,18263739069,749,17015606633
750,18263739069,750,17036482168
751,18263739069,751,17035811203
752,18263739069,752,17085559939
753,18263739069,753,17028929514
754,18263739069,754,17063830532
755,18263739069,755,17078016724
756,18263739069,756,17040649997
757,18263739069,757,17088305709
758,18263739069,758,17131891876
759,18263739069,759,16999499558
760,18263739069,760,17133784716
761,18263739069,761,17127606700
762,18263739069,762,17117105375
763,18263739069,763,17088083057
764,18263739069,764,17129528061
765,18263739069,765,17095361269
766,18263739069,766,17118349662
767,18263739069,767,17041202692
768,18263739069,768,17122925989
769,18263739069,769,17079754879
770,18263739069,770,16995325193
771,18263739069,771,16930116710
772,18263739069,772,17182682346
773,18263739069,773,17064819711
774,18263739069,774,17039782884
775,18263739069,775,17052544679
776,18263739069,776,17075496307
777,18263739069,777,17026887483
778,18263739069,778,17026582396
779,18263739069,779,17052114283
780,18263739069,780,17074169478
781,18263739069,781,17088470040
782,18263739069,782,17044461404
783,18263739069,783,17050574214
784,18263739069,784,17059055963
785,18263739069,785,17091075967
786,18263739069,786,17039040543
787,18263739069,787,16999147556
788,18263739069,788,17058756652
789,18263739069,789,17010579819
790,18263739069,790,17051883552
791,18263739069,791,17064887483
792,18263739069,792,17138134017
793,18263739069,793,17095223129
794,18263739069,794,16995859918
795,18263739069,795,17106589034
796,18263739069,796,17128913266
797,18263739069,797,17042781410
798,18263739069,798,17048069866
799,18263739069,799,17067646277
800,18263739069,800,17051313234
801,18263739069,801,17077726081
802,18263739069,802,17076562340
803,18263739069,803,17022162749
804,18263739069,804,17022049086
805,18263739069,805,17083110127
806,18263739069,806,17095749632
807,18263739069,807,17046680374
808,18263739069,808,17018876682
809,18263739069,809,17116674008
810,18263739069,810,17125303272
811,18263739069,811,17109352143
812,18263739069,812,17108491763
813,18263739069,813,17026252362
814,18263739069,814,17058887834
815,18263739069,815,17082700647
816,18263739069,816,17059402550
817,18263739069,817,17164795550
818,18263739069,818,17041927552
819,18263739069,819,17084529925
820,18263739069,820,16982490737
821,18263739069,821,17023657970
822,18263739069,822,17091853889
823,18263739069,823,17058781743
824,18263739069,824,17092225084
825,18263739069,825,17044460337
826,18263739069,826,17021187732
827,18263739069,827,17074797896
828,18263739069,828,17030809150
829,18263739069,829,17173183741
830,18263739069,830,17075179903
831,18263739069,831,17021894205
832,18263739069,832,17085360263
833,18263739069,833,17106423193
834,18263739069,834,17071161906
835,18263739069,835,17103996155
836,18263739069,836,17129031771
837,18263739069,837,17025664943
838,18263739069,838,17003783815
839,18263739069,839,17108486385
840,18263739069,840,17147108923
841,18263739069,841,17083948301
842,18263739069,842,17027413574
843,18263739069,843,17089524395
844,18263739069,844,17079265191
845,18263739069,845,17004833830
846,18263739069,846,17102243254
847,18263739069,847,17047785859
848,18263739069,848,17101495048
849,18263739069,849,17080249153
850,18263739069,850,17028001342
851,18263739069,851,17082517122
852,18263739069,852,17127453135
853,18263739069,853,17031883219
854,18263739069,854,17054781292
855,18263739069,855,16994486747
856,18263739069,856,17084969909
857,18263739069,857,17080686983
858,18263739069,858,17052673265
859,18263739069,859,17122605621
860,18263739069,860,17108284362
861,18263739069,861,17071739214
862,18263739069,862,17080779644
863,18263739069,863,17005881816
864,18263739069,864,17094828584
865,18263739069,865,16946343027
866,18263739069,866,17095602027
867,18263739069,867,17139134154
868,18263739069,868,17076824810
869,18263739069,869,17114407130
870,18263739069,870,17116887036
871,18263739069,871,17047492800
872,18263739069,872,17096671764
873,18263739069,873,17071117567
874,18263739069,874,17057171696
875,18263739069,875,17075903327
876,18263739069,876,17047750643
877,18263739069,877,17047254978
878,18263739069,878,17109509984
879,18263739069,879,17143542550
880,18263739069,880,17043243970
881,18263739069,881,17083612733
882,18263739069,882,17086066153
883,18263739069,883,17005896355
884,18263739069,884,17026217871
885,18263739069,885,17072791674
886,18263739069,886,17067674333
887,18263739069,887,17033286180
888,18263739069,888,17080566027
889,18263739069,889,16976368283
890,18263739069,890,17106866039
891,18263739069,891,17086313725
892,18263739069,892,17111544116
893,18263739069,893,16952887405
894,18263739069,894,17065104608
895,18263739069,895,17055649791
896,18263739069,896,17171211663
897,18263739069,897,17109946825
898,18263739069,898,17105018705
899,18263739069,899,17008698167
900,18263739069,900,17125415715
901,18263739069,901,17119437590
902,18263739069,902,17032920096
903,18263739069,903,17095114379
904,18263739069,904,17048046172
905,18263739069,905,17018218484
906,18263739069,906,17050207605
907,18263739069,907,17045326089
908,18263739069,908,17080732617
909,18263739069,909,17041942269
910,18263739069,910,17201151658
911,18263739069,911,17073946997
912,18263739069,912,17095861426
913,18263739069,913,17078757711
914,18263739069,914,17049991864
915,18263739069,915,17108009604
916,18263739069,916,17030398944
917,18263739069,917,17071332824
918,18263739069,918,17140654301
919,18263739069,919,16946590589
920,18263739069,920,17151402541
921,18263739069,921,17088042194
922,18263739069,922,17046773950
923,18263739069,923,17079748038
924,18263739069,924,17115098222
925,18263739069,925,17084899255
926,18263739069,926,17053938595
927,18263739069,927,17110291508
928,18263739069,928,17110645786
929,18263739069,929,17070275349
930,18263739069,930,17124001015
931,18263739069,931,17106534097
932,18263739069,932,17125830252
933,18263739069,933,17059983983
934,18263739069,934,17045745294
935,18263739069,935,17125350270
936,18263739069,936,17133212220
937,18263739069,937,17108321619
938,18263739069,938,17048592338
939,18263739069,939,17062015565
940,18263739069,940,17049627748
941,18263739069,941,17021374104
942,18263739069,942,17053442909
943,18263739069,943,17033988247
944,18263739069,944,17171417628
945,18263739069,945,17074776497
946,18263739069,946,17061906792
947,18263739069,947,17153377488
948,18263739069,948,17064009536
949,18263739069,949,17066783477
950,18263739069,950,17002143459
951,18263739069,951,17051825970
952,18263739069,952,17129145188
953,18263739069,953,17033412691
954,18263739069,954,17128999549
955,18263739069,955,17179823336
956,18263739069,956,17060899925
957,18263739069,957,17019193165
958,18263739069,958,17039243017
959,18263739069,959,17023314139
960,18263739069,960,17059563105
961,18263739069,961,17057517838
962,18263739069,962,17077727914
963,18263739069,963,17067184287
964,18263739069,964,17144722167
965,18263739069,965,17024421302
966,18263739069,966,17101777914
967,18263739069,967,17043979308
968,18263739069,968,17047494616
969,18263739069,969,17087187135
970,18263739069,970,17082911992
971,18263739069,971,17006759961
972,18263739069,972,17080388157
973,18263739069,973,17001821623
974,18263739069,974,17163352669
975,18263739069,975,17008438571
976,18263739069,976,17117753488
977,18263739069,977,17021417133
978,18263739069,978,17001030075
979,18263739069,979,17127539632
980,18263739069,980,17097120226
981,18263739069,981,17093756211
982,18263739069,982,17082203761
983,18263739069,983,17057540162
984,18263739069,984,17082632310
985,18263739069,985,17143783207
986,18263739069,986,17134811198
987,18263739069,987,17123875423
988,18263739069,988,17010060542
989,18263739069,989,17081488596
990,18263739069,990,17052596319
991,18263739069,991,17046005847
992,18263739069,992,17091470154
993,18263739069,993,17015727724
994,18263739069,994,17093393256
995,18263739069,995,17019912632
996,18263739069,996,17007757584
997,18263739069,997,17158370823
998,18263739069,998,17027332893
999,18263739069,999,17077295865
1000,18263739069,1000,17043443419
