世代,価値最大値,世代,価値平均
277,21839924298,277,19084413175
278,21839924298,278,19057537683
279,21839924298,279,19212829951
280,21839924298,280,19101645327
281,21839924298,281,19036082345
282,21839924298,282,19000134056
283,21839924298,283,18993219927
284,21839924298,284,19108960449
285,21839924298,285,19110760694
286,21839924298,286,19135440667
287,21839924298,287,18958558349
288,21839924298,288,19077355409
289,21839924298,289,19069103142
290,21839924298,290,19021871407
291,21839924298,291,19143879216
292,21839924298,292,19100324131
293,21839924298,293,19084515612
294,21839924298,294,19231625387
295,21839924298,295,18946973403
296,21839924298,296,19041437577
297,21839924298,297,19154050368
298,21839924298,298,19052437204
299,21839924298,299,19077429766
300,21839924298,300,18978000237
301,21839924298,301,19161820502
302,21839924298,302,19090901273
303,21839924298,303,19052481477
304,21839924298,304,19134732724
305,21839924298,305,18983655119
306,21839924298,306,19086743616
307,21839924298,307,19077564566
308,21839924298,308,18967155945
309,21839924298,309,18868377032
310,21839924298,310,19008333946
311,21839924298,311,19091957109
312,21839924298,312,19027635741
313,21839924298,313,19054311653
314,21839924298,314,19098109399
315,21839924298,315,19156978599
316,21839924298,316,19141655627
317,21839924298,317,19010702602
318,21839924298,318,19212337951
319,21839924298,319,18990084242
320,21839924298,320,19134555806
321,21839924298,321,18995363609
322,21839924298,322,18859979513
323,21839924298,323,19012837209
324,21839924298,324,19150023995
325,21839924298,325,18995924005
326,21839924298,326,18972331956
327,21839924298,327,19072765087
328,21839924298,328,19120299544
329,21839924298,329,19077853831
330,21839924298,330,19078094525
331,21839924298,331,19183500134
332,21839924298,332,19070092863
333,21839924298,333,19087949297
334,21839924298,334,19113250045
335,21839924298,335,18966686131
336,21839924298,336,19116071488
337,21839924298,337,19104902544
338,21839924298,338,19003068512
339,21839924298,339,19066673118
340,21839924298,340,19041285404
341,21839924298,341,19212039196
342,21839924298,342,19204845416
343,21839924298,343,19110214481
344,21839924298,344,19002327924
345,21839924298,345,19027775255
346,21839924298,346,19180675868
347,21839924298,347,19094831499
348,21839924298,348,19117822962
349,21839924298,349,18979809401
350,21839924298,350,19066568243
351,21839924298,351,19070624636
352,21839924298,352,18894055229
353,21839924298,353,18987654245
354,21839924298,354,19008897712
355,21839924298,355,19029008111
356,21839924298,356,19090172615
357,21839924298,357,19122546668
358,21839924298,358,19104375661
359,21839924298,359,19109724883
360,21839924298,360,19087155619
361,21839924298,361,18957603567
362,21839924298,362,19147251483
363,21839924298,363,19114864835
364,21839924298,364,19075953224
365,21839924298,365,18961292909
366,21839924298,366,19074744804
367,21839924298,367,19053906046
368,21839924298,368,19158396911
369,21839924298,369,19121693717
370,21839924298,370,18981385772
371,21839924298,371,19117567968
372,21839924298,372,19120363109
373,21839924298,373,18999470094
374,21839924298,374,19128027287
375,21839924298,375,19170643155
376,21839924298,376,18940488052
377,21839924298,377,19099217608
378,21839924298,378,19212068813
379,21839924298,379,19096354414
380,21839924298,380,19121683631
381,21839924298,381,19102476144
382,21839924298,382,19150579838
383,21839924298,383,19135934093
384,21839924298,384,19063156812
385,21839924298,385,19160673392
386,21839924298,386,19137006726
387,21839924298,387,19131667667
388,21839924298,388,19003149376
389,21839924298,389,19113899652
390,21839924298,390,19042774872
391,21839924298,391,19003436962
392,21839924298,392,19147021980
393,21839924298,393,19112250119
394,21839924298,394,19103097571
395,21839924298,395,19032081516
396,21839924298,396,19069623982
397,21839924298,397,18952929810
398,21839924298,398,19051822113
399,21839924298,399,19109531739
400,21839924298,400,19092141058
401,21839924298,401,19051396451
402,21839924298,402,19108345140
403,21839924298,403,19082365571
404,21839924298,404,19133007083
405,21839924298,405,19131286176
406,21839924298,406,19042919986
407,21839924298,407,19155154549
408,21839924298,408,19189463383
409,21839924298,409,19019929787
410,21839924298,410,19041347443
411,21839924298,411,19077072141
412,21839924298,412,18962737066
413,21839924298,413,19228935801
414,21839924298,414,19088985670
415,21839924298,415,19160238491
416,21839924298,416,19107384550
417,21839924298,417,19058068941
418,21839924298,418,19121902424
419,21839924298,419,19269591092
420,21839924298,420,18948092003
421,21839924298,421,19090136872
422,21839924298,422,19019511635
423,21839924298,423,19214956250
424,21839924298,424,19074584893
425,21839924298,425,19031879845
426,21839924298,426,19040980791
427,21839924298,427,19093259717
428,21839924298,428,19124786006
429,21839924298,429,19020680530
430,21839924298,430,19048278109
431,21839924298,431,19064161238
432,21839924298,432,19097544398
433,21839924298,433,19163728272
434,21839924298,434,19028111636
435,21839924298,435,19097980830
436,21839924298,436,19048638968
437,21839924298,437,19048877659
438,21839924298,438,19006285447
439,21839924298,439,19162773769
440,21839924298,440,19116241543
441,21839924298,441,19100414966
442,21839924298,442,19097143238
443,21839924298,443,19073335540
444,21839924298,444,19132816254
445,21839924298,445,19081313247
446,21839924298,446,19082135187
447,21839924298,447,19024567473
448,21839924298,448,19010756476
449,21839924298,449,19075736739
450,21839924298,450,19169495653
451,21839924298,451,19106903406
452,21839924298,452,18934979395
453,21839924298,453,19004362156
454,21839924298,454,19167232776
455,21839924298,455,18951369863
456,21839924298,456,18996871735
457,21839924298,457,19179287106
458,21839924298,458,19007257398
459,21839924298,459,19208972024
460,21839924298,460,19057252790
461,21839924298,461,19081196729
462,21839924298,462,19027826380
463,21839924298,463,19083210584
464,21839924298,464,19090675987
465,21839924298,465,19029550539
466,21839924298,466,19143964522
467,21839924298,467,19020414725
468,21839924298,468,19176764050
469,21839924298,469,19034526034
470,21839924298,470,19169539203
471,21839924298,471,19195193893
472,21839924298,472,19208824029
473,21839924298,473,18993475707
474,21839924298,474,18866816500
475,21839924298,475,19103626351
476,21839924298,476,19060780853
477,21839924298,477,19223908871
478,21839924298,478,19077763215
479,21839924298,479,18992702591
480,21839924298,480,18954939914
481,21839924298,481,19148181941
482,21839924298,482,18906930765
483,21839924298,483,18944032268
484,21839924298,484,19071870229
485,21839924298,485,19072565838
486,21839924298,486,19159495827
487,21839924298,487,19041031192
488,21839924298,488,19027404525
489,21839924298,489,19068763941
490,21839924298,490,19031838258
491,21839924298,491,19088573216
492,21839924298,492,19104012068
493,21839924298,493,19137180216
494,21839924298,494,19017322848
495,21839924298,495,19061203470
496,21839924298,496,19049667540
497,21839924298,497,19102455185
498,21839924298,498,19029473193
499,21839924298,499,18977832507
500,21839924298,500,19063937164
501,21839924298,501,19043987706
502,21839924298,502,19062024739
503,21839924298,503,19124921207
504,21839924298,504,19188742316
505,21839924298,505,19030032393
506,21839924298,506,19075520496
507,21839924298,507,19090272316
508,21839924298,508,19109361092
509,21839924298,509,19108513376
510,21839924298,510,19010977541
511,21839924298,511,19072338620
512,21839924298,512,18998767052
513,21839924298,513,19071557985
514,21839924298,514,19062812252
515,21839924298,515,19128944480
516,21839924298,516,19204905208
517,21839924298,517,19134079614
518,21839924298,518,19078007349
519,21839924298,519,19170514105
520,21839924298,520,19054190261
521,21839924298,521,19083178528
522,21839924298,522,19104720511
523,21839924298,523,19141847058
524,21839924298,524,19142963392
525,21839924298,525,19161646173
526,21839924298,526,19137112258
527,21839924298,527,19127126275
528,21839924298,528,19121606397
529,21839924298,529,19064600589
530,21839924298,530,19075671137
531,21839924298,531,19050542594
532,21839924298,532,19180154853
533,21839924298,533,19071401063
534,21839924298,534,19014834441
535,21839924298,535,19101248403
536,21839924298,536,19142891658
537,21839924298,537,19083477774
538,21839924298,538,19111544716
539,21839924298,539,19078224187
540,21839924298,540,19013245349
541,21839924298,541,19070956772
542,21839924298,542,19067051715
543,21839924298,543,19165273451
544,21839924298,544,19086934704
545,21839924298,545,19008395481
546,21839924298,546,19072091032
547,21839924298,547,18891063860
548,21839924298,548,19130121797
549,21839924298,549,19106809259
550,21839924298,550,19019196409
551,21839924298,551,19003050459
552,21839924298,552,18841774669
553,21839924298,553,19105837723
554,21839924298,554,19125100215
555,21839924298,555,19018894910
556,21839924298,556,19152103789
557,21839924298,557,19054363468
558,21839924298,558,19037778256
559,21839924298,559,19083560209
560,21839924298,560,19132359386
561,21839924298,561,19140407720
562,21839924298,562,19052557402
563,21839924298,563,19058287549
564,21839924298,564,19009229440
565,21839924298,565,19174434056
566,21839924298,566,19223240434
567,21839924298,567,19269462811
568,21839924298,568,19064712831
569,21839924298,569,19113206507
570,21839924298,570,19094497136
571,21839924298,571,18949813748
572,21839924298,572,18989705059
573,21839924298,573,19054143365
574,21839924298,574,18858297964
575,21839924298,575,19021298232
576,21839924298,576,19022787543
577,21839924298,577,19001903242
578,21839924298,578,19063069773
579,21839924298,579,19096061440
580,21839924298,580,19024988712
581,21839924298,581,19040388531
582,21839924298,582,19063687637
583,21839924298,583,19045306723
584,21839924298,584,19158147935
585,21839924298,585,18999556846
586,21839924298,586,19080919696
587,21839924298,587,19175561499
588,21839924298,588,19235918402
589,21839924298,589,19078512703
590,21839924298,590,19164361582
591,21839924298,591,18949931125
592,21839924298,592,19079891562
593,21839924298,593,19076349550
594,21839924298,594,19110448746
595,21839924298,595,19203572399
596,21839924298,596,19072330311
597,21839924298,597,19052679508
598,21839924298,598,19038849420
599,21839924298,599,19103435346
600,21839924298,600,19068936342
601,21839924298,601,19042580046
602,21839924298,602,19113841020
603,21839924298,603,19186231885
604,21839924298,604,19103252594
605,21839924298,605,18977064281
606,21839924298,606,19038324201
607,21839924298,607,19073894817
608,21839924298,608,19062912083
609,21839924298,609,19146646794
610,21839924298,610,19012059078
611,21839924298,611,19145004054
612,21839924298,612,19070093844
613,21839924298,613,19124345190
614,21839924298,614,19044871948
615,21839924298,615,18906014593
616,21839924298,616,19158381288
617,21839924298,617,18906074034
618,21839924298,618,19080047728
619,21839924298,619,19040618786
620,21839924298,620,19063814748
621,21839924298,621,19028261206
622,21839924298,622,19125567376
623,21839924298,623,18960024181
624,21839924298,624,19001952220
625,21839924298,625,19105162643
626,21839924298,626,19019941859
627,21839924298,627,19040252735
628,21839924298,628,19009688871
629,21839924298,629,18968883790
630,21839924298,630,19054195878
631,21839924298,631,19090200463
632,21839924298,632,19154532221
633,21839924298,633,19088068934
634,21839924298,634,19081541281
635,21839924298,635,19125483005
636,21839924298,636,19109079574
637,21839924298,637,19033501225
638,21839924298,638,19172704175
639,21839924298,639,19073262284
640,21839924298,640,19080792312
641,21839924298,641,19129124963
642,21839924298,642,19105095692
643,21839924298,643,19232615382
644,21839924298,644,19094408419
645,21839924298,645,19072040759
646,21839924298,646,19111616430
647,21839924298,647,19086341851
648,21839924298,648,18977149145
649,21839924298,649,19029294797
650,21839924298,650,19020723797
651,21839924298,651,19089868311
652,21839924298,652,19103095747
653,21839924298,653,19125692440
654,21839924298,654,19009783296
655,21839924298,655,19114150531
656,21839924298,656,19054334588
657,21839924298,657,19200144038
658,21839924298,658,19044845336
659,21839924298,659,19133993547
660,21839924298,660,19037853746
661,21839924298,661,19020925107
662,21839924298,662,19147208006
663,21839924298,663,18989441926
664,21839924298,664,18995550395
665,21839924298,665,19194332455
666,21839924298,666,19102133329
667,21839924298,667,19134263094
668,21839924298,668,19084906319
669,21839924298,669,19177189980
670,21839924298,670,18922776645
671,21839924298,671,19011805986
672,21839924298,672,19092868557
673,21839924298,673,18965291942
674,21839924298,674,19112332164
675,21839924298,675,19147861984
676,21839924298,676,19041452401
677,21839924298,677,19044322222
678,21839924298,678,19136643078
679,21839924298,679,19082433578
680,21839924298,680,19240087652
681,21839924298,681,19009106300
682,21839924298,682,19132197535
683,21839924298,683,19052565186
684,21839924298,684,19061787511
685,21839924298,685,19053924326
686,21839924298,686,19051339198
687,21839924298,687,19057198010
688,21839924298,688,19030340140
689,21839924298,689,19157929456
690,21839924298,690,19137704429
691,21839924298,691,19064000912
692,21839924298,692,18949628116
693,21839924298,693,19151208064
694,21839924298,694,19097467650
695,21839924298,695,19027351052
696,21839924298,696,19264285424
697,21839924298,697,19000303406
698,21839924298,698,19100773521
699,21839924298,699,19102808630
700,21839924298,700,19217681613
701,21839924298,701,19024870879
702,21839924298,702,19123983198
703,21839924298,703,19066625322
704,21839924298,704,19117744307
705,21839924298,705,19100802696
706,21839924298,706,19116688952
707,21839924298,707,19085713558
708,21839924298,708,19078424645
709,21839924298,709,19020960636
710,21839924298,710,19083321144
711,21839924298,711,19014557168
712,21839924298,712,19199674817
713,21839924298,713,19021628360
714,21839924298,714,19088726639
715,21839924298,715,19186192872
716,21839924298,716,19100186124
717,21839924298,717,19041267101
718,21839924298,718,19047263443
719,21839924298,719,19179423654
720,21839924298,720,19180787278
721,21839924298,721,19002448373
722,21839924298,722,19143710589
723,21839924298,723,19110440566
724,21839924298,724,19080631751
725,21839924298,725,19138503337
726,21839924298,726,19108391040
727,21839924298,727,19150758288
728,21839924298,728,19132137144
729,21839924298,729,19026384052
730,21839924298,730,19025291917
731,21839924298,731,19061925095
732,21839924298,732,19136959248
733,21839924298,733,19161556083
734,21839924298,734,19055686486
735,21839924298,735,19204192697
736,21839924298,736,19140830297
737,21839924298,737,19129137172
738,21839924298,738,19056010911
739,21839924298,739,19136481181
740,21839924298,740,19169989527
741,21839924298,741,19189364097
742,21839924298,742,19073085202
743,21839924298,743,18978871503
744,21839924298,744,19013616511
745,21839924298,745,19123759128
746,21839924298,746,19117749159
747,21839924298,747,19127200712
748,21839924298,748,19020973445
749,21839924298,749,18988912800
750,21839924298,750,19065070688
751,21839924298,751,19041862147
752,21839924298,752,19098115787
753,21839924298,753,19011505133
754,21839924298,754,19009722577
755,21839924298,755,18978548168
756,21839924298,756,19088700898
757,21839924298,757,18968852449
758,21839924298,758,19092388218
759,21839924298,759,19169209577
760,21839924298,760,18983241995
761,21839924298,761,19117600669
762,21839924298,762,19042852761
763,21839924298,763,19189772249
764,21839924298,764,19211825534
765,21839924298,765,19099184937
766,21839924298,766,19186611076
767,21839924298,767,19230462355
768,21839924298,768,19070527718
769,21839924298,769,19061487126
770,21839924298,770,19090567165
771,21839924298,771,19070664433
772,21839924298,772,19044156626
773,21839924298,773,19017866019
774,21839924298,774,19022125703
775,21839924298,775,18890424265
776,21839924298,776,19113132558
777,21839924298,777,19164890384
778,21839924298,778,19025506466
779,21839924298,779,19061592458
780,21839924298,780,18957556992
781,21839924298,781,19058254553
782,21839924298,782,19046801312
783,21839924298,783,19119895590
784,21839924298,784,19128759759
785,21839924298,785,19089911385
786,21839924298,786,19061853995
787,21839924298,787,19143678521
788,21839924298,788,19093965759
789,21839924298,789,19003036636
790,21839924298,790,19025188540
791,21839924298,791,19197451802
792,21839924298,792,19082268982
793,21839924298,793,19130569768
794,21839924298,794,19134178539
795,21839924298,795,19063412731
796,21839924298,796,19081738647
797,21839924298,797,19106425225
798,21839924298,798,19136010222
799,21839924298,799,19089509546
800,21839924298,800,18996081954
801,21839924298,801,19055934535
802,21839924298,802,19077577148
803,21839924298,803,19091885400
804,21839924298,804,19046946357
805,21839924298,805,19109741842
806,21839924298,806,19020767474
807,21839924298,807,19056892047
808,21839924298,808,19032177836
809,21839924298,809,19056638658
810,21839924298,810,18988707201
811,21839924298,811,19112079819
812,21839924298,812,19215285633
813,21839924298,813,19093684452
814,21839924298,814,19073679544
815,21839924298,815,19113335099
816,21839924298,816,19119815965
817,21839924298,817,19123951908
818,21839924298,818,19090998858
819,21839924298,819,19097657276
820,21839924298,820,19167174882
821,21839924298,821,19057668393
822,21839924298,822,19120508513
823,21839924298,823,19131364450
824,21839924298,824,18936680060
825,21839924298,825,18994896398
826,21839924298,826,18992240885
827,21839924298,827,19048556164
828,21839924298,828,18956146933
829,21839924298,829,19046072310
830,21839924298,830,18994774785
831,21839924298,831,19181797620
832,21839924298,832,19181885394
833,21839924298,833,18993948920
834,21839924298,834,19099292848
835,21839924298,835,19150265929
836,21839924298,836,19051120006
837,21839924298,837,19052977534
838,21839924298,838,19247579563
839,21839924298,839,19173965195
840,21839924298,840,19050651692
841,21839924298,841,19061894218
842,21839924298,842,18991616055
843,21839924298,843,19089662902
844,21839924298,844,18973056979
845,21839924298,845,19112782069
846,21839924298,846,19092544133
847,21839924298,847,18917276463
848,21839924298,848,19229911686
849,21839924298,849,19108932844
850,21839924298,850,19160440166
851,21839924298,851,19103829696
852,21839924298,852,18924442756
853,21839924298,853,19044309957
854,21839924298,854,19155762746
855,21839924298,855,19153455111
856,21839924298,856,18900926332
857,21839924298,857,19143316121
858,21839924298,858,19101382825
859,21839924298,859,19141636056
860,21839924298,860,19008050277
861,21839924298,861,19168688216
862,21839924298,862,19072777547
863,21839924298,863,19091240141
864,21839924298,864,19146179117
865,21839924298,865,19124274270
866,21839924298,866,19157415119
867,21839924298,867,19015877513
868,21839924298,868,18988904755
869,21839924298,869,19106988340
870,21839924298,870,19125073975
871,21839924298,871,18928786122
872,21839924298,872,19139551058
873,21839924298,873,18942220833
874,21839924298,874,19048816878
875,21839924298,875,18988779494
876,21839924298,876,19185718801
877,21839924298,877,19205053110
878,21839924298,878,19080141512
879,21839924298,879,19134965640
880,21839924298,880,19155738830
881,21839924298,881,19035145618
882,21839924298,882,19080922539
883,21839924298,883,19104281141
884,21839924298,884,19071880951
885,21839924298,885,18910022958
886,21839924298,886,18995126093
887,21839924298,887,18985161184
888,21839924298,888,19176969524
889,21839924298,889,19074243664
890,21839924298,890,19128340685
891,21839924298,891,18979210228
892,21839924298,892,19105954117
893,21839924298,893,19046452986
894,21839924298,894,19055376059
895,21839924298,895,18901317920
896,21839924298,896,19020376687
897,21839924298,897,19174844493
898,21839924298,898,18980468491
899,21839924298,899,19086497950
900,21839924298,900,19017496671
901,21839924298,901,18984469023
902,21839924298,902,19071407834
903,21839924298,903,19213395969
904,21839924298,904,19063817771
905,21839924298,905,18941119542
906,21839924298,906,19109376234
907,21839924298,907,18934427867
908,21839924298,908,18979970787
909,21839924298,909,19031916151
910,21839924298,910,19068247059
911,21839924298,911,19175792562
912,21839924298,912,19047392675
913,21839924298,913,19076795667
914,21839924298,914,18999199850
915,21839924298,915,19026234790
916,21839924298,916,19221068964
917,21839924298,917,19033822680
918,21839924298,918,19172448506
919,21839924298,919,19071562765
920,21839924298,920,19055655176
921,21839924298,921,19061877572
922,21839924298,922,19047024235
923,21839924298,923,19178284730
924,21839924298,924,19089648419
925,21839924298,925,19015563844
926,21839924298,926,19155680115
927,21839924298,927,19100033699
928,21839924298,928,19072141082
929,21839924298,929,19028743989
930,21839924298,930,19111475244
931,21839924298,931,19168769149
932,21839924298,932,18885333391
933,21839924298,933,19087067640
934,21839924298,934,19086967472
935,21839924298,935,19232477055
936,21839924298,936,19170519154
937,21839924298,937,19019618895
938,21839924298,938,18938292702
939,21839924298,939,19119561528
940,21839924298,940,19052509387
941,21839924298,941,19152230494
942,21839924298,942,19099326443
943,21839924298,943,19151881329
944,21839924298,944,19123050633
945,21839924298,945,18988466702
946,21839924298,946,19104513221
947,21839924298,947,19112716432
948,21839924298,948,19023053250
949,21839924298,949,19013791582
950,21839924298,950,19045286836
951,21839924298,951,19110371706
952,21839924298,952,19220803655
953,21839924298,953,19026773621
954,21839924298,954,19086131525
955,21839924298,955,19034544833
956,21839924298,956,19055258008
957,21839924298,957,19016163553
958,21839924298,958,19032292208
959,21839924298,959,19063512815
960,21839924298,960,19004336856
961,21839924298,961,18945205669
962,21839924298,962,19020558045
963,21839924298,963,19066869286
964,21839924298,964,19054593268
965,21839924298,965,18926282735
966,21839924298,966,19030266252
967,21839924298,967,19217137875
968,21839924298,968,19072613179
969,21839924298,969,19125664312
970,21839924298,970,19009677864
971,21839924298,971,19028917187
972,21839924298,972,19082471379
973,21839924298,973,18966315570
974,21839924298,974,19075046182
975,21839924298,975,19148000316
976,21839924298,976,19041462629
977,21839924298,977,18979403889
978,21839924298,978,19094662532
979,21839924298,979,19027595455
980,21839924298,980,19158166956
981,21839924298,981,19065561643
982,21839924298,982,19136852060
983,21839924298,983,19127582166
984,21839924298,984,19108740697
985,21839924298,985,19002975126
986,21839924298,986,19073216216
987,21839924298,987,19093586955
988,21839924298,988,19008396170
989,21839924298,989,19181260649
990,21839924298,990,19082488279
991,21839924298,991,19082615128
992,21839924298,992,19187897550
993,21839924298,993,19069313626
994,21839924298,994,19104637534
995,21839924298,995,19161016215
996,21839924298,996,19028934417
997,21839924298,997,19175366097
998,21839924298,998,19096527194
999,21839924298,999,19058816837
1000,21839924298,1000,19111120144
