世代,価値最大値,世代,価値平均
270,26084000454,270,25354454953
271,26084000454,271,25411550145
272,26084000454,272,25379605847
273,26084000454,273,25346662891
274,26084000454,274,25324530724
275,26084000454,275,25308485998
276,26084000454,276,25291019700
277,26084000454,277,25266221287
278,26084000454,278,25332286231
279,26084000454,279,25385147510
280,26084000454,280,25384220801
281,26084000454,281,25327953281
282,26084000454,282,25320274760
283,26084000454,283,25339420879
284,26084000454,284,25347320965
285,26084000454,285,25371428264
286,26084000454,286,25360752935
287,26084000454,287,25329072627
288,26084000454,288,25339188379
289,26084000454,289,25346396163
290,26084000454,290,25314139426
291,26084000454,291,25369903140
292,26084000454,292,25351300171
293,26084000454,293,25312190300
294,26084000454,294,25378011903
295,26084000454,295,25287974042
296,26084000454,296,25413586403
297,26084000454,297,25316006535
298,26084000454,298,25377930282
299,26084000454,299,25315205366
300,26084000454,300,25309392300
301,26084000454,301,25354734455
302,26084000454,302,25280842977
303,26084000454,303,25340886382
304,26084000454,304,25330668596
305,26084000454,305,25378959770
306,26084000454,306,25238848044
307,26084000454,307,25306843746
308,26084000454,308,25317122943
309,26084000454,309,25276078169
310,26084000454,310,25364119873
311,26084000454,311,25352122263
312,26084000454,312,25350676178
313,26084000454,313,25345752044
314,26084000454,314,25353064728
315,26084000454,315,25329568450
316,26084000454,316,25322086631
317,26084000454,317,25324934136
318,26084000454,318,25414962744
319,26084000454,319,25322037165
320,26084000454,320,25324212185
321,26084000454,321,25346390430
322,26084000454,322,25254365467
323,26084000454,323,25331087367
324,26084000454,324,25278415901
325,26084000454,325,25287588835
326,26084000454,326,25399242366
327,26084000454,327,25362230235
328,26084000454,328,25385048322
329,26084000454,329,25339616498
330,26084000454,330,25351479769
331,26084000454,331,25368104132
332,26084000454,332,25328238012
333,26084000454,333,25292789565
334,26084000454,334,25330879002
335,26084000454,335,25297868496
336,26084000454,336,25379691929
337,26084000454,337,25409824642
338,26084000454,338,25403779185
339,26084000454,339,25417998993
340,26084000454,340,25368040951
341,26084000454,341,25405702094
342,26084000454,342,25314919023
343,26084000454,343,25291417936
344,26084000454,344,25322884524
345,26084000454,345,25269510328
346,26084000454,346,25310977299
347,26084000454,347,25316237110
348,26084000454,348,25403809994
349,26084000454,349,25295128290
350,26084000454,350,25335175926
351,26084000454,351,25373864718
352,26084000454,352,25367561860
353,26084000454,353,25379925369
354,26084000454,354,25382489514
355,26084000454,355,25342555085
356,26084000454,356,25385294115
357,26084000454,357,25359007868
358,26084000454,358,25370484086
359,26084000454,359,25339968327
360,26084000454,360,25340833461
361,26084000454,361,25276698772
362,26084000454,362,25366190001
363,26084000454,363,25388043419
364,26084000454,364,25348941965
365,26084000454,365,25352163299
366,26084000454,366,25346219230
367,26084000454,367,25316932532
368,26084000454,368,25261706910
369,26084000454,369,25274054358
370,26084000454,370,25347953145
371,26084000454,371,25355535451
372,26084000454,372,25312282373
373,26084000454,373,25285882658
374,26084000454,374,25278337301
375,26084000454,375,25270397656
376,26084000454,376,25320885067
377,26084000454,377,25333057824
378,26084000454,378,25314357214
379,26084000454,379,25374324690
380,26084000454,380,25358584914
381,26084000454,381,25344602223
382,26084000454,382,25274671952
383,26084000454,383,25303090443
384,26084000454,384,25397995354
385,26084000454,385,25275854940
386,26084000454,386,25275478992
387,26084000454,387,25299851308
388,26084000454,388,25311965273
389,26084000454,389,25324152883
390,26084000454,390,25374195090
391,26084000454,391,25383783511
392,26084000454,392,25322244371
393,26084000454,393,25317074016
394,26084000454,394,25349391807
395,26084000454,395,25399140190
396,26084000454,396,25380407541
397,26084000454,397,25334522384
398,26084000454,398,25380424319
399,26084000454,399,25272888589
400,26084000454,400,25369001964
401,26084000454,401,25330509701
402,26084000454,402,25282418014
403,26084000454,403,25364959608
404,26084000454,404,25369168589
405,26084000454,405,25302982163
406,26084000454,406,25244460891
407,26084000454,407,25316843611
408,26084000454,408,25333350549
409,26084000454,409,25369371599
410,26084000454,410,25370633662
411,26084000454,411,25301328481
412,26084000454,412,25412379699
413,26084000454,413,25345983154
414,26084000454,414,25330480401
415,26084000454,415,25399956013
416,26084000454,416,25350351039
417,26084000454,417,25366875263
418,26084000454,418,25372816979
419,26084000454,419,25389649013
420,26084000454,420,25399579009
421,26084000454,421,25285973265
422,26084000454,422,25340891935
423,26084000454,423,25300808405
424,26084000454,424,25352586556
425,26084000454,425,25266441448
426,26084000454,426,25257914202
427,26084000454,427,25272719001
428,26084000454,428,25404878197
429,26084000454,429,25324516961
430,26084000454,430,25281959628
431,26084000454,431,25305902974
432,26084000454,432,25343593486
433,26084000454,433,25324364039
434,26084000454,434,25320169371
435,26084000454,435,25415919582
436,26084000454,436,25427303069
437,26084000454,437,25374956135
438,26084000454,438,25319279193
439,26084000454,439,25377079563
440,26084000454,440,25381726678
441,26084000454,441,25292646716
442,26084000454,442,25369705474
443,26084000454,443,25275981439
444,26084000454,444,25378474534
445,26084000454,445,25336382466
446,26084000454,446,25396774887
447,26084000454,447,25315158367
448,26084000454,448,25364814651
449,26084000454,449,25258290834
450,26084000454,450,25336475104
451,26084000454,451,25335835182
452,26084000454,452,25261037185
453,26084000454,453,25287426378
454,26084000454,454,25384969020
455,26084000454,455,25380032884
456,26084000454,456,25291156632
457,26084000454,457,25357298732
458,26084000454,458,25365777693
459,26084000454,459,25262482594
460,26084000454,460,25369183080
461,26084000454,461,25293233021
462,26084000454,462,25319258590
463,26084000454,463,25400387836
464,26084000454,464,25351452132
465,26084000454,465,25336584631
466,26084000454,466,25282574297
467,26084000454,467,25351778437
468,26084000454,468,25452515378
469,26084000454,469,25364064294
470,26084000454,470,25312246930
471,26084000454,471,25335839815
472,26084000454,472,25303675796
473,26084000454,473,25348913776
474,26084000454,474,25304282808
475,26084000454,475,25322153579
476,26084000454,476,25346557668
477,26084000454,477,25310172599
478,26084000454,478,25368874588
479,26084000454,479,25316930049
480,26084000454,480,25360005741
481,26084000454,481,25355097947
482,26084000454,482,25295939735
483,26084000454,483,25368168501
484,26084000454,484,25331651309
485,26084000454,485,25319188591
486,26084000454,486,25426487838
487,26084000454,487,25350669548
488,26084000454,488,25352992616
489,26084000454,489,25311654929
490,26084000454,490,25377682538
491,26084000454,491,25233903769
492,26084000454,492,25380511652
493,26084000454,493,25301652035
494,26084000454,494,25280949678
495,26084000454,495,25321612229
496,26084000454,496,25356852048
497,26084000454,497,25269863794
498,26084000454,498,25307146863
499,26084000454,499,25406029620
500,26084000454,500,25261822843
501,26084000454,501,25328973121
502,26084000454,502,25246246957
503,26084000454,503,25386507642
504,26084000454,504,25317954521
505,26084000454,505,25379699097
506,26084000454,506,25358358038
507,26084000454,507,25327218622
508,26084000454,508,25308095260
509,26084000454,509,25332875934
510,26084000454,510,25317621928
511,26084000454,511,25292841002
512,26084000454,512,25316971782
513,26084000454,513,25345722499
514,26084000454,514,25311835417
515,26084000454,515,25355841939
516,26084000454,516,25278037399
517,26084000454,517,25327988867
518,26084000454,518,25285794749
519,26084000454,519,25353672127
520,26084000454,520,25342839149
521,26084000454,521,25338539355
522,26084000454,522,25381503931
523,26084000454,523,25309741333
524,26084000454,524,25334316871
525,26084000454,525,25399220432
526,26084000454,526,25336393655
527,26084000454,527,25323358394
528,26084000454,528,25330974036
529,26084000454,529,25396130910
530,26084000454,530,25348206288
531,26084000454,531,25335953704
532,26084000454,532,25228090771
533,26084000454,533,25300574171
534,26084000454,534,25384076848
535,26084000454,535,25381573773
536,26084000454,536,25293434228
537,26084000454,537,25206389767
538,26084000454,538,25408446922
539,26084000454,539,25340249183
540,26084000454,540,25400867794
541,26084000454,541,25301842969
542,26084000454,542,25337450091
543,26084000454,543,25318102242
544,26084000454,544,25354432127
545,26084000454,545,25277090066
546,26084000454,546,25357631709
547,26084000454,547,25336351937
548,26084000454,548,25305165914
549,26084000454,549,25367692845
550,26084000454,550,25291007208
551,26084000454,551,25324675578
552,26084000454,552,25374631097
553,26084000454,553,25351182300
554,26084000454,554,25339290832
555,26084000454,555,25375346224
556,26084000454,556,25361966775
557,26084000454,557,25346086637
558,26084000454,558,25363077227
559,26084000454,559,25323823713
560,26084000454,560,25413328828
561,26084000454,561,25347085526
562,26084000454,562,25359874188
563,26084000454,563,25323671209
564,26084000454,564,25317141352
565,26084000454,565,25197993079
566,26084000454,566,25442695191
567,26084000454,567,25376748284
568,26084000454,568,25251002797
569,26084000454,569,25409528953
570,26084000454,570,25337651095
571,26084000454,571,25354713875
572,26084000454,572,25315540983
573,26084000454,573,25343225831
574,26084000454,574,25402689479
575,26084000454,575,25293693081
576,26084000454,576,25330110305
577,26084000454,577,25372252710
578,26084000454,578,25312787146
579,26084000454,579,25309154541
580,26084000454,580,25375093559
581,26084000454,581,25284452976
582,26084000454,582,25345563931
583,26084000454,583,25346847470
584,26084000454,584,25377699285
585,26084000454,585,25289213654
586,26084000454,586,25310532829
587,26084000454,587,25315070939
588,26084000454,588,25298806001
589,26084000454,589,25394829747
590,26084000454,590,25370641685
591,26084000454,591,25382267944
592,26084000454,592,25339189776
593,26084000454,593,25245591862
594,26084000454,594,25374434995
595,26084000454,595,25353458560
596,26084000454,596,25280649760
597,26084000454,597,25339118294
598,26084000454,598,25302930200
599,26084000454,599,25323464111
600,26084000454,600,25346894013
601,26084000454,601,25361963078
602,26084000454,602,25291764572
603,26084000454,603,25292798129
604,26084000454,604,25343867616
605,26084000454,605,25259215957
606,26084000454,606,25307263238
607,26084000454,607,25345348206
608,26084000454,608,25323049999
609,26084000454,609,25427546435
610,26084000454,610,25395716266
611,26084000454,611,25383693551
612,26084000454,612,25400811948
613,26084000454,613,25359010453
614,26084000454,614,25283654871
615,26084000454,615,25337803587
616,26084000454,616,25389610484
617,26084000454,617,25397071421
618,26084000454,618,25278311524
619,26084000454,619,25296267505
620,26084000454,620,25294266292
621,26084000454,621,25350777561
622,26084000454,622,25378917196
623,26084000454,623,25308657328
624,26084000454,624,25361771646
625,26084000454,625,25345052094
626,26084000454,626,25345507590
627,26084000454,627,25276246528
628,26084000454,628,25286317815
629,26084000454,629,25367410303
630,26084000454,630,25309191319
631,26084000454,631,25392729466
632,26084000454,632,25274096398
633,26084000454,633,25300145075
634,26084000454,634,25429050548
635,26084000454,635,25415418078
636,26084000454,636,25331272087
637,26084000454,637,25394691037
638,26084000454,638,25337078781
639,26084000454,639,25364027318
640,26084000454,640,25271100303
641,26084000454,641,25305752832
642,26084000454,642,25346087676
643,26084000454,643,25313864603
644,26084000454,644,25348791918
645,26084000454,645,25304297378
646,26084000454,646,25335787358
647,26084000454,647,25354479777
648,26084000454,648,25301197244
649,26084000454,649,25347199007
650,26084000454,650,25380454762
651,26084000454,651,25378889493
652,26084000454,652,25366547531
653,26084000454,653,25294502463
654,26084000454,654,25386983510
655,26084000454,655,25340129022
656,26084000454,656,25342642928
657,26084000454,657,25299415443
658,26084000454,658,25328481684
659,26084000454,659,25273601566
660,26084000454,660,25292163387
661,26084000454,661,25363424240
662,26084000454,662,25307104973
663,26084000454,663,25334968422
664,26084000454,664,25329147615
665,26084000454,665,25388661609
666,26084000454,666,25350546619
667,26084000454,667,25336581010
668,26084000454,668,25269216878
669,26084000454,669,25339872596
670,26084000454,670,25289236728
671,26084000454,671,25355335600
672,26084000454,672,25454829132
673,26084000454,673,25419602729
674,26084000454,674,25286713552
675,26084000454,675,25330696636
676,26084000454,676,25300726388
677,26084000454,677,25341036540
678,26084000454,678,25353238481
679,26084000454,679,25385261424
680,26084000454,680,25344946523
681,26084000454,681,25361543192
682,26084000454,682,25331580930
683,26084000454,683,25382946647
684,26084000454,684,25266772959
685,26084000454,685,25294361211
686,26084000454,686,25405293835
687,26084000454,687,25362286861
688,26084000454,688,25366446846
689,26084000454,689,25277379861
690,26084000454,690,25325582980
691,26084000454,691,25344774406
692,26084000454,692,25323044948
693,26084000454,693,25366727322
694,26084000454,694,25348727871
695,26084000454,695,25329677300
696,26084000454,696,25328439192
697,26084000454,697,25353905811
698,26084000454,698,25400222595
699,26084000454,699,25372707065
700,26084000454,700,25332883835
701,26084000454,701,25430412881
702,26084000454,702,25336253205
703,26084000454,703,25313778980
704,26084000454,704,25272631044
705,26084000454,705,25367326063
706,26084000454,706,25345807196
707,26084000454,707,25368905131
708,26084000454,708,25390444790
709,26084000454,709,25345381631
710,26084000454,710,25300976873
711,26084000454,711,25291430152
712,26084000454,712,25386731841
713,26084000454,713,25346286702
714,26084000454,714,25361100514
715,26084000454,715,25303079358
716,26084000454,716,25456213619
717,26084000454,717,25356811945
718,26084000454,718,25299063721
719,26084000454,719,25357551054
720,26084000454,720,25336676999
721,26084000454,721,25388636171
722,26084000454,722,25387548884
723,26084000454,723,25285946954
724,26084000454,724,25323403996
725,26084000454,725,25359751348
726,26084000454,726,25316089909
727,26084000454,727,25362441882
728,26084000454,728,25338375065
729,26084000454,729,25259753090
730,26084000454,730,25338126547
731,26084000454,731,25348655208
732,26084000454,732,25370283023
733,26084000454,733,25281590541
734,26084000454,734,25325041306
735,26084000454,735,25373380902
736,26084000454,736,25315623921
737,26084000454,737,25347143057
738,26084000454,738,25264790466
739,26084000454,739,25297392791
740,26084000454,740,25309969500
741,26084000454,741,25294029821
742,26084000454,742,25348360334
743,26084000454,743,25332052431
744,26084000454,744,25205863710
745,26084000454,745,25289033903
746,26084000454,746,25309097923
747,26084000454,747,25348566713
748,26084000454,748,25368861563
749,26084000454,749,25307626644
750,26084000454,750,25302965286
751,26084000454,751,25394238214
752,26084000454,752,25307403369
753,26084000454,753,25358934053
754,26084000454,754,25390022297
755,26084000454,755,25346122969
756,26084000454,756,25238124308
757,26084000454,757,25372165936
758,26084000454,758,25268454123
759,26084000454,759,25369586373
760,26084000454,760,25363983619
761,26084000454,761,25391791028
762,26084000454,762,25357804344
763,26084000454,763,25347806077
764,26084000454,764,25303874198
765,26084000454,765,25341418323
766,26084000454,766,25378172338
767,26084000454,767,25413407831
768,26084000454,768,25296969027
769,26084000454,769,25393671959
770,26084000454,770,25284924765
771,26084000454,771,25350485615
772,26084000454,772,25304427224
773,26084000454,773,25342266401
774,26084000454,774,25288391626
775,26084000454,775,25259716262
776,26084000454,776,25345757745
777,26084000454,777,25275277537
778,26084000454,778,25339128462
779,26084000454,779,25315230273
780,26084000454,780,25325188011
781,26084000454,781,25341839918
782,26084000454,782,25404243828
783,26084000454,783,25366551128
784,26084000454,784,25340767704
785,26084000454,785,25341135618
786,26084000454,786,25281775433
787,26084000454,787,25304896191
788,26084000454,788,25305232125
789,26084000454,789,25351221177
790,26084000454,790,25343459325
791,26084000454,791,25259350718
792,26084000454,792,25349568816
793,26084000454,793,25359891011
794,26084000454,794,25321745833
795,26084000454,795,25290590030
796,26084000454,796,25323920426
797,26084000454,797,25367429100
798,26084000454,798,25267780559
799,26084000454,799,25326463372
800,26084000454,800,25324263037
801,26084000454,801,25268775923
802,26084000454,802,25359226109
803,26084000454,803,25225541416
804,26084000454,804,25325420903
805,26084000454,805,25362853046
806,26084000454,806,25322439379
807,26084000454,807,25290908793
808,26084000454,808,25282304395
809,26084000454,809,25366084931
810,26084000454,810,25283047262
811,26084000454,811,25337752025
812,26084000454,812,25321015575
813,26084000454,813,25356795618
814,26084000454,814,25285543614
815,26084000454,815,25389324088
816,26084000454,816,25327858119
817,26084000454,817,25360399581
818,26084000454,818,25316715726
819,26084000454,819,25333295634
820,26084000454,820,25341900803
821,26084000454,821,25382584662
822,26084000454,822,25376661370
823,26084000454,823,25296536514
824,26084000454,824,25381733782
825,26084000454,825,25305671474
826,26084000454,826,25325411217
827,26084000454,827,25353079478
828,26084000454,828,25347363963
829,26084000454,829,25336953348
830,26084000454,830,25295337481
831,26084000454,831,25427231666
832,26084000454,832,25317596026
833,26084000454,833,25439555384
834,26084000454,834,25374674795
835,26084000454,835,25338291283
836,26084000454,836,25367754279
837,26084000454,837,25293766152
838,26084000454,838,25328996161
839,26084000454,839,25321672348
840,26084000454,840,25284102087
841,26084000454,841,25359338731
842,26084000454,842,25340079933
843,26084000454,843,25406605838
844,26084000454,844,25271901750
845,26084000454,845,25338269801
846,26084000454,846,25363328960
847,26084000454,847,25380564096
848,26084000454,848,25311911188
849,26084000454,849,25288864937
850,26084000454,850,25298041956
851,26084000454,851,25281723448
852,26084000454,852,25339332816
853,26084000454,853,25334389637
854,26084000454,854,25273114896
855,26084000454,855,25420369658
856,26084000454,856,25291663662
857,26084000454,857,25295923004
858,26084000454,858,25267290525
859,26084000454,859,25334199519
860,26084000454,860,25284005112
861,26084000454,861,25287388419
862,26084000454,862,25389818660
863,26084000454,863,25289722461
864,26084000454,864,25329307873
865,26084000454,865,25432739120
866,26084000454,866,25379935692
867,26084000454,867,25358390535
868,26084000454,868,25322953257
869,26084000454,869,25371503016
870,26084000454,870,25343263361
871,26084000454,871,25305750539
872,26084000454,872,25284640175
873,26084000454,873,25286046017
874,26084000454,874,25338527139
875,26084000454,875,25333181498
876,26084000454,876,25316617068
877,26084000454,877,25377046739
878,26084000454,878,25379253556
879,26084000454,879,25338477655
880,26084000454,880,25397684522
881,26084000454,881,25393873711
882,26084000454,882,25328734070
883,26084000454,883,25321109970
884,26084000454,884,25338074861
885,26084000454,885,25327503960
886,26084000454,886,25298315143
887,26084000454,887,25341534305
888,26084000454,888,25372431571
889,26084000454,889,25371966871
890,26084000454,890,25250008045
891,26084000454,891,25297976875
892,26084000454,892,25371603119
893,26084000454,893,25318030011
894,26084000454,894,25313963006
895,26084000454,895,25323434300
896,26084000454,896,25242479606
897,26084000454,897,25292798397
898,26084000454,898,25324355040
899,26084000454,899,25326043047
900,26084000454,900,25257971471
901,26084000454,901,25338100308
902,26084000454,902,25361152287
903,26084000454,903,25327079557
904,26084000454,904,25337004264
905,26084000454,905,25311214700
906,26084000454,906,25356207365
907,26084000454,907,25247660491
908,26084000454,908,25351868652
909,26084000454,909,25374751214
910,26084000454,910,25331665021
911,26084000454,911,25336039732
912,26084000454,912,25390018889
913,26084000454,913,25324514224
914,26084000454,914,25271959874
915,26084000454,915,25328257677
916,26084000454,916,25321695515
917,26084000454,917,25366944537
918,26084000454,918,25372038640
919,26084000454,919,25375751322
920,26084000454,920,25370773691
921,26084000454,921,25278944398
922,26084000454,922,25343587574
923,26084000454,923,25329478046
924,26084000454,924,25357082092
925,26084000454,925,25386499037
926,26084000454,926,25367130502
927,26084000454,927,25322248545
928,26084000454,928,25307697883
929,26084000454,929,25424774188
930,26084000454,930,25258684169
931,26084000454,931,25246219718
932,26084000454,932,25286901979
933,26084000454,933,25353268155
934,26084000454,934,25356304961
935,26084000454,935,25205503988
936,26084000454,936,25302314846
937,26084000454,937,25324665852
938,26084000454,938,25342722375
939,26084000454,939,25327114021
940,26084000454,940,25432558179
941,26084000454,941,25288870853
942,26084000454,942,25325955388
943,26084000454,943,25341716268
944,26084000454,944,25285242749
945,26084000454,945,25324014965
946,26084000454,946,25348445612
947,26084000454,947,25339454825
948,26084000454,948,25360979655
949,26084000454,949,25324185847
950,26084000454,950,25433765372
951,26084000454,951,25261380788
952,26084000454,952,25371858192
953,26084000454,953,25354538867
954,26084000454,954,25400163960
955,26084000454,955,25299126899
956,26084000454,956,25314792368
957,26084000454,957,25320308989
958,26084000454,958,25307241383
959,26084000454,959,25258999073
960,26084000454,960,25248712041
961,26084000454,961,25344860427
962,26084000454,962,25287467742
963,26084000454,963,25381411375
964,26084000454,964,25337010667
965,26084000454,965,25287931310
966,26084000454,966,25302042922
967,26084000454,967,25391227746
968,26084000454,968,25385962957
969,26084000454,969,25331287799
970,26084000454,970,25310380643
971,26084000454,971,25324256014
972,26084000454,972,25388016982
973,26084000454,973,25355485737
974,26084000454,974,25329151448
975,26084000454,975,25280886762
976,26084000454,976,25298581308
977,26084000454,977,25329666561
978,26084000454,978,25340579479
979,26084000454,979,25398310778
980,26084000454,980,25344335666
981,26084000454,981,25277562160
982,26084000454,982,25340058714
983,26084000454,983,25307402000
984,26084000454,984,25363290060
985,26084000454,985,25277034727
986,26084000454,986,25401524507
987,26084000454,987,25376481037
988,26084000454,988,25406823403
989,26084000454,989,25315305685
990,26084000454,990,25284741642
991,26084000454,991,25302690080
992,26084000454,992,25374975294
993,26084000454,993,25276118947
994,26084000454,994,25303374132
995,26084000454,995,25324251973
996,26084000454,996,25335845823
997,26084000454,997,25269387398
998,26084000454,998,25330737189
999,26084000454,999,25252674869
1000,26084000454,1000,25288229917
