世代,価値最大値,世代,価値平均
284,19828857933,284,19190826590
285,19828857933,285,19174520392
286,19828857933,286,19189294770
287,19828857933,287,19197887354
288,19828857933,288,19179315913
289,19828857933,289,19174406524
290,19828857933,290,19236279886
291,19828857933,291,19221239882
292,19828857933,292,19169096516
293,19828857933,293,19121374987
294,19828857933,294,19200617659
295,19828857933,295,19191949618
296,19828857933,296,19142421425
297,19828857933,297,19219412424
298,19828857933,298,19205563702
299,19828857933,299,19162843023
300,19828857933,300,19154730285
301,19828857933,301,19257854748
302,19828857933,302,19210433629
303,19828857933,303,19166320758
304,19828857933,304,19198432485
305,19828857933,305,19141733055
306,19828857933,306,19202142110
307,19828857933,307,19145305095
308,19828857933,308,19196242789
309,19828857933,309,19236472963
310,19828857933,310,19241509784
311,19828857933,311,19182597715
312,19828857933,312,19194771686
313,19828857933,313,19162201697
314,19828857933,314,19174913949
315,19828857933,315,19137506161
316,19828857933,316,19187694049
317,19828857933,317,19156624267
318,19828857933,318,19211209535
319,19828857933,319,19162558958
320,19828857933,320,19206052903
321,19828857933,321,19191614546
322,19828857933,322,19226443399
323,19828857933,323,19195864404
324,19828857933,324,19216489771
325,19828857933,325,19121438202
326,19828857933,326,19212379169
327,19828857933,327,19216795633
328,19828857933,328,19242319848
329,19828857933,329,19179768454
330,19828857933,330,19198204987
331,19828857933,331,19176312504
332,19828857933,332,19159508482
333,19828857933,333,19212215292
334,19828857933,334,19167818495
335,19828857933,335,19172582510
336,19828857933,336,19231969582
337,19828857933,337,19154446402
338,19828857933,338,19191025146
339,19828857933,339,19235680042
340,19828857933,340,19238715087
341,19828857933,341,19182230430
342,19828857933,342,19162360331
343,19828857933,343,19220396945
344,19828857933,344,19212992389
345,19828857933,345,19205356978
346,19828857933,346,19209880251
347,19828857933,347,19157104893
348,19828857933,348,19194917526
349,19828857933,349,19112397432
350,19828857933,350,19155172436
351,19828857933,351,19215223017
352,19828857933,352,19181698593
353,19828857933,353,19177077483
354,19828857933,354,19244525846
355,19828857933,355,19188146939
356,19828857933,356,19187379968
357,19828857933,357,19199683889
358,19828857933,358,19162669185
359,19828857933,359,19191938566
360,19828857933,360,19142120108
361,19828857933,361,19106879933
362,19828857933,362,19131884336
363,19828857933,363,19195600254
364,19828857933,364,19155158883
365,19828857933,365,19213742104
366,19828857933,366,19131271154
367,19828857933,367,19163384028
368,19828857933,368,19200110841
369,19828857933,369,19238622620
370,19828857933,370,19174093011
371,19828857933,371,19251545066
372,19828857933,372,19208876393
373,19828857933,373,19149594637
374,19828857933,374,19219920322
375,19828857933,375,19157104078
376,19828857933,376,19227394027
377,19828857933,377,19228212589
378,19828857933,378,19164967108
379,19828857933,379,19168972423
380,19828857933,380,19146347390
381,19828857933,381,19187324393
382,19828857933,382,19283860377
383,19828857933,383,19211018550
384,19828857933,384,19218831614
385,19828857933,385,19152668923
386,19828857933,386,19177336950
387,19828857933,387,19212235457
388,19828857933,388,19173320284
389,19828857933,389,19182093083
390,19828857933,390,19140699894
391,19828857933,391,19232002112
392,19828857933,392,19171632670
393,19828857933,393,19171679765
394,19828857933,394,19197191339
395,19828857933,395,19200756854
396,19828857933,396,19161380930
397,19828857933,397,19247641739
398,19828857933,398,19195658241
399,19828857933,399,19133156639
400,19828857933,400,19166926341
401,19828857933,401,19197578514
402,19828857933,402,19136080870
403,19828857933,403,19263238964
404,19828857933,404,19226847796
405,19828857933,405,19179562053
406,19828857933,406,19220462962
407,19828857933,407,19195067251
408,19828857933,408,19219604240
409,19828857933,409,19215837904
410,19828857933,410,19194009149
411,19828857933,411,19214836289
412,19828857933,412,19182416187
413,19828857933,413,19162251558
414,19828857933,414,19254091196
415,19828857933,415,19120890624
416,19828857933,416,19163948547
417,19828857933,417,19165871774
418,19828857933,418,19176077696
419,19828857933,419,19180764573
420,19828857933,420,19215169190
421,19828857933,421,19227882463
422,19828857933,422,19110537286
423,19828857933,423,19154294603
424,19828857933,424,19197647670
425,19828857933,425,19138386629
426,19828857933,426,19206901979
427,19828857933,427,19212173766
428,19828857933,428,19209215127
429,19828857933,429,19232668660
430,19828857933,430,19157169750
431,19828857933,431,19123023989
432,19828857933,432,19145053732
433,19828857933,433,19165879276
434,19828857933,434,19236080292
435,19828857933,435,19140896732
436,19828857933,436,19099503035
437,19828857933,437,19172535186
438,19828857933,438,19121286514
439,19828857933,439,19202084648
440,19828857933,440,19138781965
441,19828857933,441,19196327802
442,19828857933,442,19167276562
443,19828857933,443,19159150868
444,19828857933,444,19125247237
445,19828857933,445,19239656941
446,19828857933,446,19120243892
447,19828857933,447,19224799386
448,19828857933,448,19152778490
449,19828857933,449,19154684990
450,19828857933,450,19160660611
451,19828857933,451,19204433068
452,19828857933,452,19187812104
453,19828857933,453,19262517821
454,19828857933,454,19186851241
455,19828857933,455,19189455610
456,19828857933,456,19172852661
457,19828857933,457,19163904437
458,19828857933,458,19154368408
459,19828857933,459,19204947209
460,19828857933,460,19204060692
461,19828857933,461,19154075749
462,19828857933,462,19129176088
463,19828857933,463,19179844289
464,19828857933,464,19086186777
465,19828857933,465,19205342381
466,19828857933,466,19117798231
467,19828857933,467,19203140902
468,19828857933,468,19167784130
469,19828857933,469,19199418680
470,19828857933,470,19201717621
471,19828857933,471,19180483158
472,19828857933,472,19174410338
473,19828857933,473,19176949173
474,19828857933,474,19232768512
475,19828857933,475,19213452758
476,19828857933,476,19186182594
477,19828857933,477,19194028617
478,19828857933,478,19222658529
479,19828857933,479,19234889088
480,19828857933,480,19128286690
481,19828857933,481,19147525221
482,19828857933,482,19246200670
483,19828857933,483,19132546098
484,19828857933,484,19192237160
485,19828857933,485,19196139223
486,19828857933,486,19183262495
487,19828857933,487,19225262452
488,19828857933,488,19240456660
489,19828857933,489,19137554890
490,19828857933,490,19206250679
491,19828857933,491,19187244278
492,19828857933,492,19137406646
493,19828857933,493,19179520765
494,19828857933,494,19172793860
495,19828857933,495,19143230196
496,19828857933,496,19224913302
497,19828857933,497,19205274079
498,19828857933,498,19216522279
499,19828857933,499,19194059328
500,19828857933,500,19189896623
501,19828857933,501,19173718719
502,19828857933,502,19190369383
503,19828857933,503,19200995733
504,19828857933,504,19182355414
505,19828857933,505,19193940601
506,19828857933,506,19236535546
507,19828857933,507,19150965598
508,19828857933,508,19108397159
509,19828857933,509,19151958392
510,19828857933,510,19255131129
511,19828857933,511,19151411595
512,19828857933,512,19169249093
513,19828857933,513,19157845446
514,19828857933,514,19133094481
515,19828857933,515,19101053058
516,19828857933,516,19169467543
517,19828857933,517,19146653095
518,19828857933,518,19183602015
519,19828857933,519,19206949430
520,19828857933,520,19204381537
521,19828857933,521,19223157339
522,19828857933,522,19190568361
523,19828857933,523,19145788914
524,19828857933,524,19103873012
525,19828857933,525,19173961442
526,19828857933,526,19232405881
527,19828857933,527,19162381537
528,19828857933,528,19165969786
529,19828857933,529,19223681309
530,19828857933,530,19130116379
531,19828857933,531,19156145787
532,19828857933,532,19140207073
533,19828857933,533,19156673226
534,19828857933,534,19182586736
535,19828857933,535,19239989218
536,19828857933,536,19217885351
537,19828857933,537,19177983167
538,19828857933,538,19125417962
539,19828857933,539,19181703046
540,19828857933,540,19152397897
541,19828857933,541,19148109148
542,19828857933,542,19259125527
543,19828857933,543,19202290581
544,19828857933,544,19188591492
545,19828857933,545,19150942323
546,19828857933,546,19159170319
547,19828857933,547,19133206928
548,19828857933,548,19217974682
549,19828857933,549,19131945188
550,19828857933,550,19156935419
551,19828857933,551,19215397183
552,19828857933,552,19159891145
553,19828857933,553,19196640249
554,19828857933,554,19119334558
555,19828857933,555,19225387775
556,19828857933,556,19170682482
557,19828857933,557,19186847014
558,19828857933,558,19239224695
559,19828857933,559,19177668905
560,19828857933,560,19211305246
561,19828857933,561,19146848013
562,19828857933,562,19139924265
563,19828857933,563,19143849306
564,19828857933,564,19087549300
565,19828857933,565,19167202543
566,19828857933,566,19222563433
567,19828857933,567,19196413957
568,19828857933,568,19128198330
569,19828857933,569,19174600432
570,19828857933,570,19231742660
571,19828857933,571,19122343693
572,19828857933,572,19188060922
573,19828857933,573,19186789776
574,19828857933,574,19202919979
575,19828857933,575,19227483706
576,19828857933,576,19212804817
577,19828857933,577,19184069130
578,19828857933,578,19192233413
579,19828857933,579,19162616495
580,19828857933,580,19193302037
581,19828857933,581,19131955693
582,19828857933,582,19144117691
583,19828857933,583,19236884253
584,19828857933,584,19181635748
585,19828857933,585,19148752132
586,19828857933,586,19210456117
587,19828857933,587,19230780489
588,19828857933,588,19190477767
589,19828857933,589,19097162905
590,19828857933,590,19153418991
591,19828857933,591,19276144683
592,19828857933,592,19122370797
593,19828857933,593,19157021977
594,19828857933,594,19180197544
595,19828857933,595,19206559153
596,19828857933,596,19182541958
597,19828857933,597,19174847516
598,19828857933,598,19165289613
599,19828857933,599,19204461152
600,19828857933,600,19189843298
601,19828857933,601,19183499279
602,19828857933,602,19193685701
603,19828857933,603,19234816221
604,19828857933,604,19214096138
605,19828857933,605,19206565818
606,19828857933,606,19141210773
607,19828857933,607,19213376132
608,19828857933,608,19238716727
609,19828857933,609,19151195639
610,19828857933,610,19144449298
611,19828857933,611,19185337679
612,19828857933,612,19181189375
613,19828857933,613,19162379932
614,19828857933,614,19203612910
615,19828857933,615,19250085664
616,19828857933,616,19218900691
617,19828857933,617,19214776119
618,19828857933,618,19206967407
619,19828857933,619,19151867099
620,19828857933,620,19198421479
621,19828857933,621,19208044337
622,19828857933,622,19177367868
623,19828857933,623,19199487194
624,19828857933,624,19254409414
625,19828857933,625,19168757363
626,19828857933,626,19191406084
627,19828857933,627,19204954097
628,19828857933,628,19243504925
629,19828857933,629,19137017094
630,19828857933,630,19171966077
631,19828857933,631,19204756472
632,19828857933,632,19136977558
633,19828857933,633,19201360368
634,19828857933,634,19250325137
635,19828857933,635,19156474250
636,19828857933,636,19141034448
637,19828857933,637,19167177171
638,19828857933,638,19191963134
639,19828857933,639,19146712564
640,19828857933,640,19167297845
641,19828857933,641,19143210263
642,19828857933,642,19218943480
643,19828857933,643,19220015969
644,19828857933,644,19213871198
645,19828857933,645,19227126720
646,19828857933,646,19200296799
647,19828857933,647,19196163303
648,19828857933,648,19164347768
649,19828857933,649,19199607263
650,19828857933,650,19150893670
651,19828857933,651,19189360238
652,19828857933,652,19192538852
653,19828857933,653,19170626030
654,19828857933,654,19164333507
655,19828857933,655,19148002148
656,19828857933,656,19190416923
657,19828857933,657,19174968408
658,19828857933,658,19129403946
659,19828857933,659,19202813682
660,19828857933,660,19163726979
661,19828857933,661,19208639586
662,19828857933,662,19150959850
663,19828857933,663,19152190760
664,19828857933,664,19168724615
665,19828857933,665,19257035657
666,19828857933,666,19151719107
667,19828857933,667,19176554575
668,19828857933,668,19196972820
669,19828857933,669,19136600315
670,19828857933,670,19182048923
671,19828857933,671,19179002628
672,19828857933,672,19163173905
673,19828857933,673,19170504848
674,19828857933,674,19205591370
675,19828857933,675,19199148787
676,19828857933,676,19136731320
677,19828857933,677,19207514337
678,19828857933,678,19196466290
679,19828857933,679,19167434102
680,19828857933,680,19189186179
681,19828857933,681,19248652739
682,19828857933,682,19221746484
683,19828857933,683,19153426674
684,19828857933,684,19244725162
685,19828857933,685,19177236857
686,19828857933,686,19140754760
687,19828857933,687,19162480095
688,19828857933,688,19223819797
689,19828857933,689,19168441008
690,19828857933,690,19171970640
691,19828857933,691,19215329427
692,19828857933,692,19200381208
693,19828857933,693,19236426613
694,19828857933,694,19112949805
695,19828857933,695,19176221680
696,19828857933,696,19164419078
697,19828857933,697,19237760914
698,19828857933,698,19192537780
699,19828857933,699,19125330216
700,19828857933,700,19206137367
701,19828857933,701,19175279707
702,19828857933,702,19176791455
703,19828857933,703,19233658551
704,19828857933,704,19225209905
705,19828857933,705,19229090739
706,19828857933,706,19200958134
707,19828857933,707,19265204980
708,19828857933,708,19190354666
709,19828857933,709,19177386404
710,19828857933,710,19164820061
711,19828857933,711,19164067425
712,19828857933,712,19213963508
713,19828857933,713,19149553727
714,19828857933,714,19133744295
715,19828857933,715,19246414749
716,19828857933,716,19189022358
717,19828857933,717,19168507560
718,19828857933,718,19098929510
719,19828857933,719,19131178958
720,19828857933,720,19211553301
721,19828857933,721,19130040368
722,19828857933,722,19149773118
723,19828857933,723,19145728301
724,19828857933,724,19278855055
725,19828857933,725,19115191428
726,19828857933,726,19171196481
727,19828857933,727,19180372102
728,19828857933,728,19130094693
729,19828857933,729,19185456060
730,19828857933,730,19140964734
731,19828857933,731,19144995013
732,19828857933,732,19179384674
733,19828857933,733,19159353948
734,19828857933,734,19343769236
735,19828857933,735,19133861373
736,19828857933,736,19181999812
737,19828857933,737,19184493316
738,19828857933,738,19206594245
739,19828857933,739,19175681925
740,19828857933,740,19196992844
741,19828857933,741,19171508516
742,19828857933,742,19229293417
743,19828857933,743,19179086888
744,19828857933,744,19191880460
745,19828857933,745,19204353705
746,19828857933,746,19183819723
747,19828857933,747,19220758035
748,19828857933,748,19171680463
749,19828857933,749,19211326727
750,19828857933,750,19144581701
751,19828857933,751,19198173406
752,19828857933,752,19207366481
753,19828857933,753,19166213218
754,19828857933,754,19188013084
755,19828857933,755,19156269512
756,19828857933,756,19149917804
757,19828857933,757,19226541325
758,19828857933,758,19183804318
759,19828857933,759,19181705160
760,19828857933,760,19148466839
761,19828857933,761,19203716696
762,19828857933,762,19139387525
763,19828857933,763,19196382370
764,19828857933,764,19173077944
765,19828857933,765,19198368738
766,19828857933,766,19150883480
767,19828857933,767,19184894913
768,19828857933,768,19131272708
769,19828857933,769,19217479942
770,19828857933,770,19096742146
771,19828857933,771,19191121015
772,19828857933,772,19131191979
773,19828857933,773,19130191802
774,19828857933,774,19202877164
775,19828857933,775,19168478307
776,19828857933,776,19158864031
777,19828857933,777,19169410076
778,19828857933,778,19135297197
779,19828857933,779,19178478951
780,19828857933,780,19125981490
781,19828857933,781,19167638550
782,19828857933,782,19156480133
783,19828857933,783,19147244064
784,19828857933,784,19197809030
785,19828857933,785,19170304985
786,19828857933,786,19181332882
787,19828857933,787,19226323467
788,19828857933,788,19250161541
789,19828857933,789,19213107126
790,19828857933,790,19184276513
791,19828857933,791,19196641263
792,19828857933,792,19183129693
793,19828857933,793,19164060710
794,19828857933,794,19171072940
795,19828857933,795,19166894527
796,19828857933,796,19180302153
797,19828857933,797,19188797992
798,19828857933,798,19151438696
799,19828857933,799,19143610008
800,19828857933,800,19209749445
801,19828857933,801,19230430600
802,19828857933,802,19167789255
803,19828857933,803,19217608664
804,19828857933,804,19199905399
805,19828857933,805,19169119137
806,19828857933,806,19188274527
807,19828857933,807,19184164797
808,19828857933,808,19140560534
809,19828857933,809,19193657171
810,19828857933,810,19158623590
811,19828857933,811,19184972534
812,19828857933,812,19220118836
813,19828857933,813,19199928581
814,19828857933,814,19142499120
815,19828857933,815,19162826862
816,19828857933,816,19141908812
817,19828857933,817,19200176653
818,19828857933,818,19121491132
819,19828857933,819,19154413509
820,19828857933,820,19178996835
821,19828857933,821,19196046701
822,19828857933,822,19202216126
823,19828857933,823,19167328953
824,19828857933,824,19191213294
825,19828857933,825,19214166872
826,19828857933,826,19230331024
827,19828857933,827,19212685140
828,19828857933,828,19137180569
829,19828857933,829,19181880156
830,19828857933,830,19184401920
831,19828857933,831,19167506127
832,19828857933,832,19195193765
833,19828857933,833,19197150073
834,19828857933,834,19188538070
835,19828857933,835,19248439341
836,19828857933,836,19181234077
837,19828857933,837,19176381379
838,19828857933,838,19190448449
839,19828857933,839,19173005926
840,19828857933,840,19171226847
841,19828857933,841,19233597471
842,19828857933,842,19226311912
843,19828857933,843,19087352275
844,19828857933,844,19195830653
845,19828857933,845,19137808308
846,19828857933,846,19212602722
847,19828857933,847,19148377995
848,19828857933,848,19197453124
849,19828857933,849,19172486235
850,19828857933,850,19139799742
851,19828857933,851,19214545995
852,19828857933,852,19242545049
853,19828857933,853,19223773374
854,19828857933,854,19149302257
855,19828857933,855,19247161086
856,19828857933,856,19166622705
857,19828857933,857,19146656701
858,19828857933,858,19171664624
859,19828857933,859,19237094106
860,19828857933,860,19158416861
861,19828857933,861,19234806478
862,19828857933,862,19194422994
863,19828857933,863,19200292255
864,19828857933,864,19194483464
865,19828857933,865,19198610860
866,19828857933,866,19133488562
867,19828857933,867,19210879629
868,19828857933,868,19154047568
869,19828857933,869,19177596322
870,19828857933,870,19177120012
871,19828857933,871,19211774167
872,19828857933,872,19254087795
873,19828857933,873,19162641334
874,19828857933,874,19192886560
875,19828857933,875,19245329407
876,19828857933,876,19161227878
877,19828857933,877,19187429936
878,19828857933,878,19189146294
879,19828857933,879,19227391207
880,19828857933,880,19105720671
881,19828857933,881,19210834508
882,19828857933,882,19142925607
883,19828857933,883,19141415554
884,19828857933,884,19193922262
885,19828857933,885,19176472517
886,19828857933,886,19151602704
887,19828857933,887,19211618583
888,19828857933,888,19169100226
889,19828857933,889,19213942602
890,19828857933,890,19164341041
891,19828857933,891,19198129197
892,19828857933,892,19193379987
893,19828857933,893,19158431466
894,19828857933,894,19212333483
895,19828857933,895,19201333613
896,19828857933,896,19231664120
897,19828857933,897,19187846888
898,19828857933,898,19193085766
899,19828857933,899,19161289107
900,19828857933,900,19256064800
901,19828857933,901,19126075872
902,19828857933,902,19127499472
903,19828857933,903,19133733877
904,19828857933,904,19188748041
905,19828857933,905,19112617117
906,19828857933,906,19119823334
907,19828857933,907,19194155679
908,19828857933,908,19193982704
909,19828857933,909,19168565877
910,19828857933,910,19191685958
911,19828857933,911,19118037329
912,19828857933,912,19165454777
913,19828857933,913,19172324057
914,19828857933,914,19140413876
915,19828857933,915,19133299830
916,19828857933,916,19226694472
917,19828857933,917,19204652514
918,19828857933,918,19118672045
919,19828857933,919,19166912684
920,19828857933,920,19122862979
921,19828857933,921,19170290293
922,19828857933,922,19142680431
923,19828857933,923,19183129041
924,19828857933,924,19177854888
925,19828857933,925,19159347331
926,19828857933,926,19150065900
927,19828857933,927,19200491018
928,19828857933,928,19208695282
929,19828857933,929,19135300239
930,19828857933,930,19185743262
931,19828857933,931,19137279626
932,19828857933,932,19135498982
933,19828857933,933,19155956440
934,19828857933,934,19100560277
935,19828857933,935,19166357041
936,19828857933,936,19107022119
937,19828857933,937,19128478632
938,19828857933,938,19121992891
939,19828857933,939,19129799456
940,19828857933,940,19224753391
941,19828857933,941,19186074566
942,19828857933,942,19182504230
943,19828857933,943,19130478890
944,19828857933,944,19201842969
945,19828857933,945,19143336929
946,19828857933,946,19205836806
947,19828857933,947,19190821594
948,19828857933,948,19152332235
949,19828857933,949,19253912838
950,19828857933,950,19236659338
951,19828857933,951,19221533849
952,19828857933,952,19197097640
953,19828857933,953,19229430849
954,19828857933,954,19145942532
955,19828857933,955,19153380931
956,19828857933,956,19220501649
957,19828857933,957,19184294196
958,19828857933,958,19186585397
959,19828857933,959,19260664223
960,19828857933,960,19174066406
961,19828857933,961,19198031308
962,19828857933,962,19194023535
963,19828857933,963,19188357353
964,19828857933,964,19146602906
965,19828857933,965,19175169195
966,19828857933,966,19170938612
967,19828857933,967,19179189370
968,19828857933,968,19198322287
969,19828857933,969,19161039165
970,19828857933,970,19163841135
971,19828857933,971,19141150114
972,19828857933,972,19199378364
973,19828857933,973,19134309295
974,19828857933,974,19193567831
975,19828857933,975,19189506936
976,19828857933,976,19191668195
977,19828857933,977,19186401847
978,19828857933,978,19188311353
979,19828857933,979,19156456366
980,19828857933,980,19190269546
981,19828857933,981,19127007424
982,19828857933,982,19170826167
983,19828857933,983,19191036243
984,19828857933,984,19174574227
985,19828857933,985,19164100922
986,19828857933,986,19235023100
987,19828857933,987,19182623837
988,19828857933,988,19111848005
989,19828857933,989,19182520364
990,19828857933,990,19209792182
991,19828857933,991,19131822432
992,19828857933,992,19112287166
993,19828857933,993,19215609590
994,19828857933,994,19144672676
995,19828857933,995,19187875281
996,19828857933,996,19206400518
997,19828857933,997,19230316975
998,19828857933,998,19129820710
999,19828857933,999,19116170598
1000,19828857933,1000,19180056701
