世代,価値最大値,世代,価値平均
261,25234266970,261,19912178999
262,25234266970,262,19943203446
263,25234266970,263,19907578981
264,25234266970,264,19984755363
265,25234266970,265,19935858341
266,25234266970,266,20087985492
267,25321923222,267,20081316881
268,25321923222,268,20001592533
269,25321923222,269,20098390982
270,25329176310,270,20051348900
271,25329176310,271,20094484122
272,25329176310,272,20122170758
273,25329176310,273,20168056461
274,25329176310,274,20185516628
275,25329176310,275,20232445173
276,25329176310,276,20117467725
277,25329176310,277,20230723773
278,25329176310,278,20165603567
279,25329176310,279,20196172618
280,25329176310,280,20325663758
281,25329176310,281,20270661160
282,25362120465,282,20297479763
283,25362120465,283,20259295924
284,25362120465,284,20305164697
285,25362120465,285,20378706074
286,25362120465,286,20352244748
287,25362120465,287,20403738266
288,25362120465,288,20489824206
289,25362120465,289,20435838277
290,25362120465,290,20391777643
291,25490397942,291,20349100093
292,25490397942,292,20428815454
293,25490397942,293,20387491635
294,25517935670,294,20437742681
295,25520247730,295,20485528485
296,25520247730,296,20483507286
297,25520247730,297,20485405541
298,25520247730,298,20451843292
299,25520247730,299,20481355977
300,25520247730,300,20558696071
301,25520247730,301,20621326357
302,25520247730,302,20567986749
303,25520247730,303,20588181154
304,25520247730,304,20554559625
305,25520247730,305,20531214505
306,25520247730,306,20583183732
307,25520247730,307,20570906504
308,25520247730,308,20567101725
309,25520247730,309,20583148774
310,25520247730,310,20481851617
311,25520247730,311,20576983114
312,25662179060,312,20627601452
313,25662179060,313,20620091059
314,25662179060,314,20639038028
315,25662179060,315,20632027945
316,25662179060,316,20576032647
317,25662179060,317,20583060545
318,25662179060,318,20656362800
319,25662179060,319,20732068914
320,25662179060,320,20666129043
321,25662179060,321,20796251192
322,25682963363,322,20749973202
323,25682963363,323,20698618774
324,25682963363,324,20787980154
325,25682963363,325,20695753694
326,25682963363,326,20641273927
327,25682963363,327,20736141932
328,25682963363,328,20794907488
329,25682963363,329,20695119401
330,25682963363,330,20748171190
331,25682963363,331,20814798111
332,25682963363,332,20781150876
333,25682963363,333,20832803098
334,25682963363,334,20825903394
335,25682963363,335,20749022710
336,25682963363,336,20813282896
337,25682963363,337,20823780468
338,25682963363,338,20883438191
339,25682963363,339,20816807285
340,25682963363,340,20938235063
341,25682963363,341,20896556649
342,25714764850,342,20871562184
343,25714764850,343,20990880931
344,25750480878,344,20893657068
345,25750480878,345,20992431520
346,25750480878,346,20960716195
347,25750480878,347,21007484274
348,25750480878,348,21002019936
349,25847582150,349,20911404438
350,25847582150,350,21034947862
351,25847582150,351,21047521711
352,25847582150,352,21096335112
353,25847582150,353,21022947859
354,25847582150,354,21038905594
355,25847582150,355,20989975886
356,25847582150,356,21046598056
357,25847582150,357,21083505678
358,25847582150,358,21050611418
359,25847582150,359,21042025857
360,25847582150,360,21116199048
361,25847582150,361,21124462468
362,25847582150,362,21102871066
363,25847582150,363,21099989306
364,25847582150,364,20999781417
365,25847582150,365,21009928354
366,25847582150,366,21168728113
367,25847582150,367,21126817149
368,25847582150,368,21080235763
369,25847582150,369,21097583244
370,25847582150,370,21126427963
371,25847582150,371,21125417121
372,25847582150,372,21149536618
373,25847582150,373,21174331546
374,25847582150,374,21112243485
375,25847582150,375,21128076603
376,25847582150,376,21195152065
377,25847582150,377,21187233227
378,25847582150,378,21229005011
379,25847582150,379,21190014706
380,25847582150,380,21115034615
381,25847582150,381,21135262235
382,25847582150,382,21158868341
383,25847582150,383,21181075861
384,25847582150,384,21323855045
385,25847582150,385,21163082619
386,25847582150,386,21188748221
387,25847582150,387,21146295638
388,25847582150,388,21302813329
389,25847582150,389,21300444729
390,25847582150,390,21259385613
391,25964570792,391,21238311143
392,25964570792,392,21238768834
393,25964570792,393,21284465871
394,25964570792,394,21357143284
395,25964570792,395,21368075316
396,25964570792,396,21387971358
397,25964570792,397,21321072508
398,25964570792,398,21368315792
399,25964570792,399,21332332242
400,25964570792,400,21317144671
401,25964570792,401,21327666401
402,25964570792,402,21385937613
403,25964570792,403,21402170298
404,25964570792,404,21362311983
405,25964570792,405,21318252507
406,26039898664,406,21358562710
407,26039898664,407,21368732950
408,26039898664,408,21340583129
409,26039898664,409,21411857702
410,26039898664,410,21377703247
411,26039898664,411,21366286733
412,26039898664,412,21322005891
413,26039898664,413,21355240773
414,26039898664,414,21309393505
415,26039898664,415,21426730274
416,26039898664,416,21357921627
417,26039898664,417,21342612475
418,26039898664,418,21392931308
419,26039898664,419,21438641950
420,26039898664,420,21355277048
421,26039898664,421,21410739948
422,26039898664,422,21427693314
423,26039898664,423,21399989539
424,26039898664,424,21394016424
425,26039898664,425,21280156760
426,26039898664,426,21391194030
427,26039898664,427,21362001063
428,26039898664,428,21411584745
429,26039898664,429,21448710852
430,26039898664,430,21407241490
431,26039898664,431,21379359029
432,26039898664,432,21293942291
433,26039898664,433,21375958467
434,26039898664,434,21329424814
435,26039898664,435,21430496575
436,26039898664,436,21385521768
437,26039898664,437,21427920212
438,26039898664,438,21421269118
439,26039898664,439,21506664281
440,26039898664,440,21401427962
441,26039898664,441,21409680728
442,26039898664,442,21373337990
443,26039898664,443,21436573426
444,26039898664,444,21413330261
445,26039898664,445,21408617748
446,26039898664,446,21432106794
447,26039898664,447,21477985923
448,26039898664,448,21465388280
449,26039898664,449,21389771388
450,26039898664,450,21432801126
451,26039898664,451,21428077859
452,26039898664,452,21447272455
453,26039898664,453,21406753293
454,26047529610,454,21426169499
455,26047529610,455,21377660741
456,26047529610,456,21466050262
457,26047529610,457,21398644168
458,26047529610,458,21455265502
459,26047529610,459,21472650749
460,26047529610,460,21520434015
461,26047529610,461,21458257538
462,26047529610,462,21512028046
463,26047529610,463,21547336958
464,26162410600,464,21498202173
465,26162410600,465,21549997951
466,26162410600,466,21596449439
467,26162410600,467,21572635140
468,26162410600,468,21552137412
469,26211539211,469,21598228729
470,26211539211,470,21557087454
471,26211539211,471,21543365105
472,26211539211,472,21557298142
473,26211539211,473,21600860194
474,26211539211,474,21489297153
475,26211539211,475,21487076805
476,26211539211,476,21504949297
477,26211539211,477,21555901269
478,26211539211,478,21535592995
479,26211539211,479,21528288624
480,26211539211,480,21530935644
481,26211539211,481,21545440637
482,26211539211,482,21633577955
483,26211539211,483,21545476558
484,26211539211,484,21517794274
485,26211539211,485,21616062019
486,26211539211,486,21556318145
487,26211539211,487,21632713766
488,26211539211,488,21627977887
489,26211539211,489,21570299774
490,26211539211,490,21565365776
491,26211539211,491,21681779571
492,26211539211,492,21593412961
493,26211539211,493,21602935293
494,26211539211,494,21655998680
495,26211539211,495,21633542931
496,26211539211,496,21725114378
497,26211539211,497,21604707157
498,26211539211,498,21639057226
499,26211539211,499,21680610451
500,26211539211,500,21605339757
501,26211539211,501,21615567681
502,26211539211,502,21566066049
503,26211539211,503,21575987993
504,26211539211,504,21632128013
505,26211539211,505,21642329763
506,26211539211,506,21607111202
507,26211539211,507,21713180946
508,26211539211,508,21640295164
509,26211539211,509,21681422860
510,26211539211,510,21690598636
511,26211539211,511,21724146563
512,26211539211,512,21758654862
513,26211539211,513,21689940175
514,26211539211,514,21663216842
515,26211539211,515,21725764169
516,26211539211,516,21634202471
517,26211539211,517,21718178642
518,26211539211,518,21660839400
519,26211539211,519,21664474407
520,26211539211,520,21781094077
521,26211539211,521,21790260977
522,26211539211,522,21707747814
523,26211539211,523,21719625343
524,26211539211,524,21733705714
525,26211539211,525,21739994323
526,26211539211,526,21715534068
527,26211539211,527,21677981139
528,26211539211,528,21741825924
529,26211539211,529,21666883809
530,26211539211,530,21694718724
531,26211539211,531,21685377303
532,26211539211,532,21779032041
533,26211539211,533,21742208289
534,26211539211,534,21643070474
535,26211539211,535,21690013470
536,26211539211,536,21681110410
537,26211539211,537,21799968571
538,26211539211,538,21698133895
539,26211539211,539,21739122618
540,26211539211,540,21721012445
541,26211539211,541,21726883794
542,26211539211,542,21723976800
543,26211539211,543,21731803002
544,26211539211,544,21865111130
545,26211539211,545,21727921966
546,26226096034,546,21802026195
547,26226096034,547,21827509153
548,26226096034,548,21885884460
549,26226096034,549,21737707217
550,26226096034,550,21780009182
551,26226096034,551,21694992955
552,26226096034,552,21822192277
553,26226096034,553,21707564319
554,26226096034,554,21760756341
555,26226096034,555,21788652674
556,26226096034,556,21838738832
557,26226096034,557,21868280996
558,26226096034,558,21885442473
559,26226096034,559,21843453008
560,26226096034,560,21846132388
561,26226096034,561,21813794644
562,26226096034,562,21801352736
563,26226096034,563,21900090406
564,26226096034,564,21922341005
565,26226096034,565,21896329548
566,26226096034,566,21885005303
567,26226096034,567,21836514836
568,26226096034,568,21889348430
569,26226096034,569,21800995890
570,26226096034,570,21799227583
571,26226096034,571,21848840874
572,26226096034,572,21813982831
573,26226096034,573,21849085053
574,26226096034,574,21790088258
575,26226096034,575,21803855011
576,26226096034,576,21884237497
577,26226096034,577,21951487927
578,26226096034,578,21836583948
579,26226096034,579,21906087885
580,26226096034,580,21846358078
581,26226096034,581,21791886511
582,26226096034,582,21852077346
583,26226096034,583,21924610428
584,26226096034,584,21869288154
585,26226096034,585,21817348643
586,26226096034,586,21864855719
587,26226096034,587,21880806750
588,26226096034,588,21906685213
589,26226096034,589,21904083608
590,26226096034,590,21846218160
591,26226096034,591,21919711968
592,26226096034,592,21961489353
593,26226096034,593,21905706644
594,26226096034,594,21879582475
595,26226096034,595,21902494288
596,26226096034,596,21911523452
597,26226096034,597,21911668961
598,26226096034,598,21938100500
599,26226096034,599,21894113056
600,26226096034,600,21963610198
601,26226096034,601,21850276893
602,26226096034,602,21890010471
603,26226096034,603,21866022804
604,26226096034,604,21855699866
605,26226096034,605,21870036720
606,26226096034,606,21979285816
607,26226096034,607,21929311584
608,26226096034,608,21823255307
609,26226096034,609,21907053749
610,26226096034,610,21962617262
611,26226096034,611,21869299096
612,26226096034,612,21950417913
613,26226096034,613,22064869782
614,26226096034,614,21997611091
615,26226096034,615,22030507730
616,26226096034,616,22044026306
617,26226096034,617,22009234742
618,26226096034,618,22019710765
619,26226096034,619,22020820893
620,26226096034,620,21993592992
621,26226096034,621,22066552531
622,26226096034,622,21921688705
623,26226096034,623,21959076542
624,26226096034,624,21994602600
625,26226096034,625,21919319103
626,26226096034,626,22035849612
627,26226096034,627,22018321490
628,26226096034,628,21947723208
629,26226096034,629,22054807889
630,26226096034,630,22111014507
631,26226096034,631,22103971063
632,26226096034,632,22105107212
633,26226096034,633,21998106778
634,26226096034,634,22044652001
635,26226096034,635,22085625773
636,26226096034,636,21975376885
637,26226096034,637,22043795770
638,26226096034,638,22101771936
639,26226096034,639,22024823591
640,26226096034,640,21921978381
641,26226096034,641,22062428999
642,26226096034,642,22042018614
643,26226096034,643,21998083460
644,26226096034,644,22075675460
645,26226096034,645,22007553280
646,26226096034,646,22058448332
647,26226096034,647,22041065423
648,26226096034,648,22035757975
649,26226096034,649,22041871953
650,26226096034,650,22028186569
651,26226096034,651,22018123492
652,26226096034,652,22018289982
653,26226096034,653,22066217211
654,26226096034,654,22021226644
655,26226096034,655,22053795984
656,26226096034,656,22084071766
657,26226096034,657,22075248349
658,26226096034,658,22091128370
659,26226096034,659,22095050791
660,26258618992,660,21999009273
661,26258618992,661,22173146108
662,26258618992,662,22162534894
663,26258618992,663,22166968480
664,26258618992,664,22202561938
665,26258618992,665,22231914847
666,26258618992,666,22180403270
667,26258618992,667,22077922833
668,26258618992,668,22123973358
669,26258618992,669,22110349355
670,26258618992,670,22170116001
671,26258618992,671,22125740376
672,26258618992,672,22083824320
673,26258618992,673,22159877508
674,26258618992,674,22171607487
675,26258618992,675,22169916766
676,26258618992,676,22129409971
677,26258618992,677,22122989120
678,26258618992,678,22157116851
679,26258618992,679,22129923041
680,26258618992,680,22052070317
681,26258618992,681,22239693592
682,26258618992,682,22126005047
683,26258618992,683,22157392553
684,26258618992,684,22204919461
685,26258618992,685,22180118158
686,26258618992,686,22133909736
687,26258618992,687,22100134466
688,26258618992,688,22182419239
689,26258618992,689,22115322854
690,26258618992,690,22147298429
691,26258618992,691,22118531513
692,26258618992,692,22217941971
693,26258618992,693,22139977539
694,26258618992,694,22199565761
695,26258618992,695,22176428804
696,26258618992,696,22281928298
697,26258618992,697,22186051574
698,26258618992,698,22122862252
699,26258618992,699,22140143070
700,26258618992,700,22228485258
701,26258618992,701,22197919363
702,26258618992,702,22149290549
703,26258618992,703,22123365851
704,26258618992,704,22142099942
705,26258618992,705,22113121952
706,26258618992,706,22153756678
707,26258618992,707,22125145276
708,26258618992,708,22172244529
709,26258618992,709,22172099639
710,26258618992,710,22065219986
711,26258618992,711,22197047564
712,26258618992,712,22117026722
713,26258618992,713,22218931843
714,26258618992,714,22137334689
715,26258618992,715,22227349802
716,26258618992,716,22174685454
717,26258618992,717,22245160856
718,26258618992,718,22103746001
719,26258618992,719,22145487312
720,26258618992,720,22252343945
721,26258618992,721,22120469863
722,26258618992,722,22169585305
723,26258618992,723,22204902744
724,26258618992,724,22139522488
725,26258618992,725,22067011725
726,26258618992,726,22131018933
727,26258618992,727,22123403250
728,26258618992,728,22121873147
729,26258618992,729,22103486861
730,26258618992,730,22129287854
731,26258618992,731,22090971702
732,26258618992,732,22180286798
733,26258618992,733,22094917720
734,26258618992,734,22150224212
735,26258618992,735,21970588222
736,26258618992,736,22114499732
737,26258618992,737,22080852035
738,26258618992,738,22077633707
739,26258618992,739,22095180605
740,26258618992,740,22051956564
741,26258618992,741,22121147645
742,26258618992,742,22111263033
743,26258618992,743,22089596496
744,26258618992,744,22036119639
745,26258618992,745,22100846337
746,26258618992,746,22138421188
747,26258618992,747,22082078478
748,26258618992,748,22072307037
749,26258618992,749,22032104850
750,26267320889,750,22068586999
751,26267320889,751,22190541439
752,26267320889,752,22166370005
753,26267320889,753,22150165749
754,26267320889,754,22171584372
755,26267320889,755,22117299446
756,26267320889,756,22167942225
757,26267320889,757,22220106254
758,26267320889,758,22120761917
759,26267320889,759,22131793997
760,26267320889,760,22094793985
761,26267320889,761,22151294008
762,26267320889,762,22147004247
763,26267320889,763,22086228761
764,26267320889,764,22161127077
765,26364422161,765,22071689924
766,26364422161,766,22139034875
767,26364422161,767,22080209797
768,26364422161,768,22193852571
769,26364422161,769,22217628148
770,26364422161,770,22145102025
771,26364422161,771,22202074257
772,26364422161,772,22147889915
773,26364422161,773,22199134895
774,26364422161,774,22200723173
775,26364422161,775,22245826982
776,26364422161,776,22196873436
777,26364422161,777,22192859509
778,26364422161,778,22197992305
779,26364422161,779,22225116976
780,26364422161,780,22192206301
781,26364422161,781,22109727439
782,26364422161,782,22203200164
783,26364422161,783,22199018135
784,26364422161,784,22248511037
785,26364422161,785,22223451410
786,26364422161,786,22159443519
787,26364422161,787,22203993204
788,26364422161,788,22207525694
789,26364422161,789,22115954180
790,26364422161,790,22213453220
791,26364422161,791,22164614580
792,26364422161,792,22228343024
793,26364422161,793,22253575448
794,26364422161,794,22190715896
795,26364422161,795,22200707456
796,26364422161,796,22129171600
797,26364422161,797,22081789733
798,26364422161,798,22148788609
799,26364422161,799,22263762786
800,26364422161,800,22200388952
801,26364422161,801,22188021792
802,26364422161,802,22128014050
803,26364422161,803,22157311553
804,26364422161,804,22237723304
805,26364422161,805,22126857537
806,26364422161,806,22221494263
807,26364422161,807,22196576064
808,26364422161,808,22212892697
809,26364422161,809,22173703433
810,26364422161,810,22128886693
811,26364422161,811,22188742588
812,26364422161,812,22206407659
813,26364422161,813,22255802869
814,26364422161,814,22227972304
815,26364422161,815,22286849840
816,26364422161,816,22215111073
817,26364422161,817,22160725244
818,26364422161,818,22147060991
819,26364422161,819,22190249634
820,26364422161,820,22188572047
821,26364422161,821,22322671074
822,26364422161,822,22213319357
823,26364422161,823,22121487710
824,26364422161,824,22214823421
825,26364422161,825,22221799203
826,26364422161,826,22243553405
827,26364422161,827,22172011573
828,26364422161,828,22166596248
829,26364422161,829,22115688961
830,26364422161,830,22207653235
831,26364422161,831,22211578616
832,26364422161,832,22229748979
833,26364422161,833,22155633819
834,26364422161,834,22127354484
835,26364422161,835,22123714947
836,26364422161,836,22183646048
837,26364422161,837,22096042042
838,26364422161,838,22111648148
839,26364422161,839,22133196857
840,26364422161,840,22059317113
841,26364422161,841,22169588596
842,26364422161,842,22085102936
843,26364422161,843,22080553892
844,26364422161,844,22108094110
845,26364422161,845,22121361997
846,26364422161,846,22155309780
847,26364422161,847,22150583845
848,26364422161,848,22102742880
849,26364422161,849,22072977663
850,26364422161,850,22173200542
851,26364422161,851,22163156401
852,26364422161,852,22193547762
853,26364422161,853,22168911658
854,26364422161,854,22168984134
855,26364422161,855,22040017031
856,26364422161,856,22065871004
857,26364422161,857,22111902827
858,26364422161,858,22176075940
859,26364422161,859,22135409111
860,26364422161,860,22111269031
861,26364422161,861,22081164133
862,26364422161,862,22094706723
863,26364422161,863,22168640131
864,26364422161,864,22232358561
865,26364422161,865,22147040520
866,26364422161,866,22238612287
867,26364422161,867,22223213945
868,26364422161,868,22219455842
869,26364422161,869,22149719332
870,26364422161,870,22167907274
871,26364422161,871,22194172251
872,26364422161,872,22206608435
873,26364422161,873,22117150396
874,26364422161,874,22165143079
875,26364422161,875,22203042781
876,26364422161,876,22246397347
877,26364422161,877,22254403302
878,26364422161,878,22233382310
879,26364422161,879,22210011268
880,26364422161,880,22156558626
881,26364422161,881,22228436367
882,26364422161,882,22184743924
883,26364422161,883,22180452323
884,26364422161,884,22195844193
885,26364422161,885,22136337272
886,26364422161,886,22132469368
887,26364422161,887,22173539915
888,26364422161,888,22144027195
889,26364422161,889,22225999653
890,26364422161,890,22124314423
891,26364422161,891,22143771438
892,26364422161,892,22121226769
893,26364422161,893,22156561097
894,26364422161,894,22147556533
895,26364422161,895,22127869548
896,26364422161,896,22129809463
897,26364422161,897,22129866143
898,26364422161,898,22155987975
899,26364422161,899,22119261454
900,26364422161,900,22060480848
901,26364422161,901,22063052752
902,26364422161,902,22219770505
903,26364422161,903,22115021401
904,26364422161,904,22158017611
905,26364422161,905,22077666342
906,26364422161,906,22105934567
907,26364422161,907,22131171856
908,26364422161,908,22017952024
909,26364422161,909,22147322453
910,26364422161,910,22074324094
911,26364422161,911,22007673346
912,26364422161,912,22038478001
913,26364422161,913,22041276720
914,26364422161,914,22147420178
915,26364422161,915,22126147862
916,26364422161,916,22154527417
917,26364422161,917,22175642251
918,26364422161,918,22227771053
919,26364422161,919,22080051410
920,26364422161,920,22064206853
921,26364422161,921,22043525165
922,26364422161,922,22116810288
923,26364422161,923,22083500616
924,26364422161,924,22123970430
925,26364422161,925,22021001881
926,26364422161,926,22032766882
927,26364422161,927,22060876388
928,26364422161,928,22002203818
929,26364422161,929,22086939255
930,26364422161,930,22162124125
931,26364422161,931,22124168204
932,26364422161,932,22110616898
933,26364422161,933,22155145784
934,26364422161,934,22116275701
935,26364422161,935,22095156428
936,26364422161,936,22161566291
937,26364422161,937,22158527212
938,26364422161,938,22054151973
939,26364422161,939,22107204784
940,26364422161,940,22164838897
941,26364422161,941,22144525803
942,26364422161,942,22238320859
943,26364422161,943,22106007159
944,26364422161,944,22123656138
945,26364422161,945,22171887622
946,26364422161,946,22135291083
947,26364422161,947,22202667009
948,26364422161,948,22132602060
949,26364422161,949,22194998871
950,26364422161,950,22257709412
951,26364422161,951,22254869684
952,26364422161,952,22240930776
953,26364422161,953,22159631055
954,26364422161,954,22132498803
955,26364422161,955,22129557264
956,26364422161,956,22182790617
957,26364422161,957,22250486501
958,26364422161,958,22218699062
959,26364422161,959,22246516160
960,26364422161,960,22213302219
961,26364422161,961,22253579639
962,26364422161,962,22226710646
963,26364422161,963,22268271965
964,26364422161,964,22248443781
965,26364422161,965,22129039255
966,26364422161,966,22187016636
967,26364422161,967,22268538491
968,26364422161,968,22276957538
969,26364422161,969,22121864799
970,26364422161,970,22148537102
971,26364422161,971,22183992438
972,26364422161,972,22231636999
973,26364422161,973,22131549688
974,26364422161,974,22139546428
975,26364422161,975,22176654550
976,26364422161,976,22184003579
977,26364422161,977,22145705112
978,26364422161,978,22192409731
979,26364422161,979,22207772177
980,26364422161,980,22232964685
981,26364422161,981,22231177079
982,26364422161,982,22242080607
983,26364422161,983,22257320677
984,26364422161,984,22264809744
985,26364422161,985,22246215987
986,26364422161,986,22235158956
987,26364422161,987,22192694217
988,26364422161,988,22214300322
989,26364422161,989,22249733392
990,26364422161,990,22111250944
991,26364422161,991,22160488104
992,26364422161,992,22221170223
993,26364422161,993,22186982272
994,26364422161,994,22194022814
995,26364422161,995,22284490350
996,26364422161,996,22286990685
997,26364422161,997,22174678560
998,26364422161,998,22234733381
999,26364422161,999,22222212470
1000,26364422161,1000,22261530463
