世代,価値最大値,世代,価値平均
268,20095757230,268,19421716046
269,20095757230,269,19471375360
270,20095757230,270,19471843021
271,20095757230,271,19445823885
272,20095757230,272,19482723697
273,20095757230,273,19414669679
274,20095757230,274,19471668140
275,20095757230,275,19471432202
276,20095757230,276,19489643058
277,20095757230,277,19437592441
278,20095757230,278,19394687537
279,20095757230,279,19452950165
280,20095757230,280,19422607202
281,20095757230,281,19376798340
282,20095757230,282,19432487548
283,20095757230,283,19436113690
284,20095757230,284,19424801101
285,20095757230,285,19367255135
286,20095757230,286,19471707176
287,20095757230,287,19405310531
288,20095757230,288,19456929362
289,20095757230,289,19455806140
290,20095757230,290,19422844774
291,20095757230,291,19511532252
292,20095757230,292,19450194141
293,20095757230,293,19412176616
294,20095757230,294,19498378571
295,20095757230,295,19421918901
296,20095757230,296,19395724388
297,20095757230,297,19467240714
298,20095757230,298,19398055701
299,20095757230,299,19476924700
300,20095757230,300,19475045739
301,20095757230,301,19417480786
302,20095757230,302,19422298868
303,20095757230,303,19439336044
304,20095757230,304,19412606619
305,20095757230,305,19415320923
306,20095757230,306,19478655136
307,20095757230,307,19402182708
308,20095757230,308,19434245935
309,20095757230,309,19403089038
310,20095757230,310,19412278867
311,20095757230,311,19430441519
312,20095757230,312,19470509331
313,20095757230,313,19368253490
314,20095757230,314,19450208961
315,20095757230,315,19391865878
316,20095757230,316,19411048687
317,20095757230,317,19493039022
318,20095757230,318,19478127266
319,20095757230,319,19477359871
320,20095757230,320,19438344764
321,20095757230,321,19378427658
322,20095757230,322,19452712522
323,20095757230,323,19370277840
324,20095757230,324,19458450357
325,20095757230,325,19449112137
326,20095757230,326,19488060677
327,20095757230,327,19409376466
328,20095757230,328,19480619434
329,20095757230,329,19450522992
330,20095757230,330,19465758901
331,20095757230,331,19534985602
332,20095757230,332,19479363867
333,20095757230,333,19466858902
334,20095757230,334,19441036591
335,20095757230,335,19484832800
336,20095757230,336,19441244474
337,20095757230,337,19441666136
338,20095757230,338,19383504073
339,20095757230,339,19455754480
340,20095757230,340,19486863053
341,20095757230,341,19435526216
342,20095757230,342,19504278309
343,20095757230,343,19477342287
344,20095757230,344,19394177851
345,20095757230,345,19429165683
346,20095757230,346,19432751611
347,20095757230,347,19413632700
348,20095757230,348,19459271040
349,20095757230,349,19460227737
350,20095757230,350,19378891792
351,20095757230,351,19458686354
352,20095757230,352,19453855014
353,20095757230,353,19515959446
354,20095757230,354,19465153657
355,20095757230,355,19432051086
356,20095757230,356,19423877285
357,20095757230,357,19459578911
358,20095757230,358,19519088455
359,20095757230,359,19417549781
360,20095757230,360,19400003428
361,20095757230,361,19385548951
362,20095757230,362,19422970524
363,20095757230,363,19431465676
364,20095757230,364,19424066758
365,20095757230,365,19466658321
366,20095757230,366,19378516276
367,20095757230,367,19474140170
368,20095757230,368,19441690226
369,20095757230,369,19403722099
370,20095757230,370,19486849660
371,20095757230,371,19430203804
372,20095757230,372,19529782118
373,20095757230,373,19458961670
374,20095757230,374,19433673523
375,20095757230,375,19455346893
376,20095757230,376,19419140154
377,20095757230,377,19376751940
378,20095757230,378,19440191977
379,20095757230,379,19407378637
380,20095757230,380,19440925341
381,20095757230,381,19360179750
382,20095757230,382,19418608019
383,20095757230,383,19417495171
384,20095757230,384,19425346434
385,20095757230,385,19454768381
386,20095757230,386,19382390604
387,20095757230,387,19476439983
388,20095757230,388,19420394939
389,20095757230,389,19431953292
390,20095757230,390,19448440676
391,20095757230,391,19479361915
392,20095757230,392,19416546535
393,20095757230,393,19526623045
394,20095757230,394,19404105823
395,20095757230,395,19434330441
396,20095757230,396,19404524412
397,20095757230,397,19477035374
398,20095757230,398,19452367287
399,20095757230,399,19446018747
400,20095757230,400,19407131534
401,20095757230,401,19468298634
402,20095757230,402,19450400010
403,20095757230,403,19481276123
404,20095757230,404,19506077843
405,20095757230,405,19472698842
406,20095757230,406,19460629721
407,20095757230,407,19432467936
408,20095757230,408,19380190130
409,20095757230,409,19417222417
410,20095757230,410,19443489732
411,20095757230,411,19447132327
412,20095757230,412,19452134309
413,20095757230,413,19405262232
414,20095757230,414,19451739451
415,20095757230,415,19504940147
416,20095757230,416,19470609813
417,20095757230,417,19397125628
418,20095757230,418,19393188183
419,20095757230,419,19484648652
420,20095757230,420,19422123751
421,20095757230,421,19472144945
422,20095757230,422,19416594492
423,20095757230,423,19375943041
424,20095757230,424,19418770685
425,20095757230,425,19425952239
426,20095757230,426,19462395660
427,20095757230,427,19411349364
428,20095757230,428,19384874304
429,20095757230,429,19477225225
430,20095757230,430,19432271215
431,20095757230,431,19358638706
432,20095757230,432,19468738644
433,20095757230,433,19380065447
434,20095757230,434,19434428121
435,20095757230,435,19441777023
436,20095757230,436,19459544717
437,20095757230,437,19434087012
438,20095757230,438,19504930337
439,20095757230,439,19441648110
440,20095757230,440,19442755914
441,20095757230,441,19388250502
442,20095757230,442,19445545685
443,20095757230,443,19407235697
444,20095757230,444,19468420445
445,20095757230,445,19434963616
446,20095757230,446,19502089102
447,20095757230,447,19476222501
448,20095757230,448,19452775158
449,20095757230,449,19489314902
450,20095757230,450,19535749287
451,20095757230,451,19476828702
452,20095757230,452,19442560356
453,20095757230,453,19394211868
454,20095757230,454,19406022540
455,20095757230,455,19425670536
456,20095757230,456,19436225812
457,20095757230,457,19388890357
458,20095757230,458,19431486070
459,20095757230,459,19484753387
460,20095757230,460,19385515569
461,20095757230,461,19432031238
462,20095757230,462,19473203706
463,20095757230,463,19451313669
464,20095757230,464,19414840713
465,20095757230,465,19429441185
466,20095757230,466,19414073493
467,20095757230,467,19444936151
468,20095757230,468,19438879032
469,20095757230,469,19454828608
470,20095757230,470,19427649319
471,20095757230,471,19439148348
472,20095757230,472,19475222928
473,20095757230,473,19451549195
474,20095757230,474,19470704792
475,20095757230,475,19420394528
476,20095757230,476,19490949057
477,20095757230,477,19397351268
478,20095757230,478,19412280712
479,20095757230,479,19399762811
480,20095757230,480,19483006349
481,20095757230,481,19433005281
482,20095757230,482,19431792214
483,20095757230,483,19497522467
484,20095757230,484,19471703049
485,20095757230,485,19450874159
486,20095757230,486,19398066881
487,20095757230,487,19431446927
488,20095757230,488,19401670926
489,20095757230,489,19496664230
490,20095757230,490,19407828303
491,20095757230,491,19471289815
492,20095757230,492,19422681911
493,20095757230,493,19495653613
494,20095757230,494,19409560471
495,20095757230,495,19402270463
496,20095757230,496,19429286586
497,20095757230,497,19412016575
498,20095757230,498,19484128043
499,20095757230,499,19438826114
500,20095757230,500,19452223550
501,20095757230,501,19395263856
502,20095757230,502,19518913070
503,20095757230,503,19446279131
504,20095757230,504,19438024155
505,20095757230,505,19479847875
506,20095757230,506,19444477372
507,20095757230,507,19454539215
508,20095757230,508,19512436656
509,20095757230,509,19400259953
510,20095757230,510,19440615936
511,20095757230,511,19449427709
512,20095757230,512,19418932268
513,20095757230,513,19416035682
514,20095757230,514,19480699405
515,20095757230,515,19410527006
516,20095757230,516,19430298829
517,20095757230,517,19435573623
518,20095757230,518,19432014779
519,20095757230,519,19426130530
520,20095757230,520,19492821806
521,20095757230,521,19407818013
522,20095757230,522,19467014808
523,20095757230,523,19463903528
524,20095757230,524,19402801160
525,20095757230,525,19417484904
526,20095757230,526,19471244869
527,20095757230,527,19446774206
528,20095757230,528,19464125495
529,20095757230,529,19469284808
530,20095757230,530,19432174900
531,20095757230,531,19487551031
532,20095757230,532,19447929342
533,20095757230,533,19373179810
534,20095757230,534,19482059753
535,20095757230,535,19472743479
536,20095757230,536,19434786654
537,20095757230,537,19434230239
538,20095757230,538,19391219222
539,20095757230,539,19433697020
540,20095757230,540,19414467481
541,20095757230,541,19478499041
542,20095757230,542,19422367503
543,20095757230,543,19438187633
544,20095757230,544,19408427967
545,20095757230,545,19421097517
546,20095757230,546,19448275473
547,20095757230,547,19458436706
548,20095757230,548,19427340979
549,20095757230,549,19453389408
550,20095757230,550,19444904974
551,20095757230,551,19415916735
552,20095757230,552,19352466104
553,20095757230,553,19456973343
554,20095757230,554,19447459678
555,20095757230,555,19447906147
556,20095757230,556,19444700255
557,20095757230,557,19448408452
558,20095757230,558,19421886895
559,20095757230,559,19503329734
560,20095757230,560,19441550834
561,20095757230,561,19420700835
562,20095757230,562,19349797060
563,20095757230,563,19517666908
564,20095757230,564,19432467777
565,20095757230,565,19433699054
566,20095757230,566,19488455710
567,20095757230,567,19380557008
568,20095757230,568,19431934338
569,20095757230,569,19401001783
570,20095757230,570,19416112037
571,20095757230,571,19450918572
572,20095757230,572,19505583509
573,20095757230,573,19417344889
574,20095757230,574,19434750743
575,20095757230,575,19440165873
576,20095757230,576,19443226112
577,20095757230,577,19392159840
578,20095757230,578,19433261390
579,20095757230,579,19417053680
580,20095757230,580,19451740819
581,20095757230,581,19399288855
582,20095757230,582,19463089676
583,20095757230,583,19421532272
584,20095757230,584,19429451433
585,20095757230,585,19443247665
586,20095757230,586,19462472843
587,20095757230,587,19395086521
588,20095757230,588,19464108010
589,20095757230,589,19432518384
590,20095757230,590,19439785038
591,20095757230,591,19504839789
592,20095757230,592,19430482795
593,20095757230,593,19438835693
594,20095757230,594,19415582944
595,20095757230,595,19408898173
596,20095757230,596,19444094697
597,20095757230,597,19455740467
598,20095757230,598,19427527282
599,20095757230,599,19454213686
600,20095757230,600,19367330579
601,20095757230,601,19395720334
602,20095757230,602,19450948053
603,20095757230,603,19415153027
604,20095757230,604,19458391534
605,20095757230,605,19413580608
606,20095757230,606,19470008794
607,20095757230,607,19435632812
608,20095757230,608,19386104309
609,20095757230,609,19466621863
610,20095757230,610,19423364930
611,20095757230,611,19430034384
612,20095757230,612,19459329603
613,20095757230,613,19425948774
614,20095757230,614,19468055864
615,20095757230,615,19433442021
616,20095757230,616,19437071345
617,20095757230,617,19407602978
618,20095757230,618,19516031139
619,20095757230,619,19417328230
620,20095757230,620,19488331984
621,20095757230,621,19481272575
622,20095757230,622,19434700151
623,20095757230,623,19376447296
624,20095757230,624,19389395505
625,20095757230,625,19465606313
626,20095757230,626,19529208504
627,20095757230,627,19440223606
628,20095757230,628,19399641482
629,20095757230,629,19475511570
630,20095757230,630,19407277435
631,20095757230,631,19429251426
632,20095757230,632,19412594875
633,20095757230,633,19431576602
634,20095757230,634,19503385798
635,20095757230,635,19481300347
636,20095757230,636,19420972718
637,20095757230,637,19403517216
638,20095757230,638,19394024626
639,20095757230,639,19457036042
640,20095757230,640,19362873556
641,20095757230,641,19456853399
642,20095757230,642,19469028831
643,20095757230,643,19444370120
644,20095757230,644,19371615947
645,20095757230,645,19461284076
646,20095757230,646,19431386821
647,20095757230,647,19436462804
648,20095757230,648,19429231968
649,20095757230,649,19458560319
650,20095757230,650,19472288098
651,20095757230,651,19449527850
652,20095757230,652,19415412670
653,20095757230,653,19508174350
654,20095757230,654,19458247800
655,20095757230,655,19428303147
656,20095757230,656,19478539906
657,20095757230,657,19437188310
658,20095757230,658,19442865741
659,20095757230,659,19471992089
660,20095757230,660,19471522382
661,20095757230,661,19478882223
662,20095757230,662,19406717076
663,20095757230,663,19448280957
664,20095757230,664,19472881321
665,20095757230,665,19506503955
666,20095757230,666,19465906857
667,20095757230,667,19413164399
668,20095757230,668,19425685827
669,20095757230,669,19421715773
670,20095757230,670,19382205827
671,20095757230,671,19375105433
672,20095757230,672,19392545679
673,20095757230,673,19384717693
674,20095757230,674,19482600211
675,20095757230,675,19489496023
676,20095757230,676,19485411256
677,20095757230,677,19415120007
678,20095757230,678,19442227413
679,20095757230,679,19381543891
680,20095757230,680,19431857853
681,20095757230,681,19464564656
682,20095757230,682,19348274987
683,20095757230,683,19435154826
684,20095757230,684,19452352686
685,20095757230,685,19432066572
686,20095757230,686,19459518486
687,20095757230,687,19447996766
688,20095757230,688,19369293277
689,20095757230,689,19440253308
690,20095757230,690,19421126050
691,20095757230,691,19453986704
692,20095757230,692,19447928117
693,20095757230,693,19465065274
694,20095757230,694,19405863324
695,20095757230,695,19515784978
696,20095757230,696,19417749170
697,20095757230,697,19443495206
698,20095757230,698,19407616503
699,20095757230,699,19388128197
700,20095757230,700,19437305741
701,20095757230,701,19495004706
702,20095757230,702,19392531225
703,20095757230,703,19490398578
704,20095757230,704,19484025044
705,20095757230,705,19442801113
706,20095757230,706,19511642624
707,20095757230,707,19449549944
708,20095757230,708,19482273295
709,20095757230,709,19488511853
710,20095757230,710,19431601224
711,20095757230,711,19415603008
712,20095757230,712,19414399779
713,20095757230,713,19443407066
714,20095757230,714,19510401998
715,20095757230,715,19447611848
716,20095757230,716,19389071295
717,20095757230,717,19486992069
718,20095757230,718,19428108099
719,20095757230,719,19483019634
720,20095757230,720,19389207147
721,20095757230,721,19440603088
722,20095757230,722,19534819240
723,20095757230,723,19482986005
724,20095757230,724,19452337750
725,20095757230,725,19379911411
726,20095757230,726,19429739242
727,20095757230,727,19452346931
728,20095757230,728,19404755404
729,20095757230,729,19436849053
730,20095757230,730,19422056898
731,20095757230,731,19518853165
732,20095757230,732,19458185733
733,20095757230,733,19457855846
734,20095757230,734,19483838104
735,20095757230,735,19414578554
736,20095757230,736,19393201857
737,20095757230,737,19474388823
738,20095757230,738,19462694654
739,20095757230,739,19427487892
740,20095757230,740,19447017063
741,20095757230,741,19452763539
742,20095757230,742,19464442960
743,20095757230,743,19353953262
744,20095757230,744,19379149733
745,20095757230,745,19514761884
746,20095757230,746,19428342480
747,20095757230,747,19401292974
748,20095757230,748,19407417063
749,20095757230,749,19467840264
750,20095757230,750,19443162142
751,20095757230,751,19485373064
752,20095757230,752,19459228201
753,20095757230,753,19452481523
754,20095757230,754,19482251971
755,20095757230,755,19397920594
756,20095757230,756,19426794010
757,20095757230,757,19424855084
758,20095757230,758,19490802155
759,20095757230,759,19364464806
760,20095757230,760,19433838929
761,20095757230,761,19454628693
762,20095757230,762,19405154656
763,20095757230,763,19395981055
764,20095757230,764,19416797047
765,20095757230,765,19426913033
766,20095757230,766,19422237508
767,20095757230,767,19443057608
768,20095757230,768,19457950939
769,20095757230,769,19403313718
770,20095757230,770,19466634434
771,20095757230,771,19363951683
772,20095757230,772,19420262844
773,20095757230,773,19461806394
774,20095757230,774,19465045960
775,20095757230,775,19472791243
776,20095757230,776,19463355319
777,20095757230,777,19398017866
778,20095757230,778,19457048577
779,20095757230,779,19450511669
780,20095757230,780,19494978912
781,20095757230,781,19377173812
782,20095757230,782,19404927090
783,20095757230,783,19428034070
784,20095757230,784,19454472194
785,20095757230,785,19426358901
786,20095757230,786,19427164870
787,20095757230,787,19402436137
788,20095757230,788,19439293826
789,20095757230,789,19453286521
790,20095757230,790,19410650766
791,20095757230,791,19450839109
792,20095757230,792,19434853086
793,20095757230,793,19465081908
794,20095757230,794,19404015312
795,20095757230,795,19438200980
796,20095757230,796,19363483468
797,20095757230,797,19459132294
798,20095757230,798,19467034651
799,20095757230,799,19391802138
800,20095757230,800,19418307893
801,20095757230,801,19436785401
802,20095757230,802,19463527935
803,20095757230,803,19466105137
804,20095757230,804,19461906171
805,20095757230,805,19422863552
806,20095757230,806,19446348639
807,20095757230,807,19437219337
808,20095757230,808,19469009820
809,20095757230,809,19445459487
810,20095757230,810,19457754250
811,20095757230,811,19416983978
812,20095757230,812,19462118876
813,20095757230,813,19426369920
814,20095757230,814,19486636562
815,20095757230,815,19416090728
816,20095757230,816,19473169107
817,20095757230,817,19461119419
818,20095757230,818,19472639493
819,20095757230,819,19516044363
820,20095757230,820,19382540200
821,20095757230,821,19443412289
822,20095757230,822,19454628446
823,20095757230,823,19475705266
824,20095757230,824,19382604476
825,20095757230,825,19442962136
826,20095757230,826,19415771409
827,20095757230,827,19433200273
828,20095757230,828,19483796719
829,20095757230,829,19464072473
830,20095757230,830,19424430128
831,20095757230,831,19480633859
832,20095757230,832,19440008111
833,20095757230,833,19441854349
834,20095757230,834,19428614304
835,20095757230,835,19390778247
836,20095757230,836,19427957671
837,20095757230,837,19429605695
838,20095757230,838,19411313532
839,20095757230,839,19457696020
840,20095757230,840,19469711533
841,20095757230,841,19378310843
842,20095757230,842,19432618538
843,20095757230,843,19419345923
844,20095757230,844,19443979663
845,20095757230,845,19386467166
846,20095757230,846,19476588744
847,20095757230,847,19364172936
848,20095757230,848,19505878526
849,20095757230,849,19440149900
850,20095757230,850,19391926884
851,20095757230,851,19505215740
852,20095757230,852,19447967040
853,20095757230,853,19450611399
854,20095757230,854,19489578477
855,20095757230,855,19492483124
856,20095757230,856,19448220455
857,20095757230,857,19442222725
858,20095757230,858,19437963647
859,20095757230,859,19525946601
860,20095757230,860,19356972919
861,20095757230,861,19448289525
862,20095757230,862,19465972184
863,20095757230,863,19477330336
864,20095757230,864,19438749538
865,20095757230,865,19440233650
866,20095757230,866,19384791744
867,20095757230,867,19383162566
868,20095757230,868,19440376974
869,20095757230,869,19430283144
870,20095757230,870,19399871452
871,20095757230,871,19376172745
872,20095757230,872,19435639506
873,20095757230,873,19420367229
874,20095757230,874,19451516026
875,20095757230,875,19431616882
876,20095757230,876,19426679400
877,20095757230,877,19431286307
878,20095757230,878,19462324493
879,20095757230,879,19434901330
880,20095757230,880,19502228462
881,20095757230,881,19484783804
882,20095757230,882,19452390641
883,20095757230,883,19473835542
884,20095757230,884,19430526588
885,20095757230,885,19467888073
886,20095757230,886,19446559339
887,20095757230,887,19491689414
888,20095757230,888,19396884201
889,20095757230,889,19427927945
890,20095757230,890,19431606119
891,20095757230,891,19383594667
892,20095757230,892,19439483862
893,20095757230,893,19378756416
894,20095757230,894,19460659007
895,20095757230,895,19357095538
896,20095757230,896,19456068283
897,20095757230,897,19485687148
898,20095757230,898,19420949476
899,20095757230,899,19401609030
900,20095757230,900,19387426160
901,20095757230,901,19418071302
902,20095757230,902,19453966140
903,20095757230,903,19433265009
904,20095757230,904,19437954689
905,20095757230,905,19408604061
906,20095757230,906,19404222886
907,20095757230,907,19461264521
908,20095757230,908,19496692144
909,20095757230,909,19437113090
910,20095757230,910,19489924470
911,20095757230,911,19385457065
912,20095757230,912,19428461963
913,20095757230,913,19431189747
914,20095757230,914,19468658809
915,20095757230,915,19405023556
916,20095757230,916,19476784543
917,20095757230,917,19476282530
918,20095757230,918,19453777767
919,20095757230,919,19409797221
920,20095757230,920,19448106852
921,20095757230,921,19397420198
922,20095757230,922,19366391807
923,20095757230,923,19485629362
924,20095757230,924,19437939582
925,20095757230,925,19443901074
926,20095757230,926,19475415922
927,20095757230,927,19469159591
928,20095757230,928,19455931460
929,20095757230,929,19465219340
930,20095757230,930,19372423140
931,20095757230,931,19431038132
932,20095757230,932,19388492847
933,20095757230,933,19385279509
934,20095757230,934,19514585351
935,20095757230,935,19448748684
936,20095757230,936,19389478950
937,20095757230,937,19481837307
938,20095757230,938,19468062519
939,20095757230,939,19387983791
940,20095757230,940,19485574848
941,20095757230,941,19428565826
942,20095757230,942,19462676558
943,20095757230,943,19428229031
944,20095757230,944,19439153999
945,20095757230,945,19498890268
946,20095757230,946,19422503500
947,20095757230,947,19404066195
948,20095757230,948,19365255541
949,20095757230,949,19462139313
950,20095757230,950,19470611375
951,20095757230,951,19477779815
952,20095757230,952,19424289996
953,20095757230,953,19328202543
954,20095757230,954,19530606000
955,20095757230,955,19523254093
956,20095757230,956,19418213627
957,20095757230,957,19449260750
958,20095757230,958,19464206395
959,20095757230,959,19467028855
960,20095757230,960,19461671432
961,20095757230,961,19473257972
962,20095757230,962,19453712977
963,20095757230,963,19376665941
964,20095757230,964,19439763058
965,20095757230,965,19434506888
966,20095757230,966,19388160923
967,20095757230,967,19396892651
968,20095757230,968,19447229267
969,20095757230,969,19444999109
970,20095757230,970,19452820969
971,20095757230,971,19403108975
972,20095757230,972,19438247352
973,20095757230,973,19415815080
974,20095757230,974,19446692633
975,20095757230,975,19427932251
976,20095757230,976,19460239576
977,20095757230,977,19441867807
978,20095757230,978,19434925843
979,20095757230,979,19456545038
980,20095757230,980,19430610826
981,20095757230,981,19441145383
982,20095757230,982,19475481923
983,20095757230,983,19463788096
984,20095757230,984,19436154799
985,20095757230,985,19455679176
986,20095757230,986,19386057800
987,20095757230,987,19433207904
988,20095757230,988,19388983258
989,20095757230,989,19485764608
990,20095757230,990,19394749177
991,20095757230,991,19428915642
992,20095757230,992,19390929310
993,20095757230,993,19432789923
994,20095757230,994,19422808387
995,20095757230,995,19374541897
996,20095757230,996,19416198629
997,20095757230,997,19395251008
998,20095757230,998,19454806996
999,20095757230,999,19464619162
1000,20095757230,1000,19411710562
